EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-05 06:25:00,10557.59,10559.37,10557.58,10559.01,74
BITCOI,2019-09-05 06:26:00,10558.87,10563.12,10558.86,10562.29,110
BITCOI,2019-09-05 06:27:00,10562.28,10565.42,10561.94,10564.23,77
BITCOI,2019-09-05 06:28:00,10564.24,10565.41,10563.31,10563.57,67
BITCOI,2019-09-05 06:29:00,10563.64,10564.05,10562.62,10563.79,27
BITCOI,2019-09-05 06:30:00,10563.85,10564.43,10563.50,10563.98,68
BITCOI,2019-09-05 06:31:00,10564.56,10565.31,10564.56,10565.06,38
BITCOI,2019-09-05 06:32:00,10565.07,10565.07,10563.60,10563.60,24
BITCOI,2019-09-05 06:33:00,10563.57,10563.57,10556.54,10556.54,99
BITCOI,2019-09-05 06:34:00,10556.55,10556.55,10543.75,10545.66,138
BITCOI,2019-09-05 06:35:00,10545.67,10546.69,10541.73,10541.73,70
BITCOI,2019-09-05 06:36:00,10541.13,10541.13,10532.12,10537.92,179
BITCOI,2019-09-05 06:37:00,10538.00,10539.66,10535.30,10535.30,135
BITCOI,2019-09-05 06:38:00,10535.38,10535.38,10523.39,10524.05,78
BITCOI,2019-09-05 06:39:00,10524.08,10524.08,10514.95,10516.78,144
BITCOI,2019-09-05 06:40:00,10516.65,10525.80,10513.12,10525.80,170
BITCOI,2019-09-05 06:41:00,10525.83,10526.83,10522.38,10523.54,135
BITCOI,2019-09-05 06:42:00,10523.53,10524.11,10520.86,10520.86,60
BITCOI,2019-09-05 06:43:00,10520.42,10522.88,10520.14,10521.56,84
BITCOI,2019-09-05 06:44:00,10521.64,10526.25,10521.19,10525.86,76
BITCOI,2019-09-05 06:45:00,10525.95,10525.95,10515.77,10515.77,93
BITCOI,2019-09-05 06:46:00,10515.66,10523.83,10515.66,10523.77,99
BITCOI,2019-09-05 06:47:00,,,,,
BITCOI,2019-09-05 06:48:00,10521.84,10523.27,10518.71,10520.44,123
BITCOI,2019-09-05 06:49:00,10520.69,10522.32,10517.79,10521.88,176
BITCOI,2019-09-05 06:50:00,10521.83,10523.00,10520.78,10522.44,89
BITCOI,2019-09-05 06:51:00,10522.58,10522.58,10520.13,10520.89,64
BITCOI,2019-09-05 06:52:00,10520.39,10520.39,10516.32,10518.00,99
BITCOI,2019-09-05 06:53:00,10517.81,10519.02,10517.29,10518.61,62
BITCOI,2019-09-05 06:54:00,10518.66,10522.31,10518.59,10521.15,50
BITCOI,2019-09-05 06:55:00,10521.14,10525.42,10521.14,10524.94,56
BITCOI,2019-09-05 06:56:00,10524.93,10524.98,10524.04,10524.62,47
BITCOI,2019-09-05 06:57:00,10524.61,10525.29,10521.01,10521.01,57
BITCOI,2019-09-05 06:58:00,10521.02,10522.45,10520.57,10522.45,31
BITCOI,2019-09-05 06:59:00,10521.11,10524.81,10520.99,10523.20,68
