EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDGBP,2019-09-09 02:41:00,0.52276,0.52278,0.52275,0.52276,19
NZDGBP,2019-09-09 02:42:00,0.52275,0.52276,0.52269,0.52272,42
NZDGBP,2019-09-09 02:43:00,0.52273,0.52275,0.52265,0.52266,33
NZDGBP,2019-09-09 02:44:00,0.52265,0.52266,0.52263,0.52263,27
NZDGBP,2019-09-09 02:45:00,0.52264,0.52270,0.52258,0.52260,39
NZDGBP,2019-09-09 02:46:00,0.52259,0.52266,0.52259,0.52260,55
NZDGBP,2019-09-09 02:47:00,0.52259,0.52261,0.52258,0.52260,44
NZDGBP,2019-09-09 02:48:00,0.52259,0.52262,0.52252,0.52254,24
NZDGBP,2019-09-09 02:49:00,0.52253,0.52255,0.52251,0.52253,32
NZDGBP,2019-09-09 02:50:00,0.52254,0.52260,0.52252,0.52260,32
NZDGBP,2019-09-09 02:51:00,0.52259,0.52261,0.52257,0.52257,27
NZDGBP,2019-09-09 02:52:00,0.52256,0.52259,0.52256,0.52257,16
NZDGBP,2019-09-09 02:53:00,0.52258,0.52259,0.52257,0.52258,9
NZDGBP,2019-09-09 02:54:00,0.52259,0.52261,0.52258,0.52259,20
NZDGBP,2019-09-09 02:55:00,0.52260,0.52260,0.52259,0.52259,14
NZDGBP,2019-09-09 02:56:00,0.52260,0.52266,0.52259,0.52266,35
NZDGBP,2019-09-09 02:57:00,0.52263,0.52269,0.52261,0.52267,41
NZDGBP,2019-09-09 02:58:00,0.52268,0.52287,0.52267,0.52287,44
NZDGBP,2019-09-09 02:59:00,0.52286,0.52290,0.52286,0.52287,34
NZDGBP,2019-09-09 03:00:00,0.52288,0.52292,0.52287,0.52288,33
NZDGBP,2019-09-09 03:01:00,0.52289,0.52289,0.52286,0.52286,19
NZDGBP,2019-09-09 03:02:00,0.52287,0.52290,0.52286,0.52289,21
NZDGBP,2019-09-09 03:03:00,0.52288,0.52291,0.52287,0.52289,20
NZDGBP,2019-09-09 03:04:00,0.52290,0.52291,0.52290,0.52290,19
NZDGBP,2019-09-09 03:05:00,0.52291,0.52291,0.52289,0.52290,26
NZDGBP,2019-09-09 03:06:00,0.52291,0.52292,0.52289,0.52291,19
NZDGBP,2019-09-09 03:07:00,0.52292,0.52296,0.52289,0.52296,28
NZDGBP,2019-09-09 03:08:00,0.52294,0.52295,0.52291,0.52291,19
NZDGBP,2019-09-09 03:09:00,0.52292,0.52293,0.52286,0.52293,31
NZDGBP,2019-09-09 03:10:00,0.52292,0.52300,0.52292,0.52299,35
NZDGBP,2019-09-09 03:11:00,0.52298,0.52308,0.52298,0.52307,57
NZDGBP,2019-09-09 03:12:00,0.52308,0.52311,0.52308,0.52308,30
NZDGBP,2019-09-09 03:13:00,0.52309,0.52314,0.52308,0.52309,20
