EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
CADJPY,2019-08-01 01:01:00,82.651,82.663,82.641,82.657,152
CADJPY,2019-08-01 01:02:00,82.658,82.669,82.645,82.650,118
CADJPY,2019-08-01 01:03:00,82.649,82.657,82.632,82.646,103
CADJPY,2019-08-01 01:04:00,82.647,82.663,82.644,82.654,113
CADJPY,2019-08-01 01:05:00,82.653,82.680,82.650,82.668,112
CADJPY,2019-08-01 01:06:00,82.665,82.678,82.647,82.655,114
CADJPY,2019-08-01 01:07:00,82.654,82.654,82.620,82.629,120
CADJPY,2019-08-01 01:08:00,82.631,82.657,82.625,82.646,105
CADJPY,2019-08-01 01:09:00,82.645,82.654,82.630,82.654,130
CADJPY,2019-08-01 01:10:00,82.645,82.657,82.637,82.642,119
CADJPY,2019-08-01 01:11:00,82.640,82.687,82.640,82.676,113
CADJPY,2019-08-01 01:12:00,82.677,82.684,82.654,82.667,131
CADJPY,2019-08-01 01:13:00,82.668,82.683,82.660,82.672,103
CADJPY,2019-08-01 01:14:00,82.671,82.685,82.665,82.665,121
CADJPY,2019-08-01 01:15:00,82.664,82.681,82.654,82.659,116
CADJPY,2019-08-01 01:16:00,82.658,82.694,82.656,82.673,113
CADJPY,2019-08-01 01:17:00,82.682,82.693,82.671,82.687,99
CADJPY,2019-08-01 01:18:00,82.684,82.703,82.669,82.679,131
CADJPY,2019-08-01 01:19:00,82.676,82.680,82.658,82.661,98
CADJPY,2019-08-01 01:20:00,82.660,82.680,82.660,82.676,82
CADJPY,2019-08-01 01:21:00,82.678,82.680,82.661,82.662,124
CADJPY,2019-08-01 01:22:00,82.664,82.695,82.664,82.673,107
CADJPY,2019-08-01 01:23:00,82.681,82.682,82.661,82.671,118
CADJPY,2019-08-01 01:24:00,82.672,82.681,82.658,82.658,100
CADJPY,2019-08-01 01:25:00,82.657,82.679,82.657,82.665,108
CADJPY,2019-08-01 01:26:00,82.666,82.675,82.656,82.671,106
CADJPY,2019-08-01 01:27:00,82.672,82.672,82.642,82.647,116
CADJPY,2019-08-01 01:28:00,82.644,82.674,82.643,82.650,105
CADJPY,2019-08-01 01:29:00,82.651,82.669,82.651,82.663,86
CADJPY,2019-08-01 01:30:00,82.654,82.674,82.651,82.659,132
CADJPY,2019-08-01 01:31:00,82.658,82.675,82.655,82.664,84
CADJPY,2019-08-01 01:32:00,82.663,82.676,82.656,82.661,85
CADJPY,2019-08-01 01:33:00,82.670,82.671,82.641,82.671,110
CADJPY,2019-08-01 01:34:00,82.662,82.675,82.655,82.669,117
CADJPY,2019-08-01 01:35:00,82.671,82.672,82.642,82.648,99
CADJPY,2019-08-01 01:36:00,82.649,82.673,82.648,82.668,100
CADJPY,2019-08-01 01:37:00,82.669,82.672,82.649,82.662,100
CADJPY,2019-08-01 01:38:00,82.661,82.669,82.643,82.662,112
CADJPY,2019-08-01 01:39:00,82.661,82.666,82.641,82.666,127
CADJPY,2019-08-01 01:40:00,82.655,82.668,82.651,82.661,120
CADJPY,2019-08-01 01:41:00,82.665,82.675,82.656,82.656,91
CADJPY,2019-08-01 01:42:00,82.657,82.657,82.642,82.644,61
CADJPY,2019-08-01 01:43:00,82.645,82.648,82.636,82.639,57
CADJPY,2019-08-01 01:44:00,82.638,82.650,82.634,82.639,63
CADJPY,2019-08-01 01:45:00,82.651,82.664,82.646,82.660,79
CADJPY,2019-08-01 01:46:00,82.662,82.670,82.651,82.655,91
CADJPY,2019-08-01 01:47:00,82.658,82.673,82.648,82.672,115
CADJPY,2019-08-01 01:48:00,82.671,82.688,82.667,82.686,118
CADJPY,2019-08-01 01:49:00,82.687,82.700,82.673,82.694,134
CADJPY,2019-08-01 01:50:00,82.695,82.696,82.667,82.667,127
CADJPY,2019-08-01 01:51:00,82.675,82.681,82.657,82.665,92
CADJPY,2019-08-01 01:52:00,82.664,82.677,82.659,82.663,101
CADJPY,2019-08-01 01:53:00,82.662,82.677,82.655,82.665,87
CADJPY,2019-08-01 01:54:00,82.664,82.672,82.655,82.657,98
CADJPY,2019-08-01 01:55:00,82.659,82.663,82.647,82.661,80
CADJPY,2019-08-01 01:56:00,82.660,82.666,82.649,82.658,88
CADJPY,2019-08-01 01:57:00,82.657,82.683,82.655,82.673,67
CADJPY,2019-08-01 01:58:00,82.682,82.684,82.660,82.668,103
CADJPY,2019-08-01 01:59:00,82.678,82.691,82.669,82.677,107
CADJPY,2019-08-01 02:00:00,82.675,82.694,82.668,82.691,113
CADJPY,2019-08-01 02:01:00,82.689,82.706,82.683,82.696,91
CADJPY,2019-08-01 02:02:00,82.695,82.712,82.689,82.701,87
CADJPY,2019-08-01 02:03:00,82.702,82.710,82.689,82.705,78
CADJPY,2019-08-01 02:04:00,82.704,82.707,82.692,82.702,81
CADJPY,2019-08-01 02:05:00,82.700,82.717,82.691,82.698,108
CADJPY,2019-08-01 02:06:00,82.697,82.709,82.685,82.697,114
CADJPY,2019-08-01 02:07:00,82.698,82.708,82.689,82.700,77
CADJPY,2019-08-01 02:08:00,82.699,82.709,82.693,82.696,67
CADJPY,2019-08-01 02:09:00,82.697,82.712,82.690,82.712,58
CADJPY,2019-08-01 02:10:00,82.702,82.711,82.693,82.694,77
CADJPY,2019-08-01 02:11:00,82.695,82.704,82.688,82.690,62
CADJPY,2019-08-01 02:12:00,82.689,82.696,82.677,82.688,71
CADJPY,2019-08-01 02:13:00,82.687,82.692,82.675,82.677,63
CADJPY,2019-08-01 02:14:00,82.687,82.687,82.668,82.683,68
CADJPY,2019-08-01 02:15:00,82.682,82.682,82.661,82.661,96
CADJPY,2019-08-01 02:16:00,82.660,82.679,82.655,82.661,71
CADJPY,2019-08-01 02:17:00,82.672,82.675,82.656,82.664,80
CADJPY,2019-08-01 02:18:00,82.663,82.681,82.656,82.671,86
CADJPY,2019-08-01 02:19:00,82.679,82.683,82.668,82.680,80
CADJPY,2019-08-01 02:20:00,82.679,82.680,82.658,82.661,67
CADJPY,2019-08-01 02:21:00,82.668,82.668,82.653,82.657,106
CADJPY,2019-08-01 02:22:00,82.658,82.674,82.651,82.654,89
CADJPY,2019-08-01 02:23:00,82.653,82.666,82.652,82.652,79
CADJPY,2019-08-01 02:24:00,82.653,82.671,82.652,82.657,46
CADJPY,2019-08-01 02:25:00,82.656,82.668,82.652,82.659,61
CADJPY,2019-08-01 02:26:00,82.658,82.666,82.652,82.663,64
CADJPY,2019-08-01 02:27:00,82.662,82.665,82.647,82.661,88
CADJPY,2019-08-01 02:28:00,82.650,82.665,82.650,82.658,87
CADJPY,2019-08-01 02:29:00,82.657,82.662,82.647,82.658,98
CADJPY,2019-08-01 02:30:00,82.657,82.665,82.641,82.643,99
CADJPY,2019-08-01 02:31:00,82.644,82.655,82.641,82.645,103
CADJPY,2019-08-01 02:32:00,82.656,82.662,82.645,82.656,69
CADJPY,2019-08-01 02:33:00,82.655,82.657,82.641,82.641,70
CADJPY,2019-08-01 02:34:00,82.642,82.654,82.634,82.653,77
CADJPY,2019-08-01 02:35:00,82.643,82.658,82.632,82.642,83
CADJPY,2019-08-01 02:36:00,82.643,82.643,82.628,82.633,61
CADJPY,2019-08-01 02:37:00,82.634,82.645,82.627,82.640,65
CADJPY,2019-08-01 02:38:00,82.641,82.650,82.633,82.647,81
CADJPY,2019-08-01 02:39:00,82.640,82.651,82.629,82.640,124
CADJPY,2019-08-01 02:40:00,82.641,82.646,82.628,82.643,85
CADJPY,2019-08-01 02:41:00,82.633,82.653,82.633,82.641,77
CADJPY,2019-08-01 02:42:00,82.650,82.659,82.637,82.654,83
CADJPY,2019-08-01 02:43:00,82.646,82.656,82.631,82.631,104
CADJPY,2019-08-01 02:44:00,82.632,82.656,82.626,82.632,111
CADJPY,2019-08-01 02:45:00,82.631,82.637,82.617,82.627,93
CADJPY,2019-08-01 02:46:00,82.638,82.641,82.619,82.628,86
CADJPY,2019-08-01 02:47:00,82.629,82.646,82.627,82.636,82
CADJPY,2019-08-01 02:48:00,82.637,82.647,82.629,82.639,52
CADJPY,2019-08-01 02:49:00,82.638,82.642,82.626,82.627,71
CADJPY,2019-08-01 02:50:00,82.628,82.635,82.621,82.624,45
CADJPY,2019-08-01 02:51:00,82.623,82.644,82.621,82.640,90
CADJPY,2019-08-01 02:52:00,82.639,82.642,82.622,82.634,75
CADJPY,2019-08-01 02:53:00,82.633,82.638,82.623,82.636,64
CADJPY,2019-08-01 02:54:00,82.635,82.640,82.620,82.621,89
CADJPY,2019-08-01 02:55:00,82.620,82.650,82.620,82.639,109
CADJPY,2019-08-01 02:56:00,82.640,82.640,82.623,82.623,72
CADJPY,2019-08-01 02:57:00,82.632,82.635,82.614,82.631,75
CADJPY,2019-08-01 02:58:00,82.630,82.634,82.617,82.631,102
CADJPY,2019-08-01 02:59:00,82.630,82.645,82.618,82.641,100
CADJPY,2019-08-01 03:00:00,82.640,82.643,82.629,82.641,76
CADJPY,2019-08-01 03:01:00,82.642,82.642,82.627,82.638,72
CADJPY,2019-08-01 03:02:00,82.637,82.641,82.625,82.635,69
CADJPY,2019-08-01 03:03:00,82.634,82.635,82.617,82.628,66
CADJPY,2019-08-01 03:04:00,82.619,82.637,82.616,82.626,80
CADJPY,2019-08-01 03:05:00,82.625,82.637,82.618,82.624,81
CADJPY,2019-08-01 03:06:00,82.625,82.635,82.623,82.629,53
CADJPY,2019-08-01 03:07:00,82.630,82.646,82.629,82.645,38
CADJPY,2019-08-01 03:08:00,82.646,82.650,82.632,82.648,51
CADJPY,2019-08-01 03:09:00,82.649,82.651,82.645,82.646,37
CADJPY,2019-08-01 03:10:00,82.645,82.652,82.634,82.642,53
CADJPY,2019-08-01 03:11:00,82.641,82.652,82.637,82.646,64
CADJPY,2019-08-01 03:12:00,82.647,82.653,82.635,82.650,66
CADJPY,2019-08-01 03:13:00,82.649,82.653,82.640,82.653,66
CADJPY,2019-08-01 03:14:00,82.652,82.654,82.640,82.654,55
CADJPY,2019-08-01 03:15:00,82.655,82.659,82.643,82.659,68
CADJPY,2019-08-01 03:16:00,82.649,82.666,82.647,82.666,45
CADJPY,2019-08-01 03:17:00,82.656,82.667,82.647,82.648,83
CADJPY,2019-08-01 03:18:00,82.659,82.667,82.649,82.653,59
CADJPY,2019-08-01 03:19:00,82.654,82.681,82.653,82.678,73
CADJPY,2019-08-01 03:20:00,82.677,82.680,82.662,82.671,96
CADJPY,2019-08-01 03:21:00,82.672,82.688,82.663,82.686,84
CADJPY,2019-08-01 03:22:00,82.685,82.686,82.665,82.668,57
CADJPY,2019-08-01 03:23:00,82.669,82.694,82.669,82.681,67
CADJPY,2019-08-01 03:24:00,82.682,82.690,82.675,82.685,42
CADJPY,2019-08-01 03:25:00,82.686,82.688,82.671,82.678,39
CADJPY,2019-08-01 03:26:00,82.687,82.693,82.678,82.691,46
CADJPY,2019-08-01 03:27:00,82.692,82.696,82.677,82.686,61
CADJPY,2019-08-01 03:28:00,82.687,82.691,82.676,82.691,61
CADJPY,2019-08-01 03:29:00,82.694,82.695,82.679,82.680,43
CADJPY,2019-08-01 03:30:00,82.681,82.693,82.677,82.691,58
CADJPY,2019-08-01 03:31:00,82.690,82.691,82.675,82.685,45
CADJPY,2019-08-01 03:32:00,82.684,82.685,82.667,82.667,65
CADJPY,2019-08-01 03:33:00,82.677,82.682,82.665,82.672,54
CADJPY,2019-08-01 03:34:00,82.673,82.682,82.667,82.667,49
CADJPY,2019-08-01 03:35:00,82.677,82.683,82.664,82.680,77
CADJPY,2019-08-01 03:36:00,82.681,82.682,82.670,82.670,52
CADJPY,2019-08-01 03:37:00,82.671,82.681,82.663,82.679,63
CADJPY,2019-08-01 03:38:00,82.680,82.681,82.662,82.668,48
CADJPY,2019-08-01 03:39:00,82.667,82.672,82.656,82.671,53
CADJPY,2019-08-01 03:40:00,82.670,82.679,82.662,82.678,28
CADJPY,2019-08-01 03:41:00,82.674,82.674,82.656,82.665,43
CADJPY,2019-08-01 03:42:00,82.655,82.670,82.651,82.670,57
CADJPY,2019-08-01 03:43:00,82.669,82.675,82.659,82.660,68
CADJPY,2019-08-01 03:44:00,82.661,82.668,82.656,82.657,34
CADJPY,2019-08-01 03:45:00,82.658,82.674,82.656,82.664,60
CADJPY,2019-08-01 03:46:00,82.663,82.678,82.655,82.658,93
CADJPY,2019-08-01 03:47:00,82.657,82.671,82.656,82.668,83
CADJPY,2019-08-01 03:48:00,82.667,82.669,82.653,82.669,76
CADJPY,2019-08-01 03:49:00,82.658,82.672,82.649,82.659,76
CADJPY,2019-08-01 03:50:00,82.660,82.666,82.649,82.665,64
CADJPY,2019-08-01 03:51:00,82.664,82.675,82.655,82.669,97
CADJPY,2019-08-01 03:52:00,82.659,82.672,82.658,82.671,51
CADJPY,2019-08-01 03:53:00,82.674,82.677,82.661,82.663,58
CADJPY,2019-08-01 03:54:00,82.669,82.681,82.658,82.680,69
CADJPY,2019-08-01 03:55:00,82.681,82.686,82.671,82.672,79
CADJPY,2019-08-01 03:56:00,82.678,82.678,82.667,82.675,43
CADJPY,2019-08-01 03:57:00,82.676,82.680,82.662,82.676,59
CADJPY,2019-08-01 03:58:00,82.677,82.678,82.665,82.666,74
CADJPY,2019-08-01 03:59:00,82.665,82.679,82.664,82.676,66
CADJPY,2019-08-01 04:00:00,82.666,82.678,82.662,82.665,56
CADJPY,2019-08-01 04:01:00,82.666,82.681,82.662,82.668,63
CADJPY,2019-08-01 04:02:00,82.667,82.677,82.664,82.676,36
CADJPY,2019-08-01 04:03:00,82.675,82.678,82.666,82.666,39
CADJPY,2019-08-01 04:04:00,82.667,82.678,82.663,82.666,31
CADJPY,2019-08-01 04:05:00,82.665,82.678,82.665,82.677,37
CADJPY,2019-08-01 04:06:00,82.676,82.677,82.659,82.664,65
CADJPY,2019-08-01 04:07:00,82.663,82.679,82.659,82.671,59
CADJPY,2019-08-01 04:08:00,82.672,82.677,82.654,82.665,73
CADJPY,2019-08-01 04:09:00,82.656,82.667,82.651,82.654,55
CADJPY,2019-08-01 04:10:00,82.653,82.666,82.647,82.648,61
CADJPY,2019-08-01 04:11:00,82.649,82.658,82.639,82.650,44
CADJPY,2019-08-01 04:12:00,82.651,82.653,82.641,82.643,41
CADJPY,2019-08-01 04:13:00,82.644,82.654,82.642,82.643,54
CADJPY,2019-08-01 04:14:00,82.644,82.653,82.640,82.644,52
CADJPY,2019-08-01 04:15:00,82.643,82.653,82.638,82.649,37
CADJPY,2019-08-01 04:16:00,82.648,82.650,82.634,82.635,48
CADJPY,2019-08-01 04:17:00,82.645,82.645,82.632,82.645,63
CADJPY,2019-08-01 04:18:00,82.644,82.645,82.629,82.630,31
CADJPY,2019-08-01 04:19:00,82.629,82.642,82.627,82.628,53
CADJPY,2019-08-01 04:20:00,82.627,82.645,82.626,82.626,94
CADJPY,2019-08-01 04:21:00,82.635,82.636,82.627,82.628,26
CADJPY,2019-08-01 04:22:00,82.629,82.632,82.618,82.628,59
CADJPY,2019-08-01 04:23:00,82.629,82.634,82.619,82.634,38
CADJPY,2019-08-01 04:24:00,82.633,82.650,82.628,82.647,59
CADJPY,2019-08-01 04:25:00,82.646,82.649,82.638,82.647,31
CADJPY,2019-08-01 04:26:00,82.637,82.646,82.628,82.630,48
CADJPY,2019-08-01 04:27:00,82.629,82.640,82.626,82.635,40
CADJPY,2019-08-01 04:28:00,82.634,82.642,82.624,82.640,62
CADJPY,2019-08-01 04:29:00,82.641,82.642,82.629,82.633,48
CADJPY,2019-08-01 04:30:00,82.632,82.644,82.629,82.642,39
CADJPY,2019-08-01 04:31:00,82.643,82.650,82.639,82.648,45
CADJPY,2019-08-01 04:32:00,82.649,82.649,82.634,82.646,40
CADJPY,2019-08-01 04:33:00,82.645,82.653,82.633,82.651,61
CADJPY,2019-08-01 04:34:00,82.652,82.652,82.634,82.645,62
CADJPY,2019-08-01 04:35:00,82.644,82.646,82.630,82.635,47
CADJPY,2019-08-01 04:36:00,82.636,82.641,82.627,82.641,50
CADJPY,2019-08-01 04:37:00,82.642,82.642,82.619,82.625,76
CADJPY,2019-08-01 04:38:00,82.626,82.641,82.626,82.635,59
CADJPY,2019-08-01 04:39:00,82.634,82.635,82.621,82.634,38
CADJPY,2019-08-01 04:40:00,82.636,82.641,82.625,82.640,61
CADJPY,2019-08-01 04:41:00,82.639,82.641,82.625,82.630,61
CADJPY,2019-08-01 04:42:00,82.629,82.641,82.626,82.627,44
CADJPY,2019-08-01 04:43:00,82.626,82.643,82.625,82.632,70
CADJPY,2019-08-01 04:44:00,82.631,82.642,82.627,82.639,57
CADJPY,2019-08-01 04:45:00,82.640,82.649,82.630,82.649,56
CADJPY,2019-08-01 04:46:00,82.639,82.654,82.639,82.640,78
CADJPY,2019-08-01 04:47:00,82.641,82.654,82.639,82.654,50
CADJPY,2019-08-01 04:48:00,82.653,82.655,82.638,82.638,48
CADJPY,2019-08-01 04:49:00,82.637,82.652,82.637,82.649,51
CADJPY,2019-08-01 04:50:00,82.650,82.651,82.638,82.639,47
CADJPY,2019-08-01 04:51:00,82.638,82.647,82.628,82.628,51
CADJPY,2019-08-01 04:52:00,82.629,82.638,82.619,82.620,54
CADJPY,2019-08-01 04:53:00,82.619,82.635,82.619,82.635,56
CADJPY,2019-08-01 04:54:00,82.634,82.635,82.619,82.621,41
CADJPY,2019-08-01 04:55:00,82.631,82.640,82.619,82.630,79
CADJPY,2019-08-01 04:56:00,82.629,82.641,82.621,82.633,90
CADJPY,2019-08-01 04:57:00,82.644,82.645,82.630,82.631,68
CADJPY,2019-08-01 04:58:00,82.632,82.644,82.627,82.638,94
CADJPY,2019-08-01 04:59:00,82.639,82.652,82.628,82.650,65
CADJPY,2019-08-01 05:00:00,82.649,82.658,82.638,82.646,79
CADJPY,2019-08-01 05:01:00,82.645,82.659,82.642,82.642,62
CADJPY,2019-08-01 05:02:00,82.643,82.653,82.642,82.642,45
CADJPY,2019-08-01 05:03:00,82.643,82.657,82.641,82.645,57
CADJPY,2019-08-01 05:04:00,82.654,82.657,82.643,82.655,42
CADJPY,2019-08-01 05:05:00,82.654,82.658,82.641,82.644,52
CADJPY,2019-08-01 05:06:00,82.645,82.656,82.641,82.655,35
CADJPY,2019-08-01 05:07:00,82.654,82.659,82.640,82.652,55
CADJPY,2019-08-01 05:08:00,82.651,82.657,82.641,82.650,49
CADJPY,2019-08-01 05:09:00,82.649,82.653,82.638,82.653,34
CADJPY,2019-08-01 05:10:00,82.652,82.652,82.641,82.650,35
CADJPY,2019-08-01 05:11:00,82.649,82.652,82.634,82.648,57
CADJPY,2019-08-01 05:12:00,82.649,82.649,82.630,82.643,64
CADJPY,2019-08-01 05:13:00,82.642,82.650,82.637,82.637,35
CADJPY,2019-08-01 05:14:00,82.638,82.650,82.633,82.634,82
CADJPY,2019-08-01 05:15:00,82.635,82.647,82.633,82.635,28
CADJPY,2019-08-01 05:16:00,82.636,82.648,82.633,82.648,37
CADJPY,2019-08-01 05:17:00,82.649,82.656,82.637,82.656,57
CADJPY,2019-08-01 05:18:00,82.645,82.648,82.642,82.643,38
CADJPY,2019-08-01 05:19:00,82.642,82.659,82.642,82.643,46
CADJPY,2019-08-01 05:20:00,82.642,82.655,82.640,82.646,37
CADJPY,2019-08-01 05:21:00,82.645,82.646,82.641,82.642,29
CADJPY,2019-08-01 05:22:00,82.641,82.643,82.640,82.641,30
CADJPY,2019-08-01 05:23:00,82.640,82.649,82.633,82.634,41
CADJPY,2019-08-01 05:24:00,82.633,82.644,82.630,82.632,61
CADJPY,2019-08-01 05:25:00,82.631,82.643,82.631,82.634,44
CADJPY,2019-08-01 05:26:00,82.635,82.650,82.634,82.637,40
CADJPY,2019-08-01 05:27:00,82.636,82.638,82.633,82.638,43
CADJPY,2019-08-01 05:28:00,82.641,82.647,82.637,82.638,32
CADJPY,2019-08-01 05:29:00,82.639,82.650,82.636,82.648,45
CADJPY,2019-08-01 05:30:00,82.649,82.652,82.637,82.639,52
CADJPY,2019-08-01 05:31:00,82.640,82.649,82.637,82.639,33
CADJPY,2019-08-01 05:32:00,82.640,82.649,82.634,82.647,43
CADJPY,2019-08-01 05:33:00,82.648,82.654,82.638,82.642,66
CADJPY,2019-08-01 05:34:00,82.643,82.657,82.640,82.655,47
CADJPY,2019-08-01 05:35:00,82.656,82.656,82.643,82.644,28
CADJPY,2019-08-01 05:36:00,82.643,82.656,82.642,82.647,21
CADJPY,2019-08-01 05:37:00,82.656,82.660,82.649,82.658,39
CADJPY,2019-08-01 05:38:00,82.657,82.657,82.643,82.654,61
CADJPY,2019-08-01 05:39:00,82.655,82.657,82.641,82.654,61
CADJPY,2019-08-01 05:40:00,82.653,82.657,82.639,82.650,86
CADJPY,2019-08-01 05:41:00,82.649,82.651,82.634,82.636,61
CADJPY,2019-08-01 05:42:00,82.635,82.647,82.627,82.632,65
CADJPY,2019-08-01 05:43:00,82.631,82.647,82.631,82.644,49
CADJPY,2019-08-01 05:44:00,82.634,82.646,82.633,82.645,38
CADJPY,2019-08-01 05:45:00,82.644,82.644,82.630,82.640,58
CADJPY,2019-08-01 05:46:00,82.641,82.642,82.626,82.627,53
CADJPY,2019-08-01 05:47:00,82.638,82.644,82.628,82.639,58
CADJPY,2019-08-01 05:48:00,82.638,82.640,82.626,82.639,41
CADJPY,2019-08-01 05:49:00,82.638,82.642,82.626,82.630,44
CADJPY,2019-08-01 05:50:00,82.641,82.656,82.636,82.646,83
CADJPY,2019-08-01 05:51:00,82.645,82.662,82.644,82.661,44
CADJPY,2019-08-01 05:52:00,82.660,82.661,82.644,82.645,52
CADJPY,2019-08-01 05:53:00,82.646,82.657,82.641,82.644,91
CADJPY,2019-08-01 05:54:00,82.645,82.655,82.641,82.655,50
CADJPY,2019-08-01 05:55:00,82.654,82.654,82.635,82.643,69
CADJPY,2019-08-01 05:56:00,82.644,82.644,82.628,82.640,55
CADJPY,2019-08-01 05:57:00,82.641,82.643,82.627,82.640,52
CADJPY,2019-08-01 05:58:00,82.641,82.646,82.634,82.644,62
CADJPY,2019-08-01 05:59:00,82.643,82.644,82.626,82.628,59
CADJPY,2019-08-01 06:00:00,82.638,82.641,82.625,82.628,123
CADJPY,2019-08-01 06:01:00,82.637,82.647,82.625,82.646,92
CADJPY,2019-08-01 06:02:00,82.644,82.649,82.633,82.647,86
CADJPY,2019-08-01 06:03:00,82.649,82.663,82.644,82.652,84
CADJPY,2019-08-01 06:04:00,82.651,82.656,82.642,82.647,93
CADJPY,2019-08-01 06:05:00,82.649,82.653,82.635,82.652,84
CADJPY,2019-08-01 06:06:00,82.651,82.660,82.641,82.650,89
CADJPY,2019-08-01 06:07:00,82.649,82.661,82.647,82.654,106
CADJPY,2019-08-01 06:08:00,82.653,82.662,82.642,82.657,88
CADJPY,2019-08-01 06:09:00,82.658,82.666,82.651,82.663,52
CADJPY,2019-08-01 06:10:00,82.662,82.672,82.656,82.672,46
CADJPY,2019-08-01 06:11:00,82.662,82.677,82.656,82.657,64
CADJPY,2019-08-01 06:12:00,82.658,82.674,82.657,82.662,50
CADJPY,2019-08-01 06:13:00,82.663,82.674,82.658,82.669,48
CADJPY,2019-08-01 06:14:00,82.658,82.680,82.655,82.679,81
