EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDUSD,2019-07-14 21:19:00,0.66855,0.66862,0.66815,0.66862,12
NZDUSD,2019-07-14 21:20:00,0.66839,0.66859,0.66818,0.66841,37
NZDUSD,2019-07-14 21:21:00,0.66843,0.66861,0.66832,0.66841,44
NZDUSD,2019-07-14 21:22:00,0.66865,0.66865,0.66829,0.66837,59
NZDUSD,2019-07-14 21:23:00,0.66865,0.66867,0.66830,0.66864,50
NZDUSD,2019-07-14 21:24:00,0.66859,0.66866,0.66828,0.66837,42
NZDUSD,2019-07-14 21:25:00,0.66834,0.66872,0.66821,0.66852,25
NZDUSD,2019-07-14 21:26:00,0.66851,0.66870,0.66828,0.66837,69
NZDUSD,2019-07-14 21:27:00,0.66815,0.66865,0.66815,0.66864,35
NZDUSD,2019-07-14 21:28:00,0.66865,0.66870,0.66835,0.66865,44
NZDUSD,2019-07-14 21:29:00,0.66857,0.66870,0.66826,0.66830,40
NZDUSD,2019-07-14 21:30:00,0.66875,0.66879,0.66843,0.66879,95
NZDUSD,2019-07-14 21:31:00,0.66881,0.66892,0.66879,0.66888,99
NZDUSD,2019-07-14 21:32:00,0.66889,0.66891,0.66844,0.66872,95
NZDUSD,2019-07-14 21:33:00,0.66873,0.66876,0.66863,0.66874,41
NZDUSD,2019-07-14 21:34:00,0.66871,0.66880,0.66869,0.66880,54
NZDUSD,2019-07-14 21:35:00,0.66878,0.66880,0.66864,0.66877,60
NZDUSD,2019-07-14 21:36:00,0.66878,0.66880,0.66874,0.66879,96
NZDUSD,2019-07-14 21:37:00,0.66878,0.66880,0.66871,0.66873,104
NZDUSD,2019-07-14 21:38:00,0.66874,0.66886,0.66872,0.66882,66
NZDUSD,2019-07-14 21:39:00,0.66878,0.66888,0.66834,0.66872,92
NZDUSD,2019-07-14 21:40:00,0.66864,0.66879,0.66833,0.66868,68
NZDUSD,2019-07-14 21:41:00,0.66870,0.66880,0.66856,0.66878,72
NZDUSD,2019-07-14 21:42:00,0.66879,0.66882,0.66857,0.66868,24
NZDUSD,2019-07-14 21:43:00,0.66878,0.66880,0.66873,0.66876,31
NZDUSD,2019-07-14 21:44:00,0.66875,0.66879,0.66875,0.66876,28
NZDUSD,2019-07-14 21:45:00,0.66871,0.66897,0.66871,0.66894,32
NZDUSD,2019-07-14 21:46:00,0.66893,0.66896,0.66886,0.66894,17
NZDUSD,2019-07-14 21:47:00,0.66892,0.66895,0.66892,0.66895,8
NZDUSD,2019-07-14 21:48:00,0.66893,0.66895,0.66891,0.66894,18
NZDUSD,2019-07-14 21:49:00,0.66892,0.66910,0.66856,0.66900,81
NZDUSD,2019-07-14 21:50:00,0.66890,0.66906,0.66883,0.66903,16
NZDUSD,2019-07-14 21:51:00,0.66900,0.66905,0.66897,0.66897,14
NZDUSD,2019-07-14 21:52:00,0.66906,0.66907,0.66893,0.66900,22
NZDUSD,2019-07-14 21:53:00,0.66901,0.66903,0.66897,0.66899,21
NZDUSD,2019-07-14 21:54:00,0.66903,0.66903,0.66891,0.66898,65
NZDUSD,2019-07-14 21:55:00,0.66897,0.66903,0.66891,0.66901,46
NZDUSD,2019-07-14 21:56:00,0.66902,0.66904,0.66894,0.66899,24
NZDUSD,2019-07-14 21:57:00,0.66900,0.66906,0.66898,0.66903,40
NZDUSD,2019-07-14 21:58:00,0.66902,0.66920,0.66890,0.66900,125
NZDUSD,2019-07-14 21:59:00,0.66901,0.66905,0.66893,0.66901,47
NZDUSD,2019-07-14 22:00:00,0.66906,0.66941,0.66900,0.66929,77
NZDUSD,2019-07-14 22:01:00,0.66930,0.66944,0.66930,0.66941,70
NZDUSD,2019-07-14 22:02:00,0.66939,0.66953,0.66939,0.66951,41
NZDUSD,2019-07-14 22:03:00,0.66950,0.66957,0.66948,0.66956,45
NZDUSD,2019-07-14 22:04:00,0.66955,0.66958,0.66949,0.66952,44
NZDUSD,2019-07-14 22:05:00,0.66954,0.66955,0.66940,0.66941,39
NZDUSD,2019-07-14 22:06:00,0.66943,0.66944,0.66927,0.66927,27
NZDUSD,2019-07-14 22:07:00,0.66932,0.66932,0.66927,0.66929,19
NZDUSD,2019-07-14 22:08:00,0.66928,0.66932,0.66927,0.66928,13
NZDUSD,2019-07-14 22:09:00,0.66933,0.66933,0.66927,0.66930,16
NZDUSD,2019-07-14 22:10:00,0.66929,0.66947,0.66928,0.66946,52
NZDUSD,2019-07-14 22:11:00,0.66947,0.66950,0.66941,0.66949,30
NZDUSD,2019-07-14 22:12:00,0.66948,0.66950,0.66942,0.66943,28
NZDUSD,2019-07-14 22:13:00,0.66946,0.66950,0.66943,0.66946,21
NZDUSD,2019-07-14 22:14:00,0.66945,0.66952,0.66944,0.66945,14
NZDUSD,2019-07-14 22:15:00,0.66950,0.66956,0.66943,0.66954,33
NZDUSD,2019-07-14 22:16:00,0.66953,0.66962,0.66953,0.66959,30
NZDUSD,2019-07-14 22:17:00,0.66958,0.66964,0.66953,0.66958,55
NZDUSD,2019-07-14 22:18:00,0.66957,0.66958,0.66953,0.66953,20
NZDUSD,2019-07-14 22:19:00,0.66952,0.66955,0.66952,0.66954,21
NZDUSD,2019-07-14 22:20:00,0.66955,0.66957,0.66953,0.66955,37
NZDUSD,2019-07-14 22:21:00,0.66953,0.66972,0.66953,0.66966,78
NZDUSD,2019-07-14 22:22:00,0.66967,0.66970,0.66962,0.66963,31
NZDUSD,2019-07-14 22:23:00,0.66962,0.66966,0.66954,0.66959,30
NZDUSD,2019-07-14 22:24:00,0.66958,0.66960,0.66957,0.66958,21
NZDUSD,2019-07-14 22:25:00,0.66957,0.66962,0.66957,0.66960,19
NZDUSD,2019-07-14 22:26:00,0.66959,0.66968,0.66957,0.66959,28
NZDUSD,2019-07-14 22:27:00,0.66958,0.66959,0.66952,0.66952,30
NZDUSD,2019-07-14 22:28:00,0.66953,0.66956,0.66951,0.66954,21
NZDUSD,2019-07-14 22:29:00,0.66956,0.66956,0.66952,0.66953,25
NZDUSD,2019-07-14 22:30:00,0.66954,0.66958,0.66941,0.66945,86
NZDUSD,2019-07-14 22:31:00,0.66944,0.66946,0.66943,0.66943,15
NZDUSD,2019-07-14 22:32:00,0.66944,0.66947,0.66942,0.66944,35
NZDUSD,2019-07-14 22:33:00,0.66945,0.66955,0.66945,0.66952,35
NZDUSD,2019-07-14 22:34:00,0.66953,0.66955,0.66948,0.66948,36
NZDUSD,2019-07-14 22:35:00,0.66944,0.66951,0.66941,0.66945,55
NZDUSD,2019-07-14 22:36:00,0.66946,0.66952,0.66944,0.66946,23
NZDUSD,2019-07-14 22:37:00,0.66945,0.66948,0.66945,0.66945,18
NZDUSD,2019-07-14 22:38:00,0.66946,0.66953,0.66945,0.66945,46
NZDUSD,2019-07-14 22:39:00,0.66944,0.66951,0.66944,0.66945,19
NZDUSD,2019-07-14 22:40:00,0.66946,0.66947,0.66944,0.66945,25
NZDUSD,2019-07-14 22:41:00,0.66944,0.66949,0.66942,0.66943,26
NZDUSD,2019-07-14 22:42:00,0.66942,0.66949,0.66939,0.66939,86
NZDUSD,2019-07-14 22:43:00,0.66941,0.66945,0.66931,0.66932,51
NZDUSD,2019-07-14 22:44:00,0.66931,0.66939,0.66931,0.66933,31
NZDUSD,2019-07-14 22:45:00,0.66932,0.66933,0.66929,0.66930,88
NZDUSD,2019-07-14 22:46:00,0.66929,0.66932,0.66929,0.66930,88
NZDUSD,2019-07-14 22:47:00,0.66931,0.66933,0.66930,0.66932,62
NZDUSD,2019-07-14 22:48:00,0.66931,0.66934,0.66919,0.66923,116
NZDUSD,2019-07-14 22:49:00,0.66922,0.66924,0.66920,0.66922,47
NZDUSD,2019-07-14 22:50:00,0.66921,0.66930,0.66920,0.66929,27
NZDUSD,2019-07-14 22:51:00,0.66928,0.66934,0.66928,0.66933,45
NZDUSD,2019-07-14 22:52:00,0.66934,0.66934,0.66930,0.66931,44
NZDUSD,2019-07-14 22:53:00,0.66933,0.66933,0.66931,0.66931,20
NZDUSD,2019-07-14 22:54:00,0.66930,0.66934,0.66926,0.66931,25
NZDUSD,2019-07-14 22:55:00,0.66930,0.66934,0.66926,0.66930,21
NZDUSD,2019-07-14 22:56:00,0.66927,0.66934,0.66927,0.66930,18
NZDUSD,2019-07-14 22:57:00,0.66929,0.66935,0.66929,0.66931,9
NZDUSD,2019-07-14 22:58:00,0.66932,0.66933,0.66929,0.66931,19
NZDUSD,2019-07-14 22:59:00,0.66930,0.66931,0.66928,0.66929,15
NZDUSD,2019-07-14 23:00:00,0.66934,0.66935,0.66923,0.66924,25
NZDUSD,2019-07-14 23:01:00,0.66921,0.66925,0.66920,0.66921,40
NZDUSD,2019-07-14 23:02:00,0.66920,0.66927,0.66920,0.66926,10
NZDUSD,2019-07-14 23:03:00,0.66927,0.66927,0.66925,0.66927,13
NZDUSD,2019-07-14 23:04:00,0.66926,0.66927,0.66924,0.66926,23
NZDUSD,2019-07-14 23:05:00,0.66921,0.66927,0.66920,0.66923,36
NZDUSD,2019-07-14 23:06:00,0.66926,0.66927,0.66891,0.66902,64
NZDUSD,2019-07-14 23:07:00,0.66907,0.66909,0.66907,0.66908,10
NZDUSD,2019-07-14 23:08:00,0.66906,0.66907,0.66899,0.66906,12
NZDUSD,2019-07-14 23:09:00,0.66907,0.66910,0.66906,0.66909,15
NZDUSD,2019-07-14 23:10:00,0.66910,0.66915,0.66901,0.66909,52
NZDUSD,2019-07-14 23:11:00,0.66908,0.66910,0.66903,0.66909,15
NZDUSD,2019-07-14 23:12:00,0.66910,0.66915,0.66906,0.66912,25
NZDUSD,2019-07-14 23:13:00,0.66913,0.66914,0.66903,0.66914,32
NZDUSD,2019-07-14 23:14:00,0.66913,0.66915,0.66905,0.66912,45
NZDUSD,2019-07-14 23:15:00,0.66911,0.66913,0.66910,0.66910,37
NZDUSD,2019-07-14 23:16:00,0.66911,0.66919,0.66909,0.66914,35
NZDUSD,2019-07-14 23:17:00,0.66913,0.66915,0.66904,0.66912,43
NZDUSD,2019-07-14 23:18:00,0.66911,0.66913,0.66909,0.66912,36
NZDUSD,2019-07-14 23:19:00,0.66913,0.66913,0.66910,0.66910,24
NZDUSD,2019-07-14 23:20:00,0.66909,0.66911,0.66909,0.66910,12
NZDUSD,2019-07-14 23:21:00,0.66911,0.66917,0.66910,0.66913,29
NZDUSD,2019-07-14 23:22:00,0.66914,0.66922,0.66910,0.66922,49
NZDUSD,2019-07-14 23:23:00,0.66920,0.66928,0.66919,0.66927,43
NZDUSD,2019-07-14 23:24:00,0.66926,0.66928,0.66921,0.66924,43
NZDUSD,2019-07-14 23:25:00,0.66925,0.66928,0.66919,0.66921,31
NZDUSD,2019-07-14 23:26:00,0.66923,0.66927,0.66914,0.66922,52
NZDUSD,2019-07-14 23:27:00,0.66925,0.66925,0.66915,0.66915,47
NZDUSD,2019-07-14 23:28:00,0.66922,0.66923,0.66915,0.66921,34
NZDUSD,2019-07-14 23:29:00,0.66922,0.66926,0.66921,0.66925,35
NZDUSD,2019-07-14 23:30:00,0.66924,0.66931,0.66921,0.66930,51
NZDUSD,2019-07-14 23:31:00,0.66929,0.66931,0.66929,0.66930,36
NZDUSD,2019-07-14 23:32:00,0.66931,0.66934,0.66925,0.66934,42
NZDUSD,2019-07-14 23:33:00,0.66933,0.66934,0.66932,0.66933,23
NZDUSD,2019-07-14 23:34:00,0.66932,0.66933,0.66931,0.66933,18
NZDUSD,2019-07-14 23:35:00,0.66932,0.66933,0.66926,0.66929,42
NZDUSD,2019-07-14 23:36:00,0.66928,0.66931,0.66928,0.66931,20
NZDUSD,2019-07-14 23:37:00,0.66930,0.66930,0.66925,0.66927,28
NZDUSD,2019-07-14 23:38:00,0.66926,0.66929,0.66921,0.66927,41
NZDUSD,2019-07-14 23:39:00,0.66926,0.66927,0.66919,0.66923,45
NZDUSD,2019-07-14 23:40:00,0.66922,0.66926,0.66921,0.66922,21
NZDUSD,2019-07-14 23:41:00,0.66921,0.66922,0.66920,0.66921,43
NZDUSD,2019-07-14 23:42:00,0.66922,0.66924,0.66921,0.66922,35
NZDUSD,2019-07-14 23:43:00,0.66921,0.66931,0.66921,0.66931,42
NZDUSD,2019-07-14 23:44:00,0.66930,0.66931,0.66930,0.66930,29
NZDUSD,2019-07-14 23:45:00,0.66931,0.66932,0.66930,0.66930,28
NZDUSD,2019-07-14 23:46:00,0.66931,0.66931,0.66920,0.66921,26
NZDUSD,2019-07-14 23:47:00,0.66922,0.66931,0.66922,0.66929,35
NZDUSD,2019-07-14 23:48:00,0.66930,0.66932,0.66929,0.66931,39
NZDUSD,2019-07-14 23:49:00,0.66930,0.66932,0.66929,0.66932,41
NZDUSD,2019-07-14 23:50:00,0.66933,0.66933,0.66930,0.66931,25
NZDUSD,2019-07-14 23:51:00,0.66932,0.66932,0.66931,0.66932,31
NZDUSD,2019-07-14 23:52:00,0.66931,0.66932,0.66930,0.66931,25
NZDUSD,2019-07-14 23:53:00,0.66932,0.66940,0.66931,0.66940,43
NZDUSD,2019-07-14 23:54:00,0.66942,0.66951,0.66939,0.66951,47
NZDUSD,2019-07-14 23:55:00,0.66950,0.66950,0.66939,0.66941,54
NZDUSD,2019-07-14 23:56:00,0.66942,0.66942,0.66938,0.66938,34
NZDUSD,2019-07-14 23:57:00,0.66939,0.66942,0.66938,0.66941,30
NZDUSD,2019-07-14 23:58:00,0.66940,0.66942,0.66927,0.66930,58
NZDUSD,2019-07-14 23:59:00,0.66931,0.66931,0.66920,0.66923,31
NZDUSD,2019-07-15 00:00:00,,,,,
NZDUSD,2019-07-15 00:01:00,,,,,
NZDUSD,2019-07-15 00:02:00,,,,,
NZDUSD,2019-07-15 00:03:00,,,,,
NZDUSD,2019-07-15 00:04:00,,,,,
NZDUSD,2019-07-15 00:05:00,,,,,
NZDUSD,2019-07-15 00:06:00,,,,,
NZDUSD,2019-07-15 00:07:00,,,,,
NZDUSD,2019-07-15 00:08:00,,,,,
NZDUSD,2019-07-15 00:09:00,,,,,
NZDUSD,2019-07-15 00:10:00,,,,,
NZDUSD,2019-07-15 00:11:00,,,,,
NZDUSD,2019-07-15 00:12:00,,,,,
NZDUSD,2019-07-15 00:13:00,,,,,
NZDUSD,2019-07-15 00:14:00,,,,,
NZDUSD,2019-07-15 00:15:00,,,,,
NZDUSD,2019-07-15 00:16:00,,,,,
NZDUSD,2019-07-15 00:17:00,,,,,
NZDUSD,2019-07-15 00:18:00,,,,,
NZDUSD,2019-07-15 00:19:00,,,,,
NZDUSD,2019-07-15 00:20:00,,,,,
NZDUSD,2019-07-15 00:21:00,,,,,
NZDUSD,2019-07-15 00:22:00,,,,,
NZDUSD,2019-07-15 00:23:00,,,,,
NZDUSD,2019-07-15 00:24:00,,,,,
NZDUSD,2019-07-15 00:25:00,,,,,
NZDUSD,2019-07-15 00:26:00,,,,,
NZDUSD,2019-07-15 00:27:00,,,,,
NZDUSD,2019-07-15 00:28:00,,,,,
NZDUSD,2019-07-15 00:29:00,,,,,
NZDUSD,2019-07-15 00:30:00,,,,,
NZDUSD,2019-07-15 00:31:00,,,,,
NZDUSD,2019-07-15 00:32:00,,,,,
NZDUSD,2019-07-15 00:33:00,,,,,
NZDUSD,2019-07-15 00:34:00,,,,,
NZDUSD,2019-07-15 00:35:00,,,,,
NZDUSD,2019-07-15 00:36:00,,,,,
NZDUSD,2019-07-15 00:37:00,,,,,
NZDUSD,2019-07-15 00:38:00,,,,,
NZDUSD,2019-07-15 00:39:00,,,,,
NZDUSD,2019-07-15 00:40:00,,,,,
NZDUSD,2019-07-15 00:41:00,,,,,
NZDUSD,2019-07-15 00:42:00,,,,,
NZDUSD,2019-07-15 00:43:00,,,,,
NZDUSD,2019-07-15 00:44:00,,,,,
NZDUSD,2019-07-15 00:45:00,,,,,
NZDUSD,2019-07-15 00:46:00,,,,,
NZDUSD,2019-07-15 00:47:00,,,,,
NZDUSD,2019-07-15 00:48:00,,,,,
NZDUSD,2019-07-15 00:49:00,,,,,
NZDUSD,2019-07-15 00:50:00,,,,,
NZDUSD,2019-07-15 00:51:00,,,,,
NZDUSD,2019-07-15 00:52:00,,,,,
NZDUSD,2019-07-15 00:53:00,,,,,
NZDUSD,2019-07-15 00:54:00,,,,,
NZDUSD,2019-07-15 00:55:00,,,,,
NZDUSD,2019-07-15 00:56:00,,,,,
NZDUSD,2019-07-15 00:57:00,,,,,
NZDUSD,2019-07-15 00:58:00,,,,,
NZDUSD,2019-07-15 00:59:00,,,,,
NZDUSD,2019-07-15 01:00:00,,,,,
NZDUSD,2019-07-15 01:01:00,,,,,
NZDUSD,2019-07-15 01:02:00,,,,,
NZDUSD,2019-07-15 01:03:00,,,,,
NZDUSD,2019-07-15 01:04:00,,,,,
NZDUSD,2019-07-15 01:05:00,,,,,
NZDUSD,2019-07-15 01:06:00,,,,,
NZDUSD,2019-07-15 01:07:00,,,,,
NZDUSD,2019-07-15 01:08:00,,,,,
NZDUSD,2019-07-15 01:09:00,,,,,
NZDUSD,2019-07-15 01:10:00,,,,,
NZDUSD,2019-07-15 01:11:00,,,,,
NZDUSD,2019-07-15 01:12:00,,,,,
NZDUSD,2019-07-15 01:13:00,,,,,
NZDUSD,2019-07-15 01:14:00,,,,,
NZDUSD,2019-07-15 01:15:00,,,,,
NZDUSD,2019-07-15 01:16:00,,,,,
NZDUSD,2019-07-15 01:17:00,,,,,
NZDUSD,2019-07-15 01:18:00,,,,,
NZDUSD,2019-07-15 01:19:00,,,,,
NZDUSD,2019-07-15 01:20:00,,,,,
NZDUSD,2019-07-15 01:21:00,,,,,
NZDUSD,2019-07-15 01:22:00,,,,,
NZDUSD,2019-07-15 01:23:00,,,,,
NZDUSD,2019-07-15 01:24:00,,,,,
NZDUSD,2019-07-15 01:25:00,,,,,
NZDUSD,2019-07-15 01:26:00,,,,,
NZDUSD,2019-07-15 01:27:00,,,,,
NZDUSD,2019-07-15 01:28:00,,,,,
NZDUSD,2019-07-15 01:29:00,,,,,
NZDUSD,2019-07-15 01:30:00,,,,,
NZDUSD,2019-07-15 01:31:00,,,,,
NZDUSD,2019-07-15 01:32:00,,,,,
NZDUSD,2019-07-15 01:33:00,,,,,
NZDUSD,2019-07-15 01:34:00,,,,,
NZDUSD,2019-07-15 01:35:00,,,,,
NZDUSD,2019-07-15 01:36:00,,,,,
NZDUSD,2019-07-15 01:37:00,,,,,
NZDUSD,2019-07-15 01:38:00,,,,,
NZDUSD,2019-07-15 01:39:00,,,,,
NZDUSD,2019-07-15 01:40:00,,,,,
NZDUSD,2019-07-15 01:41:00,,,,,
NZDUSD,2019-07-15 01:42:00,,,,,
NZDUSD,2019-07-15 01:43:00,,,,,
NZDUSD,2019-07-15 01:44:00,,,,,
NZDUSD,2019-07-15 01:45:00,,,,,
NZDUSD,2019-07-15 01:46:00,,,,,
NZDUSD,2019-07-15 01:47:00,,,,,
NZDUSD,2019-07-15 01:48:00,,,,,
NZDUSD,2019-07-15 01:49:00,,,,,
NZDUSD,2019-07-15 01:50:00,,,,,
NZDUSD,2019-07-15 01:51:00,,,,,
NZDUSD,2019-07-15 01:52:00,,,,,
NZDUSD,2019-07-15 01:53:00,,,,,
NZDUSD,2019-07-15 01:54:00,,,,,
NZDUSD,2019-07-15 01:55:00,,,,,
NZDUSD,2019-07-15 01:56:00,,,,,
NZDUSD,2019-07-15 01:57:00,,,,,
NZDUSD,2019-07-15 01:58:00,,,,,
NZDUSD,2019-07-15 01:59:00,,,,,
NZDUSD,2019-07-15 02:00:00,,,,,
NZDUSD,2019-07-15 02:01:00,,,,,
NZDUSD,2019-07-15 02:02:00,,,,,
NZDUSD,2019-07-15 02:03:00,,,,,
NZDUSD,2019-07-15 02:04:00,,,,,
NZDUSD,2019-07-15 02:05:00,,,,,
NZDUSD,2019-07-15 02:06:00,,,,,
NZDUSD,2019-07-15 02:07:00,,,,,
NZDUSD,2019-07-15 02:08:00,,,,,
NZDUSD,2019-07-15 02:09:00,,,,,
NZDUSD,2019-07-15 02:10:00,,,,,
NZDUSD,2019-07-15 02:11:00,,,,,
NZDUSD,2019-07-15 02:12:00,,,,,
NZDUSD,2019-07-15 02:13:00,,,,,
NZDUSD,2019-07-15 02:14:00,,,,,
NZDUSD,2019-07-15 02:15:00,,,,,
NZDUSD,2019-07-15 02:16:00,,,,,
NZDUSD,2019-07-15 02:17:00,,,,,
NZDUSD,2019-07-15 02:18:00,,,,,
NZDUSD,2019-07-15 02:19:00,,,,,
NZDUSD,2019-07-15 02:20:00,,,,,
NZDUSD,2019-07-15 02:21:00,,,,,
NZDUSD,2019-07-15 02:22:00,,,,,
NZDUSD,2019-07-15 02:23:00,,,,,
NZDUSD,2019-07-15 02:24:00,,,,,
NZDUSD,2019-07-15 02:25:00,,,,,
NZDUSD,2019-07-15 02:26:00,,,,,
NZDUSD,2019-07-15 02:27:00,,,,,
NZDUSD,2019-07-15 02:28:00,,,,,
NZDUSD,2019-07-15 02:29:00,,,,,
NZDUSD,2019-07-15 02:30:00,,,,,
NZDUSD,2019-07-15 02:31:00,,,,,
NZDUSD,2019-07-15 02:32:00,,,,,
NZDUSD,2019-07-15 02:33:00,,,,,
NZDUSD,2019-07-15 02:34:00,,,,,
NZDUSD,2019-07-15 02:35:00,,,,,
NZDUSD,2019-07-15 02:36:00,,,,,
NZDUSD,2019-07-15 02:37:00,,,,,
NZDUSD,2019-07-15 02:38:00,,,,,
NZDUSD,2019-07-15 02:39:00,,,,,
NZDUSD,2019-07-15 02:40:00,,,,,
NZDUSD,2019-07-15 02:41:00,,,,,
NZDUSD,2019-07-15 02:42:00,,,,,
NZDUSD,2019-07-15 02:43:00,,,,,
NZDUSD,2019-07-15 02:44:00,,,,,
NZDUSD,2019-07-15 02:45:00,,,,,
NZDUSD,2019-07-15 02:46:00,,,,,
NZDUSD,2019-07-15 02:47:00,,,,,
NZDUSD,2019-07-15 02:48:00,,,,,
NZDUSD,2019-07-15 02:49:00,,,,,
NZDUSD,2019-07-15 02:50:00,,,,,
NZDUSD,2019-07-15 02:51:00,,,,,
NZDUSD,2019-07-15 02:52:00,,,,,
NZDUSD,2019-07-15 02:53:00,,,,,
NZDUSD,2019-07-15 02:54:00,,,,,
NZDUSD,2019-07-15 02:55:00,,,,,
NZDUSD,2019-07-15 02:56:00,,,,,
NZDUSD,2019-07-15 02:57:00,,,,,
NZDUSD,2019-07-15 02:58:00,,,,,
NZDUSD,2019-07-15 02:59:00,,,,,
NZDUSD,2019-07-15 03:00:00,,,,,
NZDUSD,2019-07-15 03:01:00,,,,,
NZDUSD,2019-07-15 03:02:00,,,,,
NZDUSD,2019-07-15 03:03:00,,,,,
NZDUSD,2019-07-15 03:04:00,,,,,
NZDUSD,2019-07-15 03:05:00,,,,,
NZDUSD,2019-07-15 03:06:00,,,,,
NZDUSD,2019-07-15 03:07:00,,,,,
NZDUSD,2019-07-15 03:08:00,,,,,
NZDUSD,2019-07-15 03:09:00,,,,,
NZDUSD,2019-07-15 03:10:00,,,,,
NZDUSD,2019-07-15 03:11:00,,,,,
NZDUSD,2019-07-15 03:12:00,,,,,
NZDUSD,2019-07-15 03:13:00,,,,,
NZDUSD,2019-07-15 03:14:00,,,,,
