EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
USDCAD,2019-08-01 01:49:00,1.32038,1.32048,1.32031,1.32047,89
USDCAD,2019-08-01 01:50:00,1.32046,1.32071,1.32041,1.32071,84
USDCAD,2019-08-01 01:51:00,1.32072,1.32072,1.32055,1.32058,66
USDCAD,2019-08-01 01:52:00,1.32060,1.32073,1.32059,1.32068,87
USDCAD,2019-08-01 01:53:00,1.32067,1.32076,1.32051,1.32051,86
USDCAD,2019-08-01 01:54:00,1.32053,1.32069,1.32053,1.32068,78
USDCAD,2019-08-01 01:55:00,1.32069,1.32081,1.32068,1.32081,31
USDCAD,2019-08-01 01:56:00,1.32080,1.32088,1.32072,1.32075,58
USDCAD,2019-08-01 01:57:00,1.32076,1.32083,1.32060,1.32064,57
USDCAD,2019-08-01 01:58:00,1.32065,1.32067,1.32051,1.32058,72
USDCAD,2019-08-01 01:59:00,1.32057,1.32061,1.32044,1.32053,60
USDCAD,2019-08-01 02:00:00,1.32054,1.32064,1.32043,1.32048,60
USDCAD,2019-08-01 02:01:00,1.32049,1.32049,1.32018,1.32024,72
USDCAD,2019-08-01 02:02:00,1.32023,1.32049,1.32023,1.32041,81
USDCAD,2019-08-01 02:03:00,1.32040,1.32052,1.32037,1.32039,77
USDCAD,2019-08-01 02:04:00,1.32040,1.32046,1.32034,1.32040,79
USDCAD,2019-08-01 02:05:00,1.32039,1.32040,1.32016,1.32031,129
USDCAD,2019-08-01 02:06:00,1.32029,1.32039,1.32019,1.32038,113
USDCAD,2019-08-01 02:07:00,1.32037,1.32038,1.32022,1.32030,50
USDCAD,2019-08-01 02:08:00,1.32031,1.32032,1.32022,1.32023,40
USDCAD,2019-08-01 02:09:00,1.32022,1.32035,1.32022,1.32035,45
USDCAD,2019-08-01 02:10:00,1.32034,1.32046,1.32032,1.32045,52
USDCAD,2019-08-01 02:11:00,1.32046,1.32046,1.32032,1.32040,44
USDCAD,2019-08-01 02:12:00,1.32039,1.32058,1.32039,1.32052,62
USDCAD,2019-08-01 02:13:00,1.32051,1.32062,1.32050,1.32058,62
USDCAD,2019-08-01 02:14:00,1.32059,1.32062,1.32048,1.32058,41
USDCAD,2019-08-01 02:15:00,1.32059,1.32068,1.32056,1.32063,63
USDCAD,2019-08-01 02:16:00,1.32064,1.32064,1.32041,1.32049,50
USDCAD,2019-08-01 02:17:00,1.32047,1.32055,1.32038,1.32040,65
USDCAD,2019-08-01 02:18:00,1.32041,1.32054,1.32035,1.32042,43
USDCAD,2019-08-01 02:19:00,1.32044,1.32045,1.32032,1.32039,56
USDCAD,2019-08-01 02:20:00,1.32040,1.32054,1.32040,1.32054,55
USDCAD,2019-08-01 02:21:00,1.32053,1.32055,1.32043,1.32050,66
USDCAD,2019-08-01 02:22:00,1.32051,1.32054,1.32038,1.32040,66
USDCAD,2019-08-01 02:23:00,1.32041,1.32056,1.32040,1.32054,60
USDCAD,2019-08-01 02:24:00,1.32055,1.32056,1.32047,1.32047,34
USDCAD,2019-08-01 02:25:00,1.32048,1.32055,1.32047,1.32055,36
USDCAD,2019-08-01 02:26:00,1.32054,1.32056,1.32053,1.32054,26
USDCAD,2019-08-01 02:27:00,1.32055,1.32062,1.32048,1.32056,56
USDCAD,2019-08-01 02:28:00,1.32057,1.32063,1.32049,1.32062,74
USDCAD,2019-08-01 02:29:00,1.32061,1.32062,1.32045,1.32053,82
USDCAD,2019-08-01 02:30:00,1.32054,1.32054,1.32042,1.32048,70
USDCAD,2019-08-01 02:31:00,1.32049,1.32050,1.32028,1.32028,65
USDCAD,2019-08-01 02:32:00,1.32029,1.32031,1.32026,1.32029,56
USDCAD,2019-08-01 02:33:00,1.32028,1.32029,1.32027,1.32028,41
USDCAD,2019-08-01 02:34:00,1.32029,1.32041,1.32023,1.32023,84
USDCAD,2019-08-01 02:35:00,1.32024,1.32052,1.32023,1.32049,78
USDCAD,2019-08-01 02:36:00,1.32048,1.32055,1.32048,1.32053,37
USDCAD,2019-08-01 02:37:00,1.32054,1.32054,1.32046,1.32048,58
USDCAD,2019-08-01 02:38:00,1.32047,1.32047,1.32043,1.32044,47
USDCAD,2019-08-01 02:39:00,1.32034,1.32045,1.32030,1.32032,69
USDCAD,2019-08-01 02:40:00,1.32031,1.32042,1.32031,1.32038,51
USDCAD,2019-08-01 02:41:00,1.32037,1.32038,1.32031,1.32032,64
USDCAD,2019-08-01 02:42:00,1.32031,1.32036,1.32025,1.32033,52
USDCAD,2019-08-01 02:43:00,1.32032,1.32039,1.32023,1.32032,61
USDCAD,2019-08-01 02:44:00,1.32031,1.32046,1.32030,1.32045,86
USDCAD,2019-08-01 02:45:00,1.32046,1.32046,1.32033,1.32038,84
USDCAD,2019-08-01 02:46:00,1.32037,1.32044,1.32030,1.32036,56
USDCAD,2019-08-01 02:47:00,1.32037,1.32047,1.32036,1.32046,31
USDCAD,2019-08-01 02:48:00,1.32045,1.32050,1.32044,1.32050,48
USDCAD,2019-08-01 02:49:00,1.32049,1.32052,1.32038,1.32041,65
USDCAD,2019-08-01 02:50:00,1.32040,1.32050,1.32040,1.32040,33
USDCAD,2019-08-01 02:51:00,1.32041,1.32050,1.32041,1.32047,56
USDCAD,2019-08-01 02:52:00,1.32048,1.32048,1.32039,1.32046,42
USDCAD,2019-08-01 02:53:00,1.32045,1.32047,1.32045,1.32047,31
USDCAD,2019-08-01 02:54:00,1.32046,1.32058,1.32040,1.32058,42
USDCAD,2019-08-01 02:55:00,1.32057,1.32059,1.32051,1.32057,61
USDCAD,2019-08-01 02:56:00,1.32058,1.32064,1.32056,1.32061,35
USDCAD,2019-08-01 02:57:00,1.32062,1.32062,1.32050,1.32055,54
USDCAD,2019-08-01 02:58:00,1.32054,1.32061,1.32044,1.32057,104
USDCAD,2019-08-01 02:59:00,1.32058,1.32062,1.32038,1.32049,83
USDCAD,2019-08-01 03:00:00,1.32050,1.32056,1.32047,1.32049,39
USDCAD,2019-08-01 03:01:00,1.32048,1.32058,1.32047,1.32056,66
USDCAD,2019-08-01 03:02:00,1.32057,1.32059,1.32052,1.32055,86
USDCAD,2019-08-01 03:03:00,1.32056,1.32068,1.32049,1.32068,43
USDCAD,2019-08-01 03:04:00,1.32066,1.32067,1.32050,1.32051,48
USDCAD,2019-08-01 03:05:00,1.32050,1.32064,1.32050,1.32063,66
USDCAD,2019-08-01 03:06:00,1.32064,1.32065,1.32062,1.32064,35
USDCAD,2019-08-01 03:07:00,1.32063,1.32065,1.32061,1.32065,23
USDCAD,2019-08-01 03:08:00,1.32064,1.32064,1.32049,1.32050,48
USDCAD,2019-08-01 03:09:00,1.32049,1.32055,1.32046,1.32054,46
USDCAD,2019-08-01 03:10:00,1.32053,1.32056,1.32046,1.32046,45
USDCAD,2019-08-01 03:11:00,1.32047,1.32055,1.32046,1.32053,45
USDCAD,2019-08-01 03:12:00,1.32054,1.32063,1.32054,1.32056,40
USDCAD,2019-08-01 03:13:00,1.32055,1.32055,1.32043,1.32047,51
USDCAD,2019-08-01 03:14:00,1.32049,1.32051,1.32042,1.32045,55
USDCAD,2019-08-01 03:15:00,1.32044,1.32056,1.32043,1.32055,35
USDCAD,2019-08-01 03:16:00,1.32056,1.32056,1.32049,1.32049,32
USDCAD,2019-08-01 03:17:00,1.32050,1.32054,1.32046,1.32051,61
USDCAD,2019-08-01 03:18:00,1.32050,1.32052,1.32041,1.32042,58
USDCAD,2019-08-01 03:19:00,1.32041,1.32049,1.32030,1.32037,39
USDCAD,2019-08-01 03:20:00,1.32036,1.32038,1.32023,1.32037,61
USDCAD,2019-08-01 03:21:00,1.32036,1.32041,1.32025,1.32026,71
USDCAD,2019-08-01 03:22:00,1.32027,1.32047,1.32026,1.32040,74
USDCAD,2019-08-01 03:23:00,1.32041,1.32048,1.32040,1.32041,34
USDCAD,2019-08-01 03:24:00,1.32040,1.32046,1.32039,1.32041,40
USDCAD,2019-08-01 03:25:00,1.32040,1.32047,1.32040,1.32046,16
USDCAD,2019-08-01 03:26:00,1.32047,1.32047,1.32045,1.32047,25
USDCAD,2019-08-01 03:27:00,1.32046,1.32048,1.32041,1.32047,34
USDCAD,2019-08-01 03:28:00,1.32046,1.32047,1.32045,1.32047,22
USDCAD,2019-08-01 03:29:00,1.32046,1.32048,1.32035,1.32038,37
USDCAD,2019-08-01 03:30:00,1.32039,1.32047,1.32037,1.32045,50
USDCAD,2019-08-01 03:31:00,1.32046,1.32047,1.32039,1.32042,32
USDCAD,2019-08-01 03:32:00,1.32041,1.32048,1.32041,1.32046,33
USDCAD,2019-08-01 03:33:00,1.32045,1.32048,1.32044,1.32046,25
USDCAD,2019-08-01 03:34:00,1.32047,1.32051,1.32041,1.32051,42
USDCAD,2019-08-01 03:35:00,1.32052,1.32054,1.32041,1.32041,49
USDCAD,2019-08-01 03:36:00,1.32042,1.32048,1.32040,1.32047,26
USDCAD,2019-08-01 03:37:00,1.32042,1.32057,1.32041,1.32054,48
USDCAD,2019-08-01 03:38:00,1.32055,1.32066,1.32048,1.32066,22
USDCAD,2019-08-01 03:39:00,1.32065,1.32065,1.32057,1.32058,34
USDCAD,2019-08-01 03:40:00,1.32065,1.32066,1.32064,1.32065,13
USDCAD,2019-08-01 03:41:00,1.32068,1.32073,1.32066,1.32073,30
USDCAD,2019-08-01 03:42:00,1.32072,1.32074,1.32071,1.32073,16
USDCAD,2019-08-01 03:43:00,1.32072,1.32082,1.32069,1.32076,29
USDCAD,2019-08-01 03:44:00,1.32077,1.32092,1.32077,1.32085,31
USDCAD,2019-08-01 03:45:00,1.32084,1.32093,1.32084,1.32092,27
USDCAD,2019-08-01 03:46:00,1.32093,1.32106,1.32088,1.32099,77
USDCAD,2019-08-01 03:47:00,1.32101,1.32103,1.32094,1.32100,49
USDCAD,2019-08-01 03:48:00,1.32101,1.32105,1.32092,1.32100,68
USDCAD,2019-08-01 03:49:00,1.32099,1.32105,1.32092,1.32101,56
USDCAD,2019-08-01 03:50:00,1.32102,1.32109,1.32098,1.32104,44
USDCAD,2019-08-01 03:51:00,1.32100,1.32119,1.32100,1.32118,98
USDCAD,2019-08-01 03:52:00,1.32120,1.32120,1.32114,1.32116,46
USDCAD,2019-08-01 03:53:00,1.32114,1.32114,1.32106,1.32110,43
USDCAD,2019-08-01 03:54:00,1.32109,1.32110,1.32100,1.32109,46
USDCAD,2019-08-01 03:55:00,1.32108,1.32111,1.32101,1.32103,52
USDCAD,2019-08-01 03:56:00,1.32104,1.32112,1.32102,1.32108,44
USDCAD,2019-08-01 03:57:00,1.32109,1.32116,1.32102,1.32107,50
USDCAD,2019-08-01 03:58:00,1.32106,1.32111,1.32106,1.32108,45
USDCAD,2019-08-01 03:59:00,1.32107,1.32108,1.32105,1.32106,25
USDCAD,2019-08-01 04:00:00,1.32107,1.32108,1.32106,1.32107,15
USDCAD,2019-08-01 04:01:00,1.32108,1.32108,1.32106,1.32107,42
USDCAD,2019-08-01 04:02:00,1.32108,1.32108,1.32106,1.32107,18
USDCAD,2019-08-01 04:03:00,1.32108,1.32108,1.32106,1.32107,18
USDCAD,2019-08-01 04:04:00,1.32108,1.32108,1.32106,1.32106,15
USDCAD,2019-08-01 04:05:00,1.32107,1.32107,1.32105,1.32106,36
USDCAD,2019-08-01 04:06:00,1.32107,1.32107,1.32091,1.32097,50
USDCAD,2019-08-01 04:07:00,1.32098,1.32100,1.32097,1.32097,46
USDCAD,2019-08-01 04:08:00,1.32098,1.32098,1.32090,1.32091,42
USDCAD,2019-08-01 04:09:00,1.32092,1.32093,1.32089,1.32091,44
USDCAD,2019-08-01 04:10:00,1.32090,1.32099,1.32090,1.32093,46
USDCAD,2019-08-01 04:11:00,1.32092,1.32099,1.32092,1.32099,43
USDCAD,2019-08-01 04:12:00,1.32098,1.32105,1.32096,1.32097,36
USDCAD,2019-08-01 04:13:00,1.32096,1.32100,1.32092,1.32092,26
USDCAD,2019-08-01 04:14:00,1.32093,1.32101,1.32092,1.32094,38
USDCAD,2019-08-01 04:15:00,1.32095,1.32102,1.32093,1.32100,34
USDCAD,2019-08-01 04:16:00,1.32101,1.32101,1.32094,1.32100,20
USDCAD,2019-08-01 04:17:00,1.32101,1.32108,1.32092,1.32107,40
USDCAD,2019-08-01 04:18:00,1.32106,1.32111,1.32105,1.32109,31
USDCAD,2019-08-01 04:19:00,1.32108,1.32110,1.32107,1.32109,28
USDCAD,2019-08-01 04:20:00,1.32110,1.32127,1.32109,1.32126,69
USDCAD,2019-08-01 04:21:00,1.32127,1.32128,1.32126,1.32127,19
USDCAD,2019-08-01 04:22:00,1.32128,1.32133,1.32126,1.32133,38
USDCAD,2019-08-01 04:23:00,1.32132,1.32134,1.32125,1.32126,19
USDCAD,2019-08-01 04:24:00,1.32127,1.32127,1.32110,1.32118,31
USDCAD,2019-08-01 04:25:00,1.32117,1.32118,1.32117,1.32117,5
USDCAD,2019-08-01 04:26:00,1.32116,1.32117,1.32114,1.32116,31
USDCAD,2019-08-01 04:27:00,1.32117,1.32122,1.32116,1.32122,29
USDCAD,2019-08-01 04:28:00,1.32121,1.32124,1.32120,1.32122,28
USDCAD,2019-08-01 04:29:00,1.32123,1.32124,1.32122,1.32124,8
USDCAD,2019-08-01 04:30:00,1.32123,1.32126,1.32120,1.32123,20
USDCAD,2019-08-01 04:31:00,1.32124,1.32124,1.32122,1.32123,18
USDCAD,2019-08-01 04:32:00,1.32124,1.32130,1.32123,1.32129,22
USDCAD,2019-08-01 04:33:00,1.32130,1.32134,1.32123,1.32132,33
USDCAD,2019-08-01 04:34:00,1.32131,1.32132,1.32127,1.32129,31
USDCAD,2019-08-01 04:35:00,1.32130,1.32130,1.32126,1.32127,26
USDCAD,2019-08-01 04:36:00,1.32126,1.32128,1.32117,1.32118,32
USDCAD,2019-08-01 04:37:00,1.32119,1.32121,1.32116,1.32117,14
USDCAD,2019-08-01 04:38:00,1.32118,1.32121,1.32110,1.32116,39
USDCAD,2019-08-01 04:39:00,1.32117,1.32117,1.32115,1.32116,14
USDCAD,2019-08-01 04:40:00,1.32115,1.32119,1.32115,1.32115,41
USDCAD,2019-08-01 04:41:00,1.32114,1.32116,1.32114,1.32115,8
USDCAD,2019-08-01 04:42:00,1.32116,1.32116,1.32100,1.32102,42
USDCAD,2019-08-01 04:43:00,1.32103,1.32111,1.32103,1.32110,25
USDCAD,2019-08-01 04:44:00,1.32109,1.32110,1.32107,1.32110,24
USDCAD,2019-08-01 04:45:00,1.32109,1.32114,1.32109,1.32113,21
USDCAD,2019-08-01 04:46:00,1.32112,1.32113,1.32110,1.32113,22
USDCAD,2019-08-01 04:47:00,1.32112,1.32114,1.32112,1.32113,10
USDCAD,2019-08-01 04:48:00,1.32112,1.32117,1.32112,1.32115,35
USDCAD,2019-08-01 04:49:00,1.32114,1.32117,1.32113,1.32115,27
USDCAD,2019-08-01 04:50:00,1.32116,1.32116,1.32113,1.32114,15
USDCAD,2019-08-01 04:51:00,1.32113,1.32115,1.32113,1.32114,22
USDCAD,2019-08-01 04:52:00,1.32115,1.32116,1.32108,1.32109,20
USDCAD,2019-08-01 04:53:00,1.32108,1.32109,1.32107,1.32107,15
USDCAD,2019-08-01 04:54:00,1.32108,1.32108,1.32106,1.32106,13
USDCAD,2019-08-01 04:55:00,1.32107,1.32109,1.32092,1.32098,31
USDCAD,2019-08-01 04:56:00,1.32099,1.32099,1.32090,1.32091,20
USDCAD,2019-08-01 04:57:00,1.32092,1.32093,1.32082,1.32084,29
USDCAD,2019-08-01 04:58:00,1.32083,1.32096,1.32082,1.32095,51
USDCAD,2019-08-01 04:59:00,1.32094,1.32099,1.32081,1.32086,61
USDCAD,2019-08-01 05:00:00,1.32085,1.32089,1.32070,1.32079,64
USDCAD,2019-08-01 05:01:00,1.32080,1.32081,1.32076,1.32079,37
USDCAD,2019-08-01 05:02:00,1.32080,1.32080,1.32078,1.32079,28
USDCAD,2019-08-01 05:03:00,1.32080,1.32080,1.32070,1.32078,38
USDCAD,2019-08-01 05:04:00,1.32079,1.32080,1.32077,1.32078,36
USDCAD,2019-08-01 05:05:00,1.32079,1.32079,1.32071,1.32071,29
USDCAD,2019-08-01 05:06:00,1.32072,1.32073,1.32067,1.32069,25
USDCAD,2019-08-01 05:07:00,1.32068,1.32068,1.32063,1.32064,31
USDCAD,2019-08-01 05:08:00,1.32063,1.32064,1.32062,1.32062,12
USDCAD,2019-08-01 05:09:00,1.32063,1.32063,1.32062,1.32063,9
USDCAD,2019-08-01 05:10:00,1.32062,1.32063,1.32062,1.32063,16
USDCAD,2019-08-01 05:11:00,1.32062,1.32074,1.32062,1.32072,29
USDCAD,2019-08-01 05:12:00,1.32073,1.32080,1.32066,1.32072,38
USDCAD,2019-08-01 05:13:00,1.32071,1.32073,1.32071,1.32071,18
USDCAD,2019-08-01 05:14:00,1.32072,1.32082,1.32071,1.32075,47
USDCAD,2019-08-01 05:15:00,1.32076,1.32080,1.32072,1.32080,23
USDCAD,2019-08-01 05:16:00,1.32079,1.32080,1.32073,1.32080,11
USDCAD,2019-08-01 05:17:00,1.32081,1.32081,1.32074,1.32074,49
USDCAD,2019-08-01 05:18:00,1.32075,1.32081,1.32070,1.32081,34
USDCAD,2019-08-01 05:19:00,1.32080,1.32081,1.32074,1.32074,13
USDCAD,2019-08-01 05:20:00,1.32075,1.32081,1.32068,1.32077,47
USDCAD,2019-08-01 05:21:00,1.32072,1.32080,1.32071,1.32074,21
USDCAD,2019-08-01 05:22:00,1.32073,1.32081,1.32072,1.32074,28
USDCAD,2019-08-01 05:23:00,1.32075,1.32075,1.32073,1.32073,27
USDCAD,2019-08-01 05:24:00,1.32074,1.32081,1.32073,1.32080,7
USDCAD,2019-08-01 05:25:00,1.32081,1.32081,1.32079,1.32080,16
USDCAD,2019-08-01 05:26:00,1.32081,1.32081,1.32074,1.32080,32
USDCAD,2019-08-01 05:27:00,1.32081,1.32081,1.32074,1.32075,13
USDCAD,2019-08-01 05:28:00,1.32074,1.32081,1.32074,1.32080,16
USDCAD,2019-08-01 05:29:00,1.32081,1.32081,1.32078,1.32080,24
USDCAD,2019-08-01 05:30:00,1.32081,1.32081,1.32066,1.32072,42
USDCAD,2019-08-01 05:31:00,1.32073,1.32073,1.32071,1.32072,6
USDCAD,2019-08-01 05:32:00,1.32071,1.32073,1.32070,1.32072,18
USDCAD,2019-08-01 05:33:00,1.32071,1.32080,1.32066,1.32073,38
USDCAD,2019-08-01 05:34:00,1.32074,1.32081,1.32074,1.32080,16
USDCAD,2019-08-01 05:35:00,1.32079,1.32084,1.32079,1.32081,34
USDCAD,2019-08-01 05:36:00,1.32082,1.32083,1.32079,1.32080,18
USDCAD,2019-08-01 05:37:00,1.32079,1.32082,1.32079,1.32080,30
USDCAD,2019-08-01 05:38:00,1.32081,1.32082,1.32080,1.32081,31
