EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
USDCAD,2019-07-14 21:23:00,1.30332,1.30333,1.30275,1.30333,17
USDCAD,2019-07-14 21:24:00,1.30332,1.30333,1.30275,1.30333,22
USDCAD,2019-07-14 21:25:00,1.30331,1.30334,1.30281,1.30330,16
USDCAD,2019-07-14 21:26:00,1.30322,1.30334,1.30275,1.30315,11
USDCAD,2019-07-14 21:27:00,1.30317,1.30325,1.30275,1.30279,30
USDCAD,2019-07-14 21:28:00,1.30281,1.30329,1.30269,1.30269,71
USDCAD,2019-07-14 21:29:00,1.30329,1.30329,1.30294,1.30322,105
USDCAD,2019-07-14 21:30:00,1.30319,1.30322,1.30268,1.30280,561
USDCAD,2019-07-14 21:31:00,1.30259,1.30304,1.30259,1.30281,305
USDCAD,2019-07-14 21:32:00,1.30288,1.30315,1.30269,1.30315,112
USDCAD,2019-07-14 21:33:00,1.30310,1.30318,1.30289,1.30292,152
USDCAD,2019-07-14 21:34:00,1.30293,1.30323,1.30268,1.30314,572
USDCAD,2019-07-14 21:35:00,1.30318,1.30351,1.30260,1.30331,171
USDCAD,2019-07-14 21:36:00,1.30332,1.30333,1.30276,1.30289,294
USDCAD,2019-07-14 21:37:00,1.30286,1.30363,1.30271,1.30332,320
USDCAD,2019-07-14 21:38:00,1.30335,1.30341,1.30270,1.30323,358
USDCAD,2019-07-14 21:39:00,1.30322,1.30353,1.30261,1.30329,243
USDCAD,2019-07-14 21:40:00,1.30335,1.30350,1.30284,1.30328,78
USDCAD,2019-07-14 21:41:00,1.30324,1.30376,1.30288,1.30324,137
USDCAD,2019-07-14 21:42:00,1.30323,1.30324,1.30303,1.30303,18
USDCAD,2019-07-14 21:43:00,1.30327,1.30328,1.30303,1.30303,12
USDCAD,2019-07-14 21:44:00,1.30326,1.30327,1.30320,1.30324,6
USDCAD,2019-07-14 21:45:00,1.30319,1.30328,1.30303,1.30305,10
USDCAD,2019-07-14 21:46:00,1.30304,1.30328,1.30304,1.30305,12
USDCAD,2019-07-14 21:47:00,1.30316,1.30330,1.30305,1.30308,21
USDCAD,2019-07-14 21:48:00,1.30320,1.30331,1.30307,1.30325,11
USDCAD,2019-07-14 21:49:00,1.30322,1.30331,1.30307,1.30330,11
USDCAD,2019-07-14 21:50:00,1.30328,1.30329,1.30307,1.30323,12
USDCAD,2019-07-14 21:51:00,1.30330,1.30330,1.30310,1.30323,21
USDCAD,2019-07-14 21:52:00,1.30315,1.30329,1.30300,1.30315,34
USDCAD,2019-07-14 21:53:00,1.30310,1.30316,1.30303,1.30308,19
USDCAD,2019-07-14 21:54:00,1.30311,1.30316,1.30301,1.30311,27
USDCAD,2019-07-14 21:55:00,1.30309,1.30326,1.30305,1.30310,27
USDCAD,2019-07-14 21:56:00,1.30312,1.30331,1.30304,1.30307,86
USDCAD,2019-07-14 21:57:00,1.30312,1.30338,1.30266,1.30318,686
USDCAD,2019-07-14 21:58:00,1.30319,1.30341,1.30274,1.30308,543
USDCAD,2019-07-14 21:59:00,1.30310,1.30332,1.30269,1.30274,368
USDCAD,2019-07-14 22:00:00,1.30277,1.30277,1.30261,1.30262,124
USDCAD,2019-07-14 22:01:00,1.30265,1.30286,1.30258,1.30270,285
USDCAD,2019-07-14 22:02:00,1.30269,1.30278,1.30254,1.30270,166
USDCAD,2019-07-14 22:03:00,1.30263,1.30294,1.30263,1.30285,86
USDCAD,2019-07-14 22:04:00,1.30286,1.30293,1.30283,1.30290,82
USDCAD,2019-07-14 22:05:00,1.30285,1.30294,1.30284,1.30291,59
USDCAD,2019-07-14 22:06:00,1.30292,1.30294,1.30291,1.30294,38
USDCAD,2019-07-14 22:07:00,1.30293,1.30296,1.30288,1.30293,27
USDCAD,2019-07-14 22:08:00,1.30295,1.30296,1.30288,1.30290,33
USDCAD,2019-07-14 22:09:00,1.30289,1.30294,1.30282,1.30294,47
USDCAD,2019-07-14 22:10:00,1.30293,1.30295,1.30291,1.30292,33
USDCAD,2019-07-14 22:11:00,1.30291,1.30293,1.30250,1.30286,43
USDCAD,2019-07-14 22:12:00,1.30287,1.30295,1.30280,1.30283,70
USDCAD,2019-07-14 22:13:00,1.30284,1.30290,1.30281,1.30290,36
USDCAD,2019-07-14 22:14:00,1.30285,1.30288,1.30282,1.30285,30
USDCAD,2019-07-14 22:15:00,1.30279,1.30286,1.30277,1.30282,34
USDCAD,2019-07-14 22:16:00,1.30285,1.30285,1.30279,1.30281,20
USDCAD,2019-07-14 22:17:00,1.30282,1.30282,1.30260,1.30267,44
USDCAD,2019-07-14 22:18:00,1.30268,1.30269,1.30251,1.30260,27
USDCAD,2019-07-14 22:19:00,1.30258,1.30270,1.30256,1.30270,79
USDCAD,2019-07-14 22:20:00,1.30268,1.30268,1.30263,1.30267,41
USDCAD,2019-07-14 22:21:00,1.30265,1.30269,1.30261,1.30266,30
USDCAD,2019-07-14 22:22:00,1.30259,1.30266,1.30256,1.30263,52
USDCAD,2019-07-14 22:23:00,1.30256,1.30263,1.30250,1.30261,65
USDCAD,2019-07-14 22:24:00,1.30260,1.30267,1.30258,1.30264,54
USDCAD,2019-07-14 22:25:00,1.30263,1.30265,1.30256,1.30258,69
USDCAD,2019-07-14 22:26:00,1.30256,1.30262,1.30256,1.30261,29
USDCAD,2019-07-14 22:27:00,1.30260,1.30263,1.30256,1.30263,51
USDCAD,2019-07-14 22:28:00,1.30262,1.30263,1.30253,1.30253,55
USDCAD,2019-07-14 22:29:00,1.30254,1.30259,1.30243,1.30253,65
USDCAD,2019-07-14 22:30:00,1.30254,1.30259,1.30251,1.30254,53
USDCAD,2019-07-14 22:31:00,1.30253,1.30256,1.30252,1.30254,39
USDCAD,2019-07-14 22:32:00,1.30253,1.30273,1.30253,1.30269,135
USDCAD,2019-07-14 22:33:00,1.30268,1.30270,1.30262,1.30265,41
USDCAD,2019-07-14 22:34:00,1.30266,1.30267,1.30257,1.30257,42
USDCAD,2019-07-14 22:35:00,1.30259,1.30265,1.30255,1.30258,42
USDCAD,2019-07-14 22:36:00,1.30259,1.30260,1.30257,1.30258,22
USDCAD,2019-07-14 22:37:00,1.30260,1.30262,1.30256,1.30260,41
USDCAD,2019-07-14 22:38:00,1.30261,1.30266,1.30258,1.30266,73
USDCAD,2019-07-14 22:39:00,1.30265,1.30270,1.30263,1.30269,106
USDCAD,2019-07-14 22:40:00,1.30270,1.30270,1.30258,1.30261,52
USDCAD,2019-07-14 22:41:00,1.30263,1.30267,1.30260,1.30266,36
USDCAD,2019-07-14 22:42:00,1.30265,1.30267,1.30264,1.30265,24
USDCAD,2019-07-14 22:43:00,1.30264,1.30270,1.30263,1.30268,29
USDCAD,2019-07-14 22:44:00,1.30266,1.30269,1.30264,1.30268,26
USDCAD,2019-07-14 22:45:00,1.30269,1.30287,1.30267,1.30287,59
USDCAD,2019-07-14 22:46:00,1.30288,1.30289,1.30283,1.30286,19
USDCAD,2019-07-14 22:47:00,1.30292,1.30292,1.30282,1.30286,20
USDCAD,2019-07-14 22:48:00,1.30289,1.30293,1.30282,1.30289,50
USDCAD,2019-07-14 22:49:00,1.30288,1.30291,1.30284,1.30284,21
USDCAD,2019-07-14 22:50:00,1.30290,1.30290,1.30283,1.30283,24
USDCAD,2019-07-14 22:51:00,1.30287,1.30292,1.30286,1.30286,17
USDCAD,2019-07-14 22:52:00,1.30287,1.30290,1.30283,1.30284,22
USDCAD,2019-07-14 22:53:00,1.30286,1.30292,1.30284,1.30287,49
USDCAD,2019-07-14 22:54:00,1.30289,1.30295,1.30286,1.30293,47
USDCAD,2019-07-14 22:55:00,1.30292,1.30298,1.30290,1.30294,31
USDCAD,2019-07-14 22:56:00,1.30292,1.30293,1.30283,1.30285,29
USDCAD,2019-07-14 22:57:00,1.30288,1.30289,1.30284,1.30284,22
USDCAD,2019-07-14 22:58:00,1.30285,1.30285,1.30280,1.30285,19
USDCAD,2019-07-14 22:59:00,1.30284,1.30288,1.30283,1.30286,22
USDCAD,2019-07-14 23:00:00,1.30287,1.30295,1.30283,1.30285,60
USDCAD,2019-07-14 23:01:00,1.30287,1.30293,1.30286,1.30291,45
USDCAD,2019-07-14 23:02:00,1.30287,1.30291,1.30283,1.30284,39
USDCAD,2019-07-14 23:03:00,1.30286,1.30301,1.30284,1.30297,42
USDCAD,2019-07-14 23:04:00,1.30294,1.30296,1.30290,1.30294,48
USDCAD,2019-07-14 23:05:00,1.30295,1.30303,1.30290,1.30294,45
USDCAD,2019-07-14 23:06:00,1.30295,1.30309,1.30293,1.30300,79
USDCAD,2019-07-14 23:07:00,1.30302,1.30306,1.30298,1.30300,20
USDCAD,2019-07-14 23:08:00,1.30305,1.30305,1.30300,1.30300,27
USDCAD,2019-07-14 23:09:00,1.30301,1.30302,1.30290,1.30292,49
USDCAD,2019-07-14 23:10:00,1.30293,1.30300,1.30287,1.30291,37
USDCAD,2019-07-14 23:11:00,1.30296,1.30297,1.30291,1.30293,49
USDCAD,2019-07-14 23:12:00,1.30294,1.30311,1.30293,1.30301,69
USDCAD,2019-07-14 23:13:00,1.30303,1.30311,1.30299,1.30310,58
USDCAD,2019-07-14 23:14:00,1.30311,1.30321,1.30310,1.30313,35
USDCAD,2019-07-14 23:15:00,1.30314,1.30316,1.30314,1.30315,19
USDCAD,2019-07-14 23:16:00,1.30314,1.30318,1.30314,1.30317,20
USDCAD,2019-07-14 23:17:00,1.30318,1.30318,1.30315,1.30317,22
USDCAD,2019-07-14 23:18:00,1.30316,1.30318,1.30316,1.30318,25
USDCAD,2019-07-14 23:19:00,1.30319,1.30319,1.30316,1.30318,13
USDCAD,2019-07-14 23:20:00,1.30317,1.30319,1.30317,1.30318,8
USDCAD,2019-07-14 23:21:00,1.30317,1.30318,1.30305,1.30317,30
USDCAD,2019-07-14 23:22:00,1.30311,1.30325,1.30311,1.30316,56
USDCAD,2019-07-14 23:23:00,1.30317,1.30320,1.30307,1.30311,47
USDCAD,2019-07-14 23:24:00,1.30314,1.30318,1.30312,1.30314,36
USDCAD,2019-07-14 23:25:00,1.30315,1.30316,1.30313,1.30316,15
USDCAD,2019-07-14 23:26:00,1.30315,1.30317,1.30313,1.30315,19
USDCAD,2019-07-14 23:27:00,1.30316,1.30317,1.30315,1.30316,23
USDCAD,2019-07-14 23:28:00,1.30317,1.30318,1.30315,1.30315,16
USDCAD,2019-07-14 23:29:00,1.30316,1.30317,1.30314,1.30315,18
USDCAD,2019-07-14 23:30:00,1.30316,1.30318,1.30308,1.30311,26
USDCAD,2019-07-14 23:31:00,1.30312,1.30321,1.30311,1.30321,28
USDCAD,2019-07-14 23:32:00,1.30322,1.30322,1.30309,1.30310,24
USDCAD,2019-07-14 23:33:00,1.30311,1.30314,1.30308,1.30313,33
USDCAD,2019-07-14 23:34:00,1.30311,1.30321,1.30310,1.30318,34
USDCAD,2019-07-14 23:35:00,1.30317,1.30323,1.30316,1.30319,38
USDCAD,2019-07-14 23:36:00,1.30316,1.30320,1.30316,1.30319,40
USDCAD,2019-07-14 23:37:00,1.30321,1.30325,1.30320,1.30323,44
USDCAD,2019-07-14 23:38:00,1.30324,1.30332,1.30323,1.30332,36
USDCAD,2019-07-14 23:39:00,1.30331,1.30333,1.30325,1.30327,46
USDCAD,2019-07-14 23:40:00,1.30329,1.30330,1.30318,1.30319,33
USDCAD,2019-07-14 23:41:00,1.30318,1.30320,1.30318,1.30319,12
USDCAD,2019-07-14 23:42:00,1.30318,1.30326,1.30318,1.30319,24
USDCAD,2019-07-14 23:43:00,1.30318,1.30324,1.30316,1.30318,26
USDCAD,2019-07-14 23:44:00,1.30317,1.30326,1.30317,1.30318,23
USDCAD,2019-07-14 23:45:00,1.30319,1.30320,1.30316,1.30320,28
USDCAD,2019-07-14 23:46:00,1.30319,1.30330,1.30318,1.30329,28
USDCAD,2019-07-14 23:47:00,1.30326,1.30329,1.30316,1.30322,37
USDCAD,2019-07-14 23:48:00,1.30321,1.30324,1.30320,1.30324,28
USDCAD,2019-07-14 23:49:00,1.30322,1.30330,1.30318,1.30322,34
USDCAD,2019-07-14 23:50:00,1.30323,1.30327,1.30319,1.30319,17
USDCAD,2019-07-14 23:51:00,1.30320,1.30320,1.30319,1.30320,5
USDCAD,2019-07-14 23:52:00,1.30319,1.30321,1.30318,1.30319,33
USDCAD,2019-07-14 23:53:00,1.30318,1.30320,1.30312,1.30314,33
USDCAD,2019-07-14 23:54:00,1.30313,1.30320,1.30308,1.30312,52
USDCAD,2019-07-14 23:55:00,1.30313,1.30331,1.30312,1.30330,36
USDCAD,2019-07-14 23:56:00,1.30331,1.30331,1.30322,1.30323,13
USDCAD,2019-07-14 23:57:00,1.30324,1.30328,1.30324,1.30326,22
USDCAD,2019-07-14 23:58:00,1.30325,1.30334,1.30323,1.30326,37
USDCAD,2019-07-14 23:59:00,1.30334,1.30339,1.30326,1.30332,42
USDCAD,2019-07-15 00:00:00,,,,,
USDCAD,2019-07-15 00:01:00,,,,,
USDCAD,2019-07-15 00:02:00,,,,,
USDCAD,2019-07-15 00:03:00,,,,,
USDCAD,2019-07-15 00:04:00,,,,,
USDCAD,2019-07-15 00:05:00,,,,,
USDCAD,2019-07-15 00:06:00,,,,,
USDCAD,2019-07-15 00:07:00,,,,,
USDCAD,2019-07-15 00:08:00,,,,,
USDCAD,2019-07-15 00:09:00,,,,,
USDCAD,2019-07-15 00:10:00,,,,,
USDCAD,2019-07-15 00:11:00,,,,,
USDCAD,2019-07-15 00:12:00,,,,,
USDCAD,2019-07-15 00:13:00,,,,,
USDCAD,2019-07-15 00:14:00,,,,,
USDCAD,2019-07-15 00:15:00,,,,,
USDCAD,2019-07-15 00:16:00,,,,,
USDCAD,2019-07-15 00:17:00,,,,,
USDCAD,2019-07-15 00:18:00,,,,,
USDCAD,2019-07-15 00:19:00,,,,,
USDCAD,2019-07-15 00:20:00,,,,,
USDCAD,2019-07-15 00:21:00,,,,,
USDCAD,2019-07-15 00:22:00,,,,,
USDCAD,2019-07-15 00:23:00,,,,,
USDCAD,2019-07-15 00:24:00,,,,,
USDCAD,2019-07-15 00:25:00,,,,,
USDCAD,2019-07-15 00:26:00,,,,,
USDCAD,2019-07-15 00:27:00,,,,,
USDCAD,2019-07-15 00:28:00,,,,,
USDCAD,2019-07-15 00:29:00,,,,,
USDCAD,2019-07-15 00:30:00,,,,,
USDCAD,2019-07-15 00:31:00,,,,,
USDCAD,2019-07-15 00:32:00,,,,,
USDCAD,2019-07-15 00:33:00,,,,,
USDCAD,2019-07-15 00:34:00,,,,,
USDCAD,2019-07-15 00:35:00,,,,,
USDCAD,2019-07-15 00:36:00,,,,,
USDCAD,2019-07-15 00:37:00,,,,,
USDCAD,2019-07-15 00:38:00,,,,,
USDCAD,2019-07-15 00:39:00,,,,,
USDCAD,2019-07-15 00:40:00,,,,,
USDCAD,2019-07-15 00:41:00,,,,,
USDCAD,2019-07-15 00:42:00,,,,,
USDCAD,2019-07-15 00:43:00,,,,,
USDCAD,2019-07-15 00:44:00,,,,,
USDCAD,2019-07-15 00:45:00,,,,,
USDCAD,2019-07-15 00:46:00,,,,,
USDCAD,2019-07-15 00:47:00,,,,,
USDCAD,2019-07-15 00:48:00,,,,,
USDCAD,2019-07-15 00:49:00,,,,,
USDCAD,2019-07-15 00:50:00,,,,,
USDCAD,2019-07-15 00:51:00,,,,,
USDCAD,2019-07-15 00:52:00,,,,,
USDCAD,2019-07-15 00:53:00,,,,,
USDCAD,2019-07-15 00:54:00,,,,,
USDCAD,2019-07-15 00:55:00,,,,,
USDCAD,2019-07-15 00:56:00,,,,,
USDCAD,2019-07-15 00:57:00,,,,,
USDCAD,2019-07-15 00:58:00,,,,,
USDCAD,2019-07-15 00:59:00,,,,,
USDCAD,2019-07-15 01:00:00,,,,,
USDCAD,2019-07-15 01:01:00,,,,,
USDCAD,2019-07-15 01:02:00,,,,,
USDCAD,2019-07-15 01:03:00,,,,,
USDCAD,2019-07-15 01:04:00,,,,,
USDCAD,2019-07-15 01:05:00,,,,,
USDCAD,2019-07-15 01:06:00,,,,,
USDCAD,2019-07-15 01:07:00,,,,,
USDCAD,2019-07-15 01:08:00,,,,,
USDCAD,2019-07-15 01:09:00,,,,,
USDCAD,2019-07-15 01:10:00,,,,,
USDCAD,2019-07-15 01:11:00,,,,,
USDCAD,2019-07-15 01:12:00,,,,,
USDCAD,2019-07-15 01:13:00,,,,,
USDCAD,2019-07-15 01:14:00,,,,,
USDCAD,2019-07-15 01:15:00,,,,,
USDCAD,2019-07-15 01:16:00,,,,,
USDCAD,2019-07-15 01:17:00,,,,,
USDCAD,2019-07-15 01:18:00,,,,,
USDCAD,2019-07-15 01:19:00,,,,,
USDCAD,2019-07-15 01:20:00,,,,,
USDCAD,2019-07-15 01:21:00,,,,,
USDCAD,2019-07-15 01:22:00,,,,,
USDCAD,2019-07-15 01:23:00,,,,,
USDCAD,2019-07-15 01:24:00,,,,,
USDCAD,2019-07-15 01:25:00,,,,,
USDCAD,2019-07-15 01:26:00,,,,,
USDCAD,2019-07-15 01:27:00,,,,,
USDCAD,2019-07-15 01:28:00,,,,,
USDCAD,2019-07-15 01:29:00,,,,,
USDCAD,2019-07-15 01:30:00,,,,,
USDCAD,2019-07-15 01:31:00,,,,,
USDCAD,2019-07-15 01:32:00,,,,,
USDCAD,2019-07-15 01:33:00,,,,,
USDCAD,2019-07-15 01:34:00,,,,,
USDCAD,2019-07-15 01:35:00,,,,,
USDCAD,2019-07-15 01:36:00,,,,,
USDCAD,2019-07-15 01:37:00,,,,,
USDCAD,2019-07-15 01:38:00,,,,,
USDCAD,2019-07-15 01:39:00,,,,,
USDCAD,2019-07-15 01:40:00,,,,,
USDCAD,2019-07-15 01:41:00,,,,,
USDCAD,2019-07-15 01:42:00,,,,,
USDCAD,2019-07-15 01:43:00,,,,,
USDCAD,2019-07-15 01:44:00,,,,,
USDCAD,2019-07-15 01:45:00,,,,,
USDCAD,2019-07-15 01:46:00,,,,,
USDCAD,2019-07-15 01:47:00,,,,,
USDCAD,2019-07-15 01:48:00,,,,,
USDCAD,2019-07-15 01:49:00,,,,,
USDCAD,2019-07-15 01:50:00,,,,,
USDCAD,2019-07-15 01:51:00,,,,,
USDCAD,2019-07-15 01:52:00,,,,,
USDCAD,2019-07-15 01:53:00,,,,,
USDCAD,2019-07-15 01:54:00,,,,,
USDCAD,2019-07-15 01:55:00,,,,,
USDCAD,2019-07-15 01:56:00,,,,,
USDCAD,2019-07-15 01:57:00,,,,,
USDCAD,2019-07-15 01:58:00,,,,,
USDCAD,2019-07-15 01:59:00,,,,,
USDCAD,2019-07-15 02:00:00,,,,,
USDCAD,2019-07-15 02:01:00,,,,,
USDCAD,2019-07-15 02:02:00,,,,,
USDCAD,2019-07-15 02:03:00,,,,,
USDCAD,2019-07-15 02:04:00,,,,,
USDCAD,2019-07-15 02:05:00,,,,,
USDCAD,2019-07-15 02:06:00,,,,,
USDCAD,2019-07-15 02:07:00,,,,,
USDCAD,2019-07-15 02:08:00,,,,,
USDCAD,2019-07-15 02:09:00,,,,,
USDCAD,2019-07-15 02:10:00,,,,,
USDCAD,2019-07-15 02:11:00,,,,,
USDCAD,2019-07-15 02:12:00,,,,,
USDCAD,2019-07-15 02:13:00,,,,,
USDCAD,2019-07-15 02:14:00,,,,,
USDCAD,2019-07-15 02:15:00,,,,,
USDCAD,2019-07-15 02:16:00,,,,,
USDCAD,2019-07-15 02:17:00,,,,,
USDCAD,2019-07-15 02:18:00,,,,,
USDCAD,2019-07-15 02:19:00,,,,,
USDCAD,2019-07-15 02:20:00,,,,,
USDCAD,2019-07-15 02:21:00,,,,,
USDCAD,2019-07-15 02:22:00,,,,,
USDCAD,2019-07-15 02:23:00,,,,,
USDCAD,2019-07-15 02:24:00,,,,,
USDCAD,2019-07-15 02:25:00,,,,,
USDCAD,2019-07-15 02:26:00,,,,,
USDCAD,2019-07-15 02:27:00,,,,,
USDCAD,2019-07-15 02:28:00,,,,,
USDCAD,2019-07-15 02:29:00,,,,,
USDCAD,2019-07-15 02:30:00,,,,,
USDCAD,2019-07-15 02:31:00,,,,,
USDCAD,2019-07-15 02:32:00,,,,,
USDCAD,2019-07-15 02:33:00,,,,,
USDCAD,2019-07-15 02:34:00,,,,,
USDCAD,2019-07-15 02:35:00,,,,,
USDCAD,2019-07-15 02:36:00,,,,,
USDCAD,2019-07-15 02:37:00,,,,,
USDCAD,2019-07-15 02:38:00,,,,,
USDCAD,2019-07-15 02:39:00,,,,,
USDCAD,2019-07-15 02:40:00,,,,,
USDCAD,2019-07-15 02:41:00,,,,,
USDCAD,2019-07-15 02:42:00,,,,,
USDCAD,2019-07-15 02:43:00,,,,,
USDCAD,2019-07-15 02:44:00,,,,,
USDCAD,2019-07-15 02:45:00,,,,,
USDCAD,2019-07-15 02:46:00,,,,,
USDCAD,2019-07-15 02:47:00,,,,,
USDCAD,2019-07-15 02:48:00,,,,,
USDCAD,2019-07-15 02:49:00,,,,,
USDCAD,2019-07-15 02:50:00,,,,,
USDCAD,2019-07-15 02:51:00,,,,,
USDCAD,2019-07-15 02:52:00,,,,,
USDCAD,2019-07-15 02:53:00,,,,,
USDCAD,2019-07-15 02:54:00,,,,,
USDCAD,2019-07-15 02:55:00,,,,,
USDCAD,2019-07-15 02:56:00,,,,,
USDCAD,2019-07-15 02:57:00,,,,,
USDCAD,2019-07-15 02:58:00,,,,,
USDCAD,2019-07-15 02:59:00,,,,,
USDCAD,2019-07-15 03:00:00,,,,,
USDCAD,2019-07-15 03:01:00,,,,,
USDCAD,2019-07-15 03:02:00,,,,,
USDCAD,2019-07-15 03:03:00,,,,,
USDCAD,2019-07-15 03:04:00,,,,,
USDCAD,2019-07-15 03:05:00,,,,,
USDCAD,2019-07-15 03:06:00,,,,,
USDCAD,2019-07-15 03:07:00,,,,,
USDCAD,2019-07-15 03:08:00,,,,,
USDCAD,2019-07-15 03:09:00,,,,,
USDCAD,2019-07-15 03:10:00,,,,,
USDCAD,2019-07-15 03:11:00,,,,,
USDCAD,2019-07-15 03:12:00,,,,,
USDCAD,2019-07-15 03:13:00,,,,,
USDCAD,2019-07-15 03:14:00,,,,,
USDCAD,2019-07-15 03:15:00,,,,,
USDCAD,2019-07-15 03:16:00,,,,,
USDCAD,2019-07-15 03:17:00,,,,,
USDCAD,2019-07-15 03:18:00,,,,,
USDCAD,2019-07-15 03:19:00,,,,,
USDCAD,2019-07-15 03:20:00,,,,,
USDCAD,2019-07-15 03:21:00,,,,,
USDCAD,2019-07-15 03:22:00,,,,,
USDCAD,2019-07-15 03:23:00,,,,,
USDCAD,2019-07-15 03:24:00,,,,,
USDCAD,2019-07-15 03:25:00,,,,,
USDCAD,2019-07-15 03:26:00,,,,,
USDCAD,2019-07-15 03:27:00,,,,,
USDCAD,2019-07-15 03:28:00,,,,,
USDCAD,2019-07-15 03:29:00,,,,,
USDCAD,2019-07-15 03:30:00,,,,,
USDCAD,2019-07-15 03:31:00,,,,,
USDCAD,2019-07-15 03:32:00,,,,,
USDCAD,2019-07-15 03:33:00,,,,,
USDCAD,2019-07-15 03:34:00,,,,,
USDCAD,2019-07-15 03:35:00,,,,,
USDCAD,2019-07-15 03:36:00,,,,,
USDCAD,2019-07-15 03:37:00,,,,,
USDCAD,2019-07-15 03:38:00,,,,,
USDCAD,2019-07-15 03:39:00,,,,,
USDCAD,2019-07-15 03:40:00,,,,,
USDCAD,2019-07-15 03:41:00,,,,,
USDCAD,2019-07-15 03:42:00,,,,,
USDCAD,2019-07-15 03:43:00,,,,,
USDCAD,2019-07-15 03:44:00,,,,,
USDCAD,2019-07-15 03:45:00,,,,,
USDCAD,2019-07-15 03:46:00,,,,,
USDCAD,2019-07-15 03:47:00,,,,,
USDCAD,2019-07-15 03:48:00,,,,,
USDCAD,2019-07-15 03:49:00,,,,,
USDCAD,2019-07-15 03:50:00,,,,,
USDCAD,2019-07-15 03:51:00,,,,,
USDCAD,2019-07-15 03:52:00,,,,,
USDCAD,2019-07-15 03:53:00,,,,,
USDCAD,2019-07-15 03:54:00,,,,,
