EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
USDCAD,2019-09-01 23:51:00,1.33169,1.33177,1.33169,1.33170,72
USDCAD,2019-09-01 23:52:00,1.33165,1.33172,1.33163,1.33167,66
USDCAD,2019-09-01 23:53:00,1.33166,1.33174,1.33165,1.33167,55
USDCAD,2019-09-01 23:54:00,1.33168,1.33175,1.33165,1.33166,66
USDCAD,2019-09-01 23:55:00,1.33164,1.33176,1.33163,1.33168,57
USDCAD,2019-09-01 23:56:00,1.33169,1.33175,1.33165,1.33167,49
USDCAD,2019-09-01 23:57:00,1.33168,1.33176,1.33164,1.33167,51
USDCAD,2019-09-01 23:58:00,1.33168,1.33175,1.33164,1.33169,76
USDCAD,2019-09-01 23:59:00,1.33175,1.33180,1.33167,1.33175,94
USDCAD,2019-09-02 00:00:00,1.33174,1.33185,1.33174,1.33184,82
USDCAD,2019-09-02 00:01:00,1.33183,1.33187,1.33181,1.33183,87
USDCAD,2019-09-02 00:02:00,1.33182,1.33193,1.33181,1.33190,114
USDCAD,2019-09-02 00:03:00,1.33191,1.33195,1.33190,1.33193,62
USDCAD,2019-09-02 00:04:00,1.33194,1.33198,1.33193,1.33194,110
USDCAD,2019-09-02 00:05:00,1.33195,1.33201,1.33193,1.33198,126
USDCAD,2019-09-02 00:06:00,1.33199,1.33205,1.33199,1.33202,96
USDCAD,2019-09-02 00:07:00,1.33201,1.33212,1.33199,1.33206,58
USDCAD,2019-09-02 00:08:00,1.33205,1.33210,1.33195,1.33208,46
USDCAD,2019-09-02 00:09:00,1.33202,1.33208,1.33187,1.33192,80
USDCAD,2019-09-02 00:10:00,1.33191,1.33199,1.33176,1.33177,76
USDCAD,2019-09-02 00:11:00,1.33178,1.33191,1.33177,1.33185,50
USDCAD,2019-09-02 00:12:00,1.33190,1.33192,1.33182,1.33187,44
USDCAD,2019-09-02 00:13:00,1.33188,1.33188,1.33184,1.33185,30
USDCAD,2019-09-02 00:14:00,1.33184,1.33186,1.33176,1.33183,38
USDCAD,2019-09-02 00:15:00,1.33184,1.33194,1.33180,1.33191,83
USDCAD,2019-09-02 00:16:00,1.33192,1.33194,1.33181,1.33192,58
USDCAD,2019-09-02 00:17:00,1.33193,1.33193,1.33179,1.33181,67
USDCAD,2019-09-02 00:18:00,1.33180,1.33190,1.33178,1.33180,66
USDCAD,2019-09-02 00:19:00,1.33179,1.33186,1.33179,1.33185,43
USDCAD,2019-09-02 00:20:00,1.33184,1.33186,1.33172,1.33175,36
USDCAD,2019-09-02 00:21:00,1.33176,1.33178,1.33174,1.33175,27
USDCAD,2019-09-02 00:22:00,1.33174,1.33175,1.33162,1.33164,38
USDCAD,2019-09-02 00:23:00,1.33165,1.33171,1.33165,1.33168,27
USDCAD,2019-09-02 00:24:00,1.33167,1.33171,1.33160,1.33160,54
USDCAD,2019-09-02 00:25:00,1.33161,1.33169,1.33158,1.33161,29
USDCAD,2019-09-02 00:26:00,1.33166,1.33166,1.33154,1.33160,19
USDCAD,2019-09-02 00:27:00,1.33161,1.33168,1.33160,1.33160,28
USDCAD,2019-09-02 00:28:00,1.33161,1.33168,1.33160,1.33166,14
USDCAD,2019-09-02 00:29:00,1.33167,1.33167,1.33158,1.33160,26
USDCAD,2019-09-02 00:30:00,1.33158,1.33167,1.33157,1.33165,27
USDCAD,2019-09-02 00:31:00,1.33166,1.33166,1.33154,1.33155,20
USDCAD,2019-09-02 00:32:00,1.33154,1.33168,1.33154,1.33164,62
USDCAD,2019-09-02 00:33:00,1.33158,1.33167,1.33155,1.33161,56
USDCAD,2019-09-02 00:34:00,1.33160,1.33167,1.33152,1.33155,57
USDCAD,2019-09-02 00:35:00,1.33154,1.33163,1.33148,1.33162,90
USDCAD,2019-09-02 00:36:00,1.33161,1.33166,1.33154,1.33160,55
USDCAD,2019-09-02 00:37:00,1.33161,1.33175,1.33159,1.33167,85
USDCAD,2019-09-02 00:38:00,1.33168,1.33169,1.33153,1.33155,95
USDCAD,2019-09-02 00:39:00,1.33156,1.33167,1.33151,1.33167,91
USDCAD,2019-09-02 00:40:00,1.33166,1.33177,1.33149,1.33176,94
USDCAD,2019-09-02 00:41:00,1.33175,1.33178,1.33166,1.33177,72
USDCAD,2019-09-02 00:42:00,1.33178,1.33181,1.33160,1.33169,88
USDCAD,2019-09-02 00:43:00,1.33171,1.33178,1.33158,1.33160,84
USDCAD,2019-09-02 00:44:00,1.33161,1.33173,1.33159,1.33166,82
USDCAD,2019-09-02 00:45:00,1.33167,1.33179,1.33164,1.33171,104
USDCAD,2019-09-02 00:46:00,1.33170,1.33185,1.33170,1.33176,72
USDCAD,2019-09-02 00:47:00,1.33177,1.33184,1.33159,1.33159,72
USDCAD,2019-09-02 00:48:00,1.33160,1.33170,1.33154,1.33167,104
USDCAD,2019-09-02 00:49:00,1.33168,1.33171,1.33153,1.33159,134
USDCAD,2019-09-02 00:50:00,1.33160,1.33168,1.33157,1.33158,85
USDCAD,2019-09-02 00:51:00,1.33157,1.33164,1.33149,1.33155,59
USDCAD,2019-09-02 00:52:00,1.33156,1.33170,1.33155,1.33162,50
USDCAD,2019-09-02 00:53:00,1.33161,1.33177,1.33161,1.33175,86
USDCAD,2019-09-02 00:54:00,1.33172,1.33182,1.33170,1.33172,84
USDCAD,2019-09-02 00:55:00,1.33173,1.33187,1.33173,1.33178,69
USDCAD,2019-09-02 00:56:00,1.33177,1.33192,1.33177,1.33187,84
USDCAD,2019-09-02 00:57:00,1.33186,1.33196,1.33182,1.33196,65
USDCAD,2019-09-02 00:58:00,1.33190,1.33194,1.33180,1.33184,64
USDCAD,2019-09-02 00:59:00,1.33183,1.33196,1.33182,1.33195,50
USDCAD,2019-09-02 01:00:00,1.33194,1.33195,1.33185,1.33189,115
USDCAD,2019-09-02 01:01:00,1.33190,1.33194,1.33180,1.33189,83
USDCAD,2019-09-02 01:02:00,1.33188,1.33195,1.33186,1.33193,51
USDCAD,2019-09-02 01:03:00,1.33192,1.33194,1.33184,1.33187,72
USDCAD,2019-09-02 01:04:00,1.33195,1.33197,1.33186,1.33192,113
USDCAD,2019-09-02 01:05:00,1.33191,1.33197,1.33184,1.33196,79
USDCAD,2019-09-02 01:06:00,1.33197,1.33205,1.33189,1.33205,86
USDCAD,2019-09-02 01:07:00,1.33204,1.33207,1.33197,1.33204,119
USDCAD,2019-09-02 01:08:00,1.33203,1.33213,1.33199,1.33213,73
USDCAD,2019-09-02 01:09:00,1.33212,1.33214,1.33211,1.33212,47
USDCAD,2019-09-02 01:10:00,1.33211,1.33214,1.33199,1.33200,84
USDCAD,2019-09-02 01:11:00,1.33201,1.33203,1.33195,1.33196,54
USDCAD,2019-09-02 01:12:00,1.33195,1.33204,1.33192,1.33199,72
USDCAD,2019-09-02 01:13:00,1.33200,1.33201,1.33189,1.33190,61
USDCAD,2019-09-02 01:14:00,1.33191,1.33196,1.33179,1.33180,67
USDCAD,2019-09-02 01:15:00,1.33177,1.33180,1.33166,1.33177,68
USDCAD,2019-09-02 01:16:00,1.33176,1.33184,1.33165,1.33170,89
USDCAD,2019-09-02 01:17:00,1.33171,1.33180,1.33161,1.33178,99
USDCAD,2019-09-02 01:18:00,1.33177,1.33189,1.33173,1.33178,104
USDCAD,2019-09-02 01:19:00,1.33177,1.33179,1.33169,1.33171,89
USDCAD,2019-09-02 01:20:00,1.33177,1.33177,1.33166,1.33170,59
USDCAD,2019-09-02 01:21:00,1.33171,1.33185,1.33168,1.33177,109
USDCAD,2019-09-02 01:22:00,1.33178,1.33185,1.33169,1.33178,93
USDCAD,2019-09-02 01:23:00,1.33179,1.33179,1.33170,1.33173,83
USDCAD,2019-09-02 01:24:00,1.33172,1.33179,1.33168,1.33172,59
USDCAD,2019-09-02 01:25:00,1.33171,1.33179,1.33167,1.33169,40
USDCAD,2019-09-02 01:26:00,1.33170,1.33173,1.33157,1.33157,61
USDCAD,2019-09-02 01:27:00,1.33156,1.33168,1.33156,1.33167,38
USDCAD,2019-09-02 01:28:00,1.33166,1.33170,1.33155,1.33167,106
USDCAD,2019-09-02 01:29:00,1.33166,1.33167,1.33155,1.33160,98
USDCAD,2019-09-02 01:30:00,1.33161,1.33172,1.33158,1.33159,117
USDCAD,2019-09-02 01:31:00,1.33160,1.33175,1.33155,1.33173,138
USDCAD,2019-09-02 01:32:00,1.33171,1.33178,1.33161,1.33163,171
USDCAD,2019-09-02 01:33:00,1.33162,1.33170,1.33159,1.33164,90
USDCAD,2019-09-02 01:34:00,1.33165,1.33173,1.33163,1.33169,84
USDCAD,2019-09-02 01:35:00,1.33170,1.33171,1.33162,1.33169,53
USDCAD,2019-09-02 01:36:00,1.33168,1.33172,1.33153,1.33154,118
USDCAD,2019-09-02 01:37:00,1.33155,1.33174,1.33154,1.33162,84
USDCAD,2019-09-02 01:38:00,1.33163,1.33170,1.33161,1.33168,78
USDCAD,2019-09-02 01:39:00,1.33169,1.33169,1.33153,1.33159,113
USDCAD,2019-09-02 01:40:00,1.33158,1.33166,1.33151,1.33162,159
USDCAD,2019-09-02 01:41:00,1.33161,1.33169,1.33155,1.33162,85
USDCAD,2019-09-02 01:42:00,1.33161,1.33170,1.33153,1.33169,41
USDCAD,2019-09-02 01:43:00,1.33161,1.33169,1.33152,1.33154,43
USDCAD,2019-09-02 01:44:00,1.33153,1.33164,1.33153,1.33163,56
USDCAD,2019-09-02 01:45:00,1.33164,1.33164,1.33123,1.33128,126
USDCAD,2019-09-02 01:46:00,1.33135,1.33139,1.33126,1.33126,65
