EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
AUDUSD,2019-07-14 21:57:00,0.70174,0.70175,0.70168,0.70171,77
AUDUSD,2019-07-14 21:58:00,0.70168,0.70182,0.70167,0.70177,90
AUDUSD,2019-07-14 21:59:00,0.70180,0.70185,0.70174,0.70178,67
AUDUSD,2019-07-14 22:00:00,0.70179,0.70209,0.70179,0.70201,151
AUDUSD,2019-07-14 22:01:00,0.70200,0.70207,0.70198,0.70202,86
AUDUSD,2019-07-14 22:02:00,0.70203,0.70213,0.70201,0.70211,68
AUDUSD,2019-07-14 22:03:00,0.70212,0.70217,0.70209,0.70216,57
AUDUSD,2019-07-14 22:04:00,0.70215,0.70217,0.70211,0.70213,52
AUDUSD,2019-07-14 22:05:00,0.70214,0.70214,0.70210,0.70214,21
AUDUSD,2019-07-14 22:06:00,0.70213,0.70214,0.70212,0.70213,13
AUDUSD,2019-07-14 22:07:00,0.70214,0.70214,0.70208,0.70211,23
AUDUSD,2019-07-14 22:08:00,0.70210,0.70214,0.70209,0.70214,18
AUDUSD,2019-07-14 22:09:00,0.70213,0.70214,0.70209,0.70211,21
AUDUSD,2019-07-14 22:10:00,0.70209,0.70212,0.70209,0.70212,19
AUDUSD,2019-07-14 22:11:00,0.70211,0.70214,0.70210,0.70214,19
AUDUSD,2019-07-14 22:12:00,0.70213,0.70218,0.70210,0.70218,45
AUDUSD,2019-07-14 22:13:00,0.70217,0.70219,0.70217,0.70219,16
AUDUSD,2019-07-14 22:14:00,0.70218,0.70219,0.70214,0.70217,15
AUDUSD,2019-07-14 22:15:00,0.70216,0.70220,0.70216,0.70219,23
AUDUSD,2019-07-14 22:16:00,0.70218,0.70220,0.70217,0.70219,25
AUDUSD,2019-07-14 22:17:00,0.70218,0.70222,0.70218,0.70222,43
AUDUSD,2019-07-14 22:18:00,0.70223,0.70223,0.70219,0.70222,18
AUDUSD,2019-07-14 22:19:00,0.70220,0.70223,0.70218,0.70223,35
AUDUSD,2019-07-14 22:20:00,0.70222,0.70229,0.70218,0.70223,49
AUDUSD,2019-07-14 22:21:00,0.70222,0.70224,0.70219,0.70222,48
AUDUSD,2019-07-14 22:22:00,0.70223,0.70223,0.70219,0.70221,27
AUDUSD,2019-07-14 22:23:00,0.70220,0.70223,0.70220,0.70222,32
AUDUSD,2019-07-14 22:24:00,0.70223,0.70223,0.70220,0.70221,38
AUDUSD,2019-07-14 22:25:00,0.70222,0.70223,0.70216,0.70220,27
AUDUSD,2019-07-14 22:26:00,0.70219,0.70219,0.70214,0.70214,38
AUDUSD,2019-07-14 22:27:00,0.70218,0.70220,0.70210,0.70212,38
AUDUSD,2019-07-14 22:28:00,0.70213,0.70215,0.70210,0.70214,24
AUDUSD,2019-07-14 22:29:00,0.70213,0.70215,0.70211,0.70215,30
AUDUSD,2019-07-14 22:30:00,0.70214,0.70215,0.70210,0.70212,53
AUDUSD,2019-07-14 22:31:00,0.70213,0.70213,0.70210,0.70211,28
AUDUSD,2019-07-14 22:32:00,0.70210,0.70212,0.70209,0.70211,23
AUDUSD,2019-07-14 22:33:00,0.70212,0.70213,0.70208,0.70211,37
AUDUSD,2019-07-14 22:34:00,0.70210,0.70214,0.70210,0.70213,24
AUDUSD,2019-07-14 22:35:00,0.70212,0.70212,0.70206,0.70207,41
AUDUSD,2019-07-14 22:36:00,0.70205,0.70209,0.70205,0.70208,22
AUDUSD,2019-07-14 22:37:00,0.70207,0.70214,0.70206,0.70211,47
AUDUSD,2019-07-14 22:38:00,0.70210,0.70211,0.70207,0.70209,35
AUDUSD,2019-07-14 22:39:00,0.70208,0.70210,0.70207,0.70208,26
AUDUSD,2019-07-14 22:40:00,0.70209,0.70210,0.70205,0.70209,36
AUDUSD,2019-07-14 22:41:00,0.70208,0.70211,0.70207,0.70211,25
AUDUSD,2019-07-14 22:42:00,0.70210,0.70211,0.70207,0.70208,85
AUDUSD,2019-07-14 22:43:00,0.70209,0.70210,0.70204,0.70205,26
AUDUSD,2019-07-14 22:44:00,0.70206,0.70207,0.70205,0.70205,22
AUDUSD,2019-07-14 22:45:00,0.70206,0.70207,0.70193,0.70196,66
AUDUSD,2019-07-14 22:46:00,0.70193,0.70198,0.70193,0.70197,152
AUDUSD,2019-07-14 22:47:00,0.70198,0.70199,0.70196,0.70199,48
AUDUSD,2019-07-14 22:48:00,0.70198,0.70198,0.70196,0.70197,34
AUDUSD,2019-07-14 22:49:00,0.70196,0.70203,0.70196,0.70202,17
AUDUSD,2019-07-14 22:50:00,0.70197,0.70199,0.70194,0.70198,17
AUDUSD,2019-07-14 22:51:00,0.70197,0.70203,0.70197,0.70198,20
AUDUSD,2019-07-14 22:52:00,0.70197,0.70203,0.70196,0.70199,28
AUDUSD,2019-07-14 22:53:00,0.70198,0.70198,0.70197,0.70198,5
AUDUSD,2019-07-14 22:54:00,0.70197,0.70199,0.70197,0.70197,10
AUDUSD,2019-07-14 22:55:00,0.70198,0.70201,0.70196,0.70197,15
AUDUSD,2019-07-14 22:56:00,0.70198,0.70202,0.70194,0.70197,27
AUDUSD,2019-07-14 22:57:00,0.70198,0.70198,0.70195,0.70196,22
AUDUSD,2019-07-14 22:58:00,0.70197,0.70199,0.70196,0.70198,20
AUDUSD,2019-07-14 22:59:00,0.70197,0.70198,0.70192,0.70195,27
AUDUSD,2019-07-14 23:00:00,0.70197,0.70200,0.70188,0.70189,72
AUDUSD,2019-07-14 23:01:00,0.70191,0.70191,0.70187,0.70187,35
AUDUSD,2019-07-14 23:02:00,0.70188,0.70191,0.70188,0.70190,23
AUDUSD,2019-07-14 23:03:00,0.70191,0.70192,0.70188,0.70190,29
AUDUSD,2019-07-14 23:04:00,0.70189,0.70190,0.70189,0.70190,8
AUDUSD,2019-07-14 23:05:00,0.70189,0.70200,0.70189,0.70193,33
AUDUSD,2019-07-14 23:06:00,0.70195,0.70195,0.70185,0.70188,51
AUDUSD,2019-07-14 23:07:00,0.70189,0.70189,0.70187,0.70188,10
AUDUSD,2019-07-14 23:08:00,0.70189,0.70190,0.70187,0.70189,15
AUDUSD,2019-07-14 23:09:00,0.70188,0.70194,0.70188,0.70190,12
AUDUSD,2019-07-14 23:10:00,0.70189,0.70191,0.70189,0.70189,13
AUDUSD,2019-07-14 23:11:00,0.70190,0.70192,0.70188,0.70192,17
AUDUSD,2019-07-14 23:12:00,0.70191,0.70197,0.70190,0.70191,29
AUDUSD,2019-07-14 23:13:00,0.70190,0.70196,0.70189,0.70189,25
AUDUSD,2019-07-14 23:14:00,0.70188,0.70191,0.70188,0.70189,30
AUDUSD,2019-07-14 23:15:00,0.70188,0.70194,0.70188,0.70194,25
AUDUSD,2019-07-14 23:16:00,0.70193,0.70194,0.70188,0.70188,8
AUDUSD,2019-07-14 23:17:00,0.70189,0.70193,0.70187,0.70188,27
AUDUSD,2019-07-14 23:18:00,0.70187,0.70192,0.70186,0.70187,26
AUDUSD,2019-07-14 23:19:00,0.70191,0.70192,0.70186,0.70191,25
AUDUSD,2019-07-14 23:20:00,0.70192,0.70192,0.70186,0.70187,17
AUDUSD,2019-07-14 23:21:00,0.70186,0.70192,0.70186,0.70191,23
AUDUSD,2019-07-14 23:22:00,0.70190,0.70192,0.70182,0.70191,37
AUDUSD,2019-07-14 23:23:00,0.70192,0.70193,0.70186,0.70191,23
AUDUSD,2019-07-14 23:24:00,0.70187,0.70193,0.70185,0.70187,33
AUDUSD,2019-07-14 23:25:00,0.70192,0.70192,0.70180,0.70182,40
AUDUSD,2019-07-14 23:26:00,0.70181,0.70191,0.70180,0.70180,30
AUDUSD,2019-07-14 23:27:00,0.70181,0.70186,0.70178,0.70178,41
AUDUSD,2019-07-14 23:28:00,0.70182,0.70182,0.70176,0.70177,19
AUDUSD,2019-07-14 23:29:00,0.70182,0.70183,0.70176,0.70182,46
AUDUSD,2019-07-14 23:30:00,0.70181,0.70185,0.70176,0.70184,40
AUDUSD,2019-07-14 23:31:00,0.70185,0.70185,0.70179,0.70185,29
AUDUSD,2019-07-14 23:32:00,0.70184,0.70192,0.70179,0.70192,47
AUDUSD,2019-07-14 23:33:00,0.70191,0.70192,0.70187,0.70191,26
AUDUSD,2019-07-14 23:34:00,0.70187,0.70192,0.70186,0.70191,12
AUDUSD,2019-07-14 23:35:00,0.70187,0.70192,0.70174,0.70181,59
AUDUSD,2019-07-14 23:36:00,0.70182,0.70182,0.70177,0.70177,22
AUDUSD,2019-07-14 23:37:00,0.70178,0.70181,0.70170,0.70172,32
AUDUSD,2019-07-14 23:38:00,0.70171,0.70172,0.70167,0.70172,22
AUDUSD,2019-07-14 23:39:00,0.70171,0.70173,0.70168,0.70172,17
AUDUSD,2019-07-14 23:40:00,0.70173,0.70179,0.70169,0.70178,55
AUDUSD,2019-07-14 23:41:00,0.70172,0.70181,0.70170,0.70176,53
AUDUSD,2019-07-14 23:42:00,0.70172,0.70178,0.70172,0.70177,19
AUDUSD,2019-07-14 23:43:00,0.70176,0.70182,0.70171,0.70181,17
AUDUSD,2019-07-14 23:44:00,0.70182,0.70183,0.70181,0.70181,8
AUDUSD,2019-07-14 23:45:00,0.70182,0.70183,0.70178,0.70182,9
AUDUSD,2019-07-14 23:46:00,0.70181,0.70182,0.70169,0.70174,34
AUDUSD,2019-07-14 23:47:00,0.70170,0.70182,0.70170,0.70182,21
AUDUSD,2019-07-14 23:48:00,0.70181,0.70183,0.70177,0.70177,16
AUDUSD,2019-07-14 23:49:00,0.70182,0.70183,0.70176,0.70179,26
AUDUSD,2019-07-14 23:50:00,0.70180,0.70183,0.70178,0.70179,27
AUDUSD,2019-07-14 23:51:00,0.70178,0.70184,0.70178,0.70179,26
AUDUSD,2019-07-14 23:52:00,0.70184,0.70184,0.70178,0.70178,13
AUDUSD,2019-07-14 23:53:00,0.70179,0.70183,0.70176,0.70183,26
AUDUSD,2019-07-14 23:54:00,0.70182,0.70193,0.70178,0.70188,43
AUDUSD,2019-07-14 23:55:00,0.70189,0.70193,0.70179,0.70183,34
AUDUSD,2019-07-14 23:56:00,0.70184,0.70185,0.70178,0.70183,20
AUDUSD,2019-07-14 23:57:00,0.70182,0.70183,0.70175,0.70181,42
AUDUSD,2019-07-14 23:58:00,0.70177,0.70181,0.70167,0.70170,57
AUDUSD,2019-07-14 23:59:00,0.70169,0.70170,0.70163,0.70164,42
AUDUSD,2019-07-15 00:00:00,,,,,
AUDUSD,2019-07-15 00:01:00,,,,,
AUDUSD,2019-07-15 00:02:00,,,,,
AUDUSD,2019-07-15 00:03:00,,,,,
AUDUSD,2019-07-15 00:04:00,,,,,
AUDUSD,2019-07-15 00:05:00,,,,,
AUDUSD,2019-07-15 00:06:00,,,,,
AUDUSD,2019-07-15 00:07:00,,,,,
AUDUSD,2019-07-15 00:08:00,,,,,
AUDUSD,2019-07-15 00:09:00,,,,,
AUDUSD,2019-07-15 00:10:00,,,,,
AUDUSD,2019-07-15 00:11:00,,,,,
AUDUSD,2019-07-15 00:12:00,,,,,
AUDUSD,2019-07-15 00:13:00,,,,,
AUDUSD,2019-07-15 00:14:00,,,,,
AUDUSD,2019-07-15 00:15:00,,,,,
AUDUSD,2019-07-15 00:16:00,,,,,
AUDUSD,2019-07-15 00:17:00,,,,,
AUDUSD,2019-07-15 00:18:00,,,,,
AUDUSD,2019-07-15 00:19:00,,,,,
AUDUSD,2019-07-15 00:20:00,,,,,
AUDUSD,2019-07-15 00:21:00,,,,,
AUDUSD,2019-07-15 00:22:00,,,,,
AUDUSD,2019-07-15 00:23:00,,,,,
AUDUSD,2019-07-15 00:24:00,,,,,
AUDUSD,2019-07-15 00:25:00,,,,,
AUDUSD,2019-07-15 00:26:00,,,,,
AUDUSD,2019-07-15 00:27:00,,,,,
AUDUSD,2019-07-15 00:28:00,,,,,
AUDUSD,2019-07-15 00:29:00,,,,,
AUDUSD,2019-07-15 00:30:00,,,,,
AUDUSD,2019-07-15 00:31:00,,,,,
AUDUSD,2019-07-15 00:32:00,,,,,
AUDUSD,2019-07-15 00:33:00,,,,,
AUDUSD,2019-07-15 00:34:00,,,,,
AUDUSD,2019-07-15 00:35:00,,,,,
AUDUSD,2019-07-15 00:36:00,,,,,
AUDUSD,2019-07-15 00:37:00,,,,,
AUDUSD,2019-07-15 00:38:00,,,,,
AUDUSD,2019-07-15 00:39:00,,,,,
AUDUSD,2019-07-15 00:40:00,,,,,
AUDUSD,2019-07-15 00:41:00,,,,,
AUDUSD,2019-07-15 00:42:00,,,,,
AUDUSD,2019-07-15 00:43:00,,,,,
AUDUSD,2019-07-15 00:44:00,,,,,
AUDUSD,2019-07-15 00:45:00,,,,,
AUDUSD,2019-07-15 00:46:00,,,,,
AUDUSD,2019-07-15 00:47:00,,,,,
AUDUSD,2019-07-15 00:48:00,,,,,
AUDUSD,2019-07-15 00:49:00,,,,,
AUDUSD,2019-07-15 00:50:00,,,,,
AUDUSD,2019-07-15 00:51:00,,,,,
AUDUSD,2019-07-15 00:52:00,,,,,
AUDUSD,2019-07-15 00:53:00,,,,,
AUDUSD,2019-07-15 00:54:00,,,,,
AUDUSD,2019-07-15 00:55:00,,,,,
AUDUSD,2019-07-15 00:56:00,,,,,
AUDUSD,2019-07-15 00:57:00,,,,,
AUDUSD,2019-07-15 00:58:00,,,,,
AUDUSD,2019-07-15 00:59:00,,,,,
AUDUSD,2019-07-15 01:00:00,,,,,
AUDUSD,2019-07-15 01:01:00,,,,,
AUDUSD,2019-07-15 01:02:00,,,,,
AUDUSD,2019-07-15 01:03:00,,,,,
AUDUSD,2019-07-15 01:04:00,,,,,
AUDUSD,2019-07-15 01:05:00,,,,,
AUDUSD,2019-07-15 01:06:00,,,,,
AUDUSD,2019-07-15 01:07:00,,,,,
AUDUSD,2019-07-15 01:08:00,,,,,
AUDUSD,2019-07-15 01:09:00,,,,,
AUDUSD,2019-07-15 01:10:00,,,,,
AUDUSD,2019-07-15 01:11:00,,,,,
AUDUSD,2019-07-15 01:12:00,,,,,
AUDUSD,2019-07-15 01:13:00,,,,,
AUDUSD,2019-07-15 01:14:00,,,,,
AUDUSD,2019-07-15 01:15:00,,,,,
AUDUSD,2019-07-15 01:16:00,,,,,
AUDUSD,2019-07-15 01:17:00,,,,,
AUDUSD,2019-07-15 01:18:00,,,,,
AUDUSD,2019-07-15 01:19:00,,,,,
AUDUSD,2019-07-15 01:20:00,,,,,
AUDUSD,2019-07-15 01:21:00,,,,,
AUDUSD,2019-07-15 01:22:00,,,,,
AUDUSD,2019-07-15 01:23:00,,,,,
AUDUSD,2019-07-15 01:24:00,,,,,
AUDUSD,2019-07-15 01:25:00,,,,,
AUDUSD,2019-07-15 01:26:00,,,,,
AUDUSD,2019-07-15 01:27:00,,,,,
AUDUSD,2019-07-15 01:28:00,,,,,
AUDUSD,2019-07-15 01:29:00,,,,,
AUDUSD,2019-07-15 01:30:00,,,,,
AUDUSD,2019-07-15 01:31:00,,,,,
AUDUSD,2019-07-15 01:32:00,,,,,
AUDUSD,2019-07-15 01:33:00,,,,,
AUDUSD,2019-07-15 01:34:00,,,,,
AUDUSD,2019-07-15 01:35:00,,,,,
AUDUSD,2019-07-15 01:36:00,,,,,
AUDUSD,2019-07-15 01:37:00,,,,,
AUDUSD,2019-07-15 01:38:00,,,,,
AUDUSD,2019-07-15 01:39:00,,,,,
AUDUSD,2019-07-15 01:40:00,,,,,
AUDUSD,2019-07-15 01:41:00,,,,,
AUDUSD,2019-07-15 01:42:00,,,,,
AUDUSD,2019-07-15 01:43:00,,,,,
AUDUSD,2019-07-15 01:44:00,,,,,
AUDUSD,2019-07-15 01:45:00,,,,,
AUDUSD,2019-07-15 01:46:00,,,,,
AUDUSD,2019-07-15 01:47:00,,,,,
AUDUSD,2019-07-15 01:48:00,,,,,
AUDUSD,2019-07-15 01:49:00,,,,,
AUDUSD,2019-07-15 01:50:00,,,,,
AUDUSD,2019-07-15 01:51:00,,,,,
AUDUSD,2019-07-15 01:52:00,,,,,
AUDUSD,2019-07-15 01:53:00,,,,,
AUDUSD,2019-07-15 01:54:00,,,,,
AUDUSD,2019-07-15 01:55:00,,,,,
AUDUSD,2019-07-15 01:56:00,,,,,
AUDUSD,2019-07-15 01:57:00,,,,,
AUDUSD,2019-07-15 01:58:00,,,,,
AUDUSD,2019-07-15 01:59:00,,,,,
AUDUSD,2019-07-15 02:00:00,,,,,
AUDUSD,2019-07-15 02:01:00,,,,,
AUDUSD,2019-07-15 02:02:00,,,,,
AUDUSD,2019-07-15 02:03:00,,,,,
AUDUSD,2019-07-15 02:04:00,,,,,
AUDUSD,2019-07-15 02:05:00,,,,,
AUDUSD,2019-07-15 02:06:00,,,,,
AUDUSD,2019-07-15 02:07:00,,,,,
AUDUSD,2019-07-15 02:08:00,,,,,
AUDUSD,2019-07-15 02:09:00,,,,,
AUDUSD,2019-07-15 02:10:00,,,,,
AUDUSD,2019-07-15 02:11:00,,,,,
AUDUSD,2019-07-15 02:12:00,,,,,
AUDUSD,2019-07-15 02:13:00,,,,,
AUDUSD,2019-07-15 02:14:00,,,,,
AUDUSD,2019-07-15 02:15:00,,,,,
AUDUSD,2019-07-15 02:16:00,,,,,
AUDUSD,2019-07-15 02:17:00,,,,,
AUDUSD,2019-07-15 02:18:00,,,,,
AUDUSD,2019-07-15 02:19:00,,,,,
AUDUSD,2019-07-15 02:20:00,,,,,
AUDUSD,2019-07-15 02:21:00,,,,,
AUDUSD,2019-07-15 02:22:00,,,,,
AUDUSD,2019-07-15 02:23:00,,,,,
AUDUSD,2019-07-15 02:24:00,,,,,
AUDUSD,2019-07-15 02:25:00,,,,,
AUDUSD,2019-07-15 02:26:00,,,,,
AUDUSD,2019-07-15 02:27:00,,,,,
AUDUSD,2019-07-15 02:28:00,,,,,
AUDUSD,2019-07-15 02:29:00,,,,,
AUDUSD,2019-07-15 02:30:00,,,,,
AUDUSD,2019-07-15 02:31:00,,,,,
AUDUSD,2019-07-15 02:32:00,,,,,
AUDUSD,2019-07-15 02:33:00,,,,,
AUDUSD,2019-07-15 02:34:00,,,,,
AUDUSD,2019-07-15 02:35:00,,,,,
AUDUSD,2019-07-15 02:36:00,,,,,
AUDUSD,2019-07-15 02:37:00,,,,,
AUDUSD,2019-07-15 02:38:00,,,,,
AUDUSD,2019-07-15 02:39:00,,,,,
AUDUSD,2019-07-15 02:40:00,,,,,
AUDUSD,2019-07-15 02:41:00,,,,,
AUDUSD,2019-07-15 02:42:00,,,,,
AUDUSD,2019-07-15 02:43:00,,,,,
AUDUSD,2019-07-15 02:44:00,,,,,
AUDUSD,2019-07-15 02:45:00,,,,,
AUDUSD,2019-07-15 02:46:00,,,,,
AUDUSD,2019-07-15 02:47:00,,,,,
AUDUSD,2019-07-15 02:48:00,,,,,
AUDUSD,2019-07-15 02:49:00,,,,,
AUDUSD,2019-07-15 02:50:00,,,,,
AUDUSD,2019-07-15 02:51:00,,,,,
AUDUSD,2019-07-15 02:52:00,,,,,
AUDUSD,2019-07-15 02:53:00,,,,,
AUDUSD,2019-07-15 02:54:00,,,,,
AUDUSD,2019-07-15 02:55:00,,,,,
AUDUSD,2019-07-15 02:56:00,,,,,
AUDUSD,2019-07-15 02:57:00,,,,,
AUDUSD,2019-07-15 02:58:00,,,,,
AUDUSD,2019-07-15 02:59:00,,,,,
AUDUSD,2019-07-15 03:00:00,,,,,
AUDUSD,2019-07-15 03:01:00,,,,,
AUDUSD,2019-07-15 03:02:00,,,,,
AUDUSD,2019-07-15 03:03:00,,,,,
AUDUSD,2019-07-15 03:04:00,,,,,
AUDUSD,2019-07-15 03:05:00,,,,,
AUDUSD,2019-07-15 03:06:00,,,,,
AUDUSD,2019-07-15 03:07:00,,,,,
AUDUSD,2019-07-15 03:08:00,,,,,
AUDUSD,2019-07-15 03:09:00,,,,,
AUDUSD,2019-07-15 03:10:00,,,,,
AUDUSD,2019-07-15 03:11:00,,,,,
AUDUSD,2019-07-15 03:12:00,,,,,
AUDUSD,2019-07-15 03:13:00,,,,,
AUDUSD,2019-07-15 03:14:00,,,,,
