EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDCAD,2019-09-01 21:43:00,0.83922,0.83922,0.83914,0.83914,2
NZDCAD,2019-09-01 21:44:00,0.83922,0.83922,0.83922,0.83922,1
NZDCAD,2019-09-01 21:45:00,,,,,
NZDCAD,2019-09-01 21:46:00,0.83923,0.83923,0.83912,0.83912,5
NZDCAD,2019-09-01 21:47:00,0.83920,0.83920,0.83912,0.83914,15
NZDCAD,2019-09-01 21:48:00,0.83918,0.83918,0.83888,0.83892,31
NZDCAD,2019-09-01 21:49:00,0.83889,0.83921,0.83889,0.83914,23
NZDCAD,2019-09-01 21:50:00,0.83923,0.83953,0.83914,0.83945,36
NZDCAD,2019-09-01 21:51:00,0.83926,0.83940,0.83908,0.83916,29
NZDCAD,2019-09-01 21:52:00,0.83919,0.83920,0.83913,0.83913,15
NZDCAD,2019-09-01 21:53:00,0.83917,0.83919,0.83887,0.83903,21
NZDCAD,2019-09-01 21:54:00,0.83918,0.83918,0.83873,0.83893,28
NZDCAD,2019-09-01 21:55:00,0.83911,0.83911,0.83895,0.83902,18
NZDCAD,2019-09-01 21:56:00,0.83908,0.83910,0.83904,0.83907,10
NZDCAD,2019-09-01 21:57:00,0.83910,0.83911,0.83907,0.83909,13
NZDCAD,2019-09-01 21:58:00,0.83911,0.83912,0.83909,0.83912,9
NZDCAD,2019-09-01 21:59:00,0.83911,0.83913,0.83911,0.83913,10
NZDCAD,2019-09-01 22:00:00,0.83909,0.83941,0.83890,0.83907,98
NZDCAD,2019-09-01 22:01:00,0.83908,0.83913,0.83855,0.83859,56
NZDCAD,2019-09-01 22:02:00,0.83860,0.83910,0.83826,0.83910,60
NZDCAD,2019-09-01 22:03:00,0.83911,0.83911,0.83869,0.83894,25
NZDCAD,2019-09-01 22:04:00,0.83893,0.83919,0.83873,0.83913,29
NZDCAD,2019-09-01 22:05:00,0.83914,0.83935,0.83914,0.83926,37
NZDCAD,2019-09-01 22:06:00,0.83927,0.83946,0.83917,0.83930,53
NZDCAD,2019-09-01 22:07:00,0.83927,0.83930,0.83923,0.83926,11
NZDCAD,2019-09-01 22:08:00,0.83927,0.83927,0.83923,0.83924,16
NZDCAD,2019-09-01 22:09:00,0.83927,0.83931,0.83925,0.83925,23
NZDCAD,2019-09-01 22:10:00,0.83924,0.83930,0.83922,0.83926,21
NZDCAD,2019-09-01 22:11:00,0.83928,0.83928,0.83910,0.83915,19
NZDCAD,2019-09-01 22:12:00,0.83914,0.83921,0.83912,0.83918,16
NZDCAD,2019-09-01 22:13:00,0.83921,0.83945,0.83919,0.83935,32
NZDCAD,2019-09-01 22:14:00,0.83937,0.83938,0.83931,0.83931,15
NZDCAD,2019-09-01 22:15:00,0.83932,0.83934,0.83929,0.83931,26
NZDCAD,2019-09-01 22:16:00,0.83934,0.83939,0.83928,0.83935,29
NZDCAD,2019-09-01 22:17:00,0.83936,0.83964,0.83934,0.83963,24
NZDCAD,2019-09-01 22:18:00,0.83960,0.83973,0.83947,0.83954,36
NZDCAD,2019-09-01 22:19:00,0.83955,0.83979,0.83953,0.83974,20
NZDCAD,2019-09-01 22:20:00,0.83970,0.83974,0.83955,0.83972,70
NZDCAD,2019-09-01 22:21:00,0.83973,0.83973,0.83969,0.83972,31
NZDCAD,2019-09-01 22:22:00,0.83970,0.83973,0.83970,0.83971,13
NZDCAD,2019-09-01 22:23:00,0.83970,0.83972,0.83965,0.83970,17
NZDCAD,2019-09-01 22:24:00,0.83971,0.83978,0.83971,0.83977,28
NZDCAD,2019-09-01 22:25:00,0.83979,0.83995,0.83975,0.83976,30
NZDCAD,2019-09-01 22:26:00,0.83977,0.83983,0.83956,0.83958,43
NZDCAD,2019-09-01 22:27:00,0.83957,0.83961,0.83944,0.83950,35
NZDCAD,2019-09-01 22:28:00,0.83949,0.83950,0.83947,0.83947,48
NZDCAD,2019-09-01 22:29:00,0.83948,0.83952,0.83942,0.83943,64
NZDCAD,2019-09-01 22:30:00,0.83947,0.83953,0.83936,0.83939,61
NZDCAD,2019-09-01 22:31:00,0.83938,0.83945,0.83933,0.83944,48
NZDCAD,2019-09-01 22:32:00,0.83943,0.83943,0.83926,0.83927,75
NZDCAD,2019-09-01 22:33:00,0.83932,0.83937,0.83926,0.83932,55
NZDCAD,2019-09-01 22:34:00,0.83934,0.83936,0.83928,0.83933,27
NZDCAD,2019-09-01 22:35:00,0.83940,0.83940,0.83926,0.83926,40
NZDCAD,2019-09-01 22:36:00,0.83931,0.83938,0.83925,0.83932,43
NZDCAD,2019-09-01 22:37:00,0.83935,0.83936,0.83924,0.83925,42
NZDCAD,2019-09-01 22:38:00,0.83923,0.83925,0.83921,0.83925,11
NZDCAD,2019-09-01 22:39:00,0.83924,0.83927,0.83921,0.83921,28
NZDCAD,2019-09-01 22:40:00,0.83923,0.83927,0.83921,0.83927,16
NZDCAD,2019-09-01 22:41:00,0.83928,0.83932,0.83928,0.83928,9
NZDCAD,2019-09-01 22:42:00,0.83929,0.83931,0.83928,0.83931,8
NZDCAD,2019-09-01 22:43:00,0.83932,0.83935,0.83929,0.83933,32
NZDCAD,2019-09-01 22:44:00,0.83931,0.83933,0.83920,0.83921,50
NZDCAD,2019-09-01 22:45:00,0.83923,0.83949,0.83919,0.83948,70
NZDCAD,2019-09-01 22:46:00,0.83947,0.83950,0.83937,0.83941,88
NZDCAD,2019-09-01 22:47:00,0.83942,0.83942,0.83922,0.83924,92
NZDCAD,2019-09-01 22:48:00,0.83923,0.83923,0.83911,0.83913,97
NZDCAD,2019-09-01 22:49:00,0.83912,0.83915,0.83902,0.83904,52
NZDCAD,2019-09-01 22:50:00,0.83907,0.83907,0.83884,0.83889,87
NZDCAD,2019-09-01 22:51:00,0.83890,0.83895,0.83885,0.83886,79
NZDCAD,2019-09-01 22:52:00,0.83887,0.83890,0.83883,0.83889,106
NZDCAD,2019-09-01 22:53:00,0.83887,0.83889,0.83883,0.83885,82
NZDCAD,2019-09-01 22:54:00,0.83887,0.83890,0.83884,0.83889,98
NZDCAD,2019-09-01 22:55:00,0.83886,0.83891,0.83886,0.83889,64
NZDCAD,2019-09-01 22:56:00,0.83890,0.83922,0.83887,0.83922,83
NZDCAD,2019-09-01 22:57:00,0.83921,0.83922,0.83918,0.83921,46
NZDCAD,2019-09-01 22:58:00,0.83920,0.83927,0.83920,0.83920,36
NZDCAD,2019-09-01 22:59:00,0.83925,0.83927,0.83920,0.83923,31
NZDCAD,2019-09-01 23:00:00,0.83938,0.83958,0.83926,0.83936,94
NZDCAD,2019-09-01 23:01:00,0.83937,0.83950,0.83936,0.83942,120
NZDCAD,2019-09-01 23:02:00,0.83941,0.83945,0.83941,0.83942,75
NZDCAD,2019-09-01 23:03:00,0.83943,0.83969,0.83940,0.83964,53
NZDCAD,2019-09-01 23:04:00,0.83952,0.83963,0.83944,0.83952,134
NZDCAD,2019-09-01 23:05:00,0.83951,0.83965,0.83945,0.83947,110
NZDCAD,2019-09-01 23:06:00,0.83948,0.83953,0.83946,0.83951,157
NZDCAD,2019-09-01 23:07:00,0.83949,0.83953,0.83944,0.83947,105
NZDCAD,2019-09-01 23:08:00,0.83946,0.83962,0.83921,0.83921,138
NZDCAD,2019-09-01 23:09:00,0.83922,0.83929,0.83913,0.83917,69
NZDCAD,2019-09-01 23:10:00,0.83927,0.83933,0.83912,0.83925,40
NZDCAD,2019-09-01 23:11:00,0.83924,0.83935,0.83910,0.83934,116
NZDCAD,2019-09-01 23:12:00,0.83922,0.83944,0.83918,0.83942,82
NZDCAD,2019-09-01 23:13:00,0.83943,0.83943,0.83925,0.83940,65
NZDCAD,2019-09-01 23:14:00,0.83939,0.83940,0.83924,0.83939,66
NZDCAD,2019-09-01 23:15:00,0.83938,0.83939,0.83924,0.83927,53
NZDCAD,2019-09-01 23:16:00,0.83925,0.83927,0.83914,0.83915,46
NZDCAD,2019-09-01 23:17:00,0.83916,0.83918,0.83913,0.83913,57
NZDCAD,2019-09-01 23:18:00,0.83914,0.83916,0.83912,0.83912,74
NZDCAD,2019-09-01 23:19:00,0.83913,0.83918,0.83913,0.83914,54
NZDCAD,2019-09-01 23:20:00,0.83913,0.83933,0.83913,0.83930,89
NZDCAD,2019-09-01 23:21:00,0.83931,0.83934,0.83929,0.83932,72
NZDCAD,2019-09-01 23:22:00,0.83933,0.83935,0.83931,0.83933,87
NZDCAD,2019-09-01 23:23:00,0.83934,0.83949,0.83932,0.83933,37
NZDCAD,2019-09-01 23:24:00,0.83934,0.83944,0.83930,0.83934,48
NZDCAD,2019-09-01 23:25:00,0.83935,0.83946,0.83930,0.83943,33
NZDCAD,2019-09-01 23:26:00,0.83944,0.83948,0.83932,0.83934,66
NZDCAD,2019-09-01 23:27:00,0.83933,0.83949,0.83932,0.83933,39
NZDCAD,2019-09-01 23:28:00,0.83934,0.83951,0.83933,0.83948,39
NZDCAD,2019-09-01 23:29:00,0.83949,0.83966,0.83933,0.83949,143
NZDCAD,2019-09-01 23:30:00,0.83948,0.83963,0.83946,0.83948,120
NZDCAD,2019-09-01 23:31:00,0.83949,0.83961,0.83944,0.83945,152
NZDCAD,2019-09-01 23:32:00,0.83946,0.83951,0.83938,0.83940,138
NZDCAD,2019-09-01 23:33:00,0.83941,0.83952,0.83931,0.83949,122
NZDCAD,2019-09-01 23:34:00,0.83950,0.83955,0.83930,0.83949,136
NZDCAD,2019-09-01 23:35:00,0.83946,0.83949,0.83931,0.83934,109
NZDCAD,2019-09-01 23:36:00,0.83932,0.83948,0.83931,0.83947,112
NZDCAD,2019-09-01 23:37:00,0.83946,0.83947,0.83931,0.83943,128
NZDCAD,2019-09-01 23:38:00,0.83944,0.83945,0.83925,0.83932,133
NZDCAD,2019-09-01 23:39:00,0.83931,0.83945,0.83926,0.83938,101
NZDCAD,2019-09-01 23:40:00,0.83936,0.83936,0.83901,0.83905,155
NZDCAD,2019-09-01 23:41:00,0.83904,0.83927,0.83899,0.83917,163
NZDCAD,2019-09-01 23:42:00,0.83915,0.83918,0.83901,0.83902,137
NZDCAD,2019-09-01 23:43:00,0.83903,0.83916,0.83893,0.83896,115
NZDCAD,2019-09-01 23:44:00,0.83897,0.83908,0.83893,0.83898,69
NZDCAD,2019-09-01 23:45:00,0.83899,0.83917,0.83897,0.83901,60
NZDCAD,2019-09-01 23:46:00,0.83898,0.83919,0.83898,0.83916,75
NZDCAD,2019-09-01 23:47:00,0.83917,0.83918,0.83913,0.83915,63
NZDCAD,2019-09-01 23:48:00,0.83916,0.83917,0.83900,0.83909,90
NZDCAD,2019-09-01 23:49:00,0.83908,0.83912,0.83896,0.83909,54
NZDCAD,2019-09-01 23:50:00,0.83910,0.83915,0.83905,0.83908,69
NZDCAD,2019-09-01 23:51:00,0.83904,0.83912,0.83899,0.83909,73
NZDCAD,2019-09-01 23:52:00,0.83897,0.83909,0.83879,0.83899,155
NZDCAD,2019-09-01 23:53:00,0.83898,0.83898,0.83880,0.83891,148
NZDCAD,2019-09-01 23:54:00,0.83892,0.83898,0.83881,0.83881,124
NZDCAD,2019-09-01 23:55:00,0.83880,0.83893,0.83877,0.83889,100
NZDCAD,2019-09-01 23:56:00,0.83886,0.83901,0.83881,0.83891,87
NZDCAD,2019-09-01 23:57:00,0.83892,0.83898,0.83871,0.83882,92
NZDCAD,2019-09-01 23:58:00,0.83883,0.83888,0.83869,0.83884,119
NZDCAD,2019-09-01 23:59:00,0.83883,0.83894,0.83872,0.83886,107
NZDCAD,2019-09-02 00:00:00,0.83884,0.83902,0.83878,0.83894,138
NZDCAD,2019-09-02 00:01:00,0.83893,0.83897,0.83892,0.83893,105
NZDCAD,2019-09-02 00:02:00,0.83892,0.83899,0.83881,0.83899,103
NZDCAD,2019-09-02 00:03:00,0.83898,0.83903,0.83895,0.83902,111
NZDCAD,2019-09-02 00:04:00,0.83901,0.83906,0.83899,0.83903,113
NZDCAD,2019-09-02 00:05:00,0.83902,0.83905,0.83899,0.83904,91
NZDCAD,2019-09-02 00:06:00,0.83903,0.83909,0.83902,0.83904,96
NZDCAD,2019-09-02 00:07:00,0.83905,0.83908,0.83902,0.83904,59
NZDCAD,2019-09-02 00:08:00,0.83905,0.83906,0.83901,0.83904,60
NZDCAD,2019-09-02 00:09:00,0.83903,0.83918,0.83900,0.83913,75
NZDCAD,2019-09-02 00:10:00,0.83914,0.83928,0.83896,0.83900,127
NZDCAD,2019-09-02 00:11:00,0.83901,0.83904,0.83896,0.83896,62
NZDCAD,2019-09-02 00:12:00,0.83894,0.83907,0.83892,0.83903,80
NZDCAD,2019-09-02 00:13:00,0.83902,0.83902,0.83888,0.83888,51
NZDCAD,2019-09-02 00:14:00,0.83887,0.83892,0.83877,0.83888,72
NZDCAD,2019-09-02 00:15:00,0.83889,0.83893,0.83876,0.83876,78
NZDCAD,2019-09-02 00:16:00,0.83878,0.83879,0.83864,0.83865,77
NZDCAD,2019-09-02 00:17:00,0.83864,0.83867,0.83860,0.83860,74
NZDCAD,2019-09-02 00:18:00,0.83861,0.83861,0.83834,0.83837,73
NZDCAD,2019-09-02 00:19:00,0.83838,0.83841,0.83826,0.83831,66
NZDCAD,2019-09-02 00:20:00,0.83832,0.83834,0.83814,0.83831,63
NZDCAD,2019-09-02 00:21:00,0.83832,0.83856,0.83831,0.83853,45
NZDCAD,2019-09-02 00:22:00,0.83848,0.83856,0.83846,0.83853,55
NZDCAD,2019-09-02 00:23:00,0.83855,0.83859,0.83853,0.83856,65
NZDCAD,2019-09-02 00:24:00,0.83858,0.83859,0.83849,0.83851,50
NZDCAD,2019-09-02 00:25:00,0.83850,0.83851,0.83846,0.83849,35
NZDCAD,2019-09-02 00:26:00,0.83850,0.83850,0.83832,0.83835,37
NZDCAD,2019-09-02 00:27:00,0.83836,0.83838,0.83835,0.83837,11
NZDCAD,2019-09-02 00:28:00,0.83836,0.83837,0.83835,0.83835,12
NZDCAD,2019-09-02 00:29:00,0.83836,0.83836,0.83835,0.83835,8
NZDCAD,2019-09-02 00:30:00,0.83834,0.83837,0.83833,0.83836,29
NZDCAD,2019-09-02 00:31:00,0.83835,0.83846,0.83832,0.83846,29
NZDCAD,2019-09-02 00:32:00,0.83847,0.83847,0.83841,0.83847,59
NZDCAD,2019-09-02 00:33:00,0.83846,0.83847,0.83831,0.83832,51
NZDCAD,2019-09-02 00:34:00,0.83833,0.83833,0.83817,0.83822,61
NZDCAD,2019-09-02 00:35:00,0.83821,0.83834,0.83816,0.83817,84
NZDCAD,2019-09-02 00:36:00,0.83816,0.83819,0.83791,0.83802,76
NZDCAD,2019-09-02 00:37:00,0.83801,0.83803,0.83793,0.83800,67
NZDCAD,2019-09-02 00:38:00,0.83797,0.83801,0.83763,0.83780,91
NZDCAD,2019-09-02 00:39:00,0.83782,0.83789,0.83768,0.83789,73
NZDCAD,2019-09-02 00:40:00,0.83784,0.83813,0.83784,0.83802,120
NZDCAD,2019-09-02 00:41:00,0.83803,0.83803,0.83782,0.83784,97
NZDCAD,2019-09-02 00:42:00,0.83782,0.83782,0.83765,0.83773,75
NZDCAD,2019-09-02 00:43:00,0.83772,0.83785,0.83766,0.83766,85
NZDCAD,2019-09-02 00:44:00,0.83768,0.83772,0.83759,0.83763,57
NZDCAD,2019-09-02 00:45:00,0.83762,0.83785,0.83762,0.83770,100
NZDCAD,2019-09-02 00:46:00,0.83772,0.83772,0.83752,0.83769,90
NZDCAD,2019-09-02 00:47:00,0.83770,0.83789,0.83762,0.83768,114
NZDCAD,2019-09-02 00:48:00,0.83770,0.83792,0.83769,0.83791,102
NZDCAD,2019-09-02 00:49:00,0.83790,0.83799,0.83782,0.83785,113
NZDCAD,2019-09-02 00:50:00,0.83784,0.83791,0.83780,0.83781,99
NZDCAD,2019-09-02 00:51:00,0.83782,0.83798,0.83779,0.83798,48
NZDCAD,2019-09-02 00:52:00,0.83799,0.83815,0.83794,0.83806,56
NZDCAD,2019-09-02 00:53:00,0.83805,0.83805,0.83789,0.83794,96
NZDCAD,2019-09-02 00:54:00,0.83796,0.83800,0.83788,0.83795,83
NZDCAD,2019-09-02 00:55:00,0.83793,0.83795,0.83767,0.83779,94
NZDCAD,2019-09-02 00:56:00,0.83778,0.83784,0.83774,0.83779,89
NZDCAD,2019-09-02 00:57:00,0.83780,0.83784,0.83771,0.83777,42
NZDCAD,2019-09-02 00:58:00,0.83776,0.83788,0.83775,0.83787,41
NZDCAD,2019-09-02 00:59:00,0.83786,0.83792,0.83785,0.83790,66
NZDCAD,2019-09-02 01:00:00,0.83789,0.83819,0.83789,0.83801,103
NZDCAD,2019-09-02 01:01:00,0.83802,0.83816,0.83801,0.83812,64
NZDCAD,2019-09-02 01:02:00,0.83814,0.83817,0.83809,0.83813,102
NZDCAD,2019-09-02 01:03:00,0.83815,0.83817,0.83811,0.83815,71
NZDCAD,2019-09-02 01:04:00,0.83814,0.83818,0.83803,0.83812,99
NZDCAD,2019-09-02 01:05:00,0.83811,0.83815,0.83800,0.83802,71
NZDCAD,2019-09-02 01:06:00,0.83804,0.83804,0.83796,0.83803,95
NZDCAD,2019-09-02 01:07:00,0.83802,0.83813,0.83801,0.83811,113
NZDCAD,2019-09-02 01:08:00,0.83812,0.83814,0.83806,0.83814,105
NZDCAD,2019-09-02 01:09:00,0.83812,0.83816,0.83811,0.83815,83
NZDCAD,2019-09-02 01:10:00,0.83812,0.83815,0.83801,0.83804,135
NZDCAD,2019-09-02 01:11:00,0.83805,0.83806,0.83796,0.83797,85
NZDCAD,2019-09-02 01:12:00,0.83796,0.83799,0.83778,0.83779,66
NZDCAD,2019-09-02 01:13:00,0.83780,0.83796,0.83779,0.83789,74
NZDCAD,2019-09-02 01:14:00,0.83788,0.83794,0.83767,0.83783,96
NZDCAD,2019-09-02 01:15:00,0.83781,0.83822,0.83767,0.83821,144
NZDCAD,2019-09-02 01:16:00,0.83819,0.83830,0.83814,0.83824,133
NZDCAD,2019-09-02 01:17:00,0.83825,0.83837,0.83808,0.83812,95
NZDCAD,2019-09-02 01:18:00,0.83810,0.83822,0.83804,0.83808,96
NZDCAD,2019-09-02 01:19:00,0.83809,0.83820,0.83806,0.83812,109
NZDCAD,2019-09-02 01:20:00,0.83811,0.83815,0.83805,0.83810,75
NZDCAD,2019-09-02 01:21:00,0.83811,0.83811,0.83791,0.83801,62
NZDCAD,2019-09-02 01:22:00,0.83800,0.83809,0.83800,0.83804,97
NZDCAD,2019-09-02 01:23:00,0.83806,0.83806,0.83799,0.83802,126
NZDCAD,2019-09-02 01:24:00,0.83801,0.83804,0.83797,0.83800,56
NZDCAD,2019-09-02 01:25:00,0.83802,0.83805,0.83796,0.83799,81
NZDCAD,2019-09-02 01:26:00,0.83800,0.83809,0.83794,0.83809,105
NZDCAD,2019-09-02 01:27:00,0.83810,0.83822,0.83810,0.83821,74
NZDCAD,2019-09-02 01:28:00,0.83822,0.83827,0.83818,0.83821,64
NZDCAD,2019-09-02 01:29:00,0.83822,0.83838,0.83818,0.83835,106
NZDCAD,2019-09-02 01:30:00,0.83834,0.83838,0.83814,0.83827,131
NZDCAD,2019-09-02 01:31:00,0.83825,0.83843,0.83825,0.83829,147
NZDCAD,2019-09-02 01:32:00,0.83830,0.83851,0.83829,0.83844,151
NZDCAD,2019-09-02 01:33:00,0.83847,0.83852,0.83842,0.83846,80
NZDCAD,2019-09-02 01:34:00,0.83845,0.83855,0.83845,0.83853,70
NZDCAD,2019-09-02 01:35:00,0.83852,0.83855,0.83848,0.83853,97
NZDCAD,2019-09-02 01:36:00,0.83854,0.83872,0.83854,0.83862,135
NZDCAD,2019-09-02 01:37:00,0.83863,0.83867,0.83856,0.83862,100
NZDCAD,2019-09-02 01:38:00,0.83861,0.83879,0.83860,0.83877,106
NZDCAD,2019-09-02 01:39:00,0.83876,0.83880,0.83866,0.83871,103
NZDCAD,2019-09-02 01:40:00,0.83870,0.83891,0.83870,0.83891,90
NZDCAD,2019-09-02 01:41:00,0.83889,0.83896,0.83887,0.83894,63
NZDCAD,2019-09-02 01:42:00,0.83893,0.83896,0.83891,0.83896,30
NZDCAD,2019-09-02 01:43:00,0.83897,0.83904,0.83889,0.83904,30
NZDCAD,2019-09-02 01:44:00,0.83902,0.83904,0.83867,0.83884,63
NZDCAD,2019-09-02 01:45:00,0.83895,0.83965,0.83895,0.83953,148
