EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDCAD,2019-07-14 21:11:00,0.87171,0.87171,0.87099,0.87129,33
NZDCAD,2019-07-14 21:12:00,0.87128,0.87167,0.87127,0.87166,14
NZDCAD,2019-07-14 21:13:00,0.87167,0.87168,0.87076,0.87166,15
NZDCAD,2019-07-14 21:14:00,0.87165,0.87165,0.87076,0.87084,10
NZDCAD,2019-07-14 21:15:00,0.87164,0.87164,0.87112,0.87163,18
NZDCAD,2019-07-14 21:16:00,0.87148,0.87148,0.87076,0.87076,14
NZDCAD,2019-07-14 21:17:00,0.87137,0.87137,0.87076,0.87137,11
NZDCAD,2019-07-14 21:18:00,0.87136,0.87136,0.87076,0.87079,9
NZDCAD,2019-07-14 21:19:00,0.87078,0.87139,0.87078,0.87104,46
NZDCAD,2019-07-14 21:20:00,0.87138,0.87138,0.87076,0.87093,37
NZDCAD,2019-07-14 21:21:00,0.87143,0.87144,0.87092,0.87095,20
NZDCAD,2019-07-14 21:22:00,0.87144,0.87146,0.87076,0.87076,24
NZDCAD,2019-07-14 21:23:00,0.87145,0.87149,0.87076,0.87149,33
NZDCAD,2019-07-14 21:24:00,0.87150,0.87151,0.87086,0.87151,26
NZDCAD,2019-07-14 21:25:00,0.87150,0.87154,0.87111,0.87152,13
NZDCAD,2019-07-14 21:26:00,0.87153,0.87154,0.87076,0.87090,22
NZDCAD,2019-07-14 21:27:00,0.87150,0.87155,0.87076,0.87142,31
NZDCAD,2019-07-14 21:28:00,0.87154,0.87154,0.87076,0.87152,57
NZDCAD,2019-07-14 21:29:00,0.87153,0.87153,0.87089,0.87152,74
NZDCAD,2019-07-14 21:30:00,0.87153,0.87154,0.87084,0.87141,240
NZDCAD,2019-07-14 21:31:00,0.87135,0.87157,0.87108,0.87145,144
NZDCAD,2019-07-14 21:32:00,0.87146,0.87165,0.87138,0.87145,73
NZDCAD,2019-07-14 21:33:00,0.87149,0.87153,0.87123,0.87123,58
NZDCAD,2019-07-14 21:34:00,0.87128,0.87150,0.87095,0.87149,213
NZDCAD,2019-07-14 21:35:00,0.87152,0.87166,0.87096,0.87165,89
NZDCAD,2019-07-14 21:36:00,0.87158,0.87165,0.87133,0.87136,149
NZDCAD,2019-07-14 21:37:00,0.87123,0.87181,0.87122,0.87140,167
NZDCAD,2019-07-14 21:38:00,0.87146,0.87171,0.87126,0.87154,174
NZDCAD,2019-07-14 21:39:00,0.87151,0.87165,0.87091,0.87158,99
NZDCAD,2019-07-14 21:40:00,0.87147,0.87161,0.87125,0.87151,50
NZDCAD,2019-07-14 21:41:00,0.87152,0.87184,0.87102,0.87159,71
NZDCAD,2019-07-14 21:42:00,0.87160,0.87168,0.87160,0.87166,15
NZDCAD,2019-07-14 21:43:00,0.87165,0.87165,0.87163,0.87164,20
NZDCAD,2019-07-14 21:44:00,0.87163,0.87166,0.87163,0.87165,26
NZDCAD,2019-07-14 21:45:00,0.87164,0.87188,0.87164,0.87180,17
NZDCAD,2019-07-14 21:46:00,0.87179,0.87182,0.87179,0.87182,3
NZDCAD,2019-07-14 21:47:00,0.87183,0.87184,0.87182,0.87183,9
NZDCAD,2019-07-14 21:48:00,0.87182,0.87185,0.87182,0.87182,12
NZDCAD,2019-07-14 21:49:00,0.87183,0.87194,0.87145,0.87191,49
NZDCAD,2019-07-14 21:50:00,0.87192,0.87197,0.87192,0.87196,11
NZDCAD,2019-07-14 21:51:00,0.87197,0.87198,0.87196,0.87196,9
NZDCAD,2019-07-14 21:52:00,0.87195,0.87200,0.87169,0.87187,26
NZDCAD,2019-07-14 21:53:00,0.87177,0.87178,0.87177,0.87178,13
NZDCAD,2019-07-14 21:54:00,0.87199,0.87199,0.87154,0.87186,66
NZDCAD,2019-07-14 21:55:00,0.87189,0.87192,0.87152,0.87184,52
NZDCAD,2019-07-14 21:56:00,0.87192,0.87206,0.87175,0.87190,54
NZDCAD,2019-07-14 21:57:00,0.87189,0.87212,0.87150,0.87199,290
NZDCAD,2019-07-14 21:58:00,0.87197,0.87230,0.87146,0.87170,268
NZDCAD,2019-07-14 21:59:00,0.87180,0.87195,0.87147,0.87148,180
NZDCAD,2019-07-14 22:00:00,0.87151,0.87212,0.87151,0.87190,96
NZDCAD,2019-07-14 22:01:00,0.87189,0.87216,0.87189,0.87215,133
NZDCAD,2019-07-14 22:02:00,0.87216,0.87226,0.87203,0.87221,70
NZDCAD,2019-07-14 22:03:00,0.87219,0.87241,0.87219,0.87229,57
NZDCAD,2019-07-14 22:04:00,0.87228,0.87237,0.87220,0.87235,62
NZDCAD,2019-07-14 22:05:00,0.87236,0.87237,0.87215,0.87219,47
NZDCAD,2019-07-14 22:06:00,0.87222,0.87225,0.87201,0.87205,39
NZDCAD,2019-07-14 22:07:00,0.87204,0.87205,0.87196,0.87199,33
NZDCAD,2019-07-14 22:08:00,0.87200,0.87205,0.87198,0.87202,28
NZDCAD,2019-07-14 22:09:00,0.87203,0.87207,0.87193,0.87201,35
NZDCAD,2019-07-14 22:10:00,0.87203,0.87225,0.87199,0.87223,43
NZDCAD,2019-07-14 22:11:00,0.87220,0.87225,0.87212,0.87218,35
NZDCAD,2019-07-14 22:12:00,0.87216,0.87225,0.87210,0.87219,55
NZDCAD,2019-07-14 22:13:00,0.87220,0.87227,0.87211,0.87215,45
NZDCAD,2019-07-14 22:14:00,0.87216,0.87219,0.87201,0.87211,29
NZDCAD,2019-07-14 22:15:00,0.87206,0.87230,0.87205,0.87224,35
NZDCAD,2019-07-14 22:16:00,0.87222,0.87239,0.87211,0.87239,39
NZDCAD,2019-07-14 22:17:00,0.87234,0.87234,0.87198,0.87214,69
NZDCAD,2019-07-14 22:18:00,0.87211,0.87220,0.87197,0.87212,34
NZDCAD,2019-07-14 22:19:00,0.87207,0.87220,0.87201,0.87216,63
NZDCAD,2019-07-14 22:20:00,0.87217,0.87218,0.87206,0.87213,39
NZDCAD,2019-07-14 22:21:00,0.87216,0.87238,0.87210,0.87231,65
NZDCAD,2019-07-14 22:22:00,0.87229,0.87236,0.87214,0.87225,58
NZDCAD,2019-07-14 22:23:00,0.87217,0.87232,0.87207,0.87223,52
NZDCAD,2019-07-14 22:24:00,0.87219,0.87228,0.87211,0.87223,49
NZDCAD,2019-07-14 22:25:00,0.87224,0.87228,0.87203,0.87224,45
NZDCAD,2019-07-14 22:26:00,0.87217,0.87232,0.87207,0.87211,37
NZDCAD,2019-07-14 22:27:00,0.87212,0.87225,0.87209,0.87209,36
NZDCAD,2019-07-14 22:28:00,0.87219,0.87219,0.87191,0.87207,47
NZDCAD,2019-07-14 22:29:00,0.87214,0.87216,0.87194,0.87208,38
NZDCAD,2019-07-14 22:30:00,0.87209,0.87213,0.87189,0.87198,75
NZDCAD,2019-07-14 22:31:00,0.87195,0.87206,0.87191,0.87195,46
NZDCAD,2019-07-14 22:32:00,0.87189,0.87207,0.87189,0.87205,75
NZDCAD,2019-07-14 22:33:00,0.87209,0.87219,0.87209,0.87216,45
NZDCAD,2019-07-14 22:34:00,0.87218,0.87219,0.87200,0.87202,41
NZDCAD,2019-07-14 22:35:00,0.87197,0.87205,0.87190,0.87199,60
NZDCAD,2019-07-14 22:36:00,0.87200,0.87206,0.87195,0.87199,33
NZDCAD,2019-07-14 22:37:00,0.87198,0.87207,0.87197,0.87198,36
NZDCAD,2019-07-14 22:38:00,0.87203,0.87214,0.87198,0.87203,65
NZDCAD,2019-07-14 22:39:00,0.87204,0.87213,0.87201,0.87212,72
NZDCAD,2019-07-14 22:40:00,0.87211,0.87213,0.87200,0.87206,40
NZDCAD,2019-07-14 22:41:00,0.87201,0.87209,0.87199,0.87201,33
NZDCAD,2019-07-14 22:42:00,0.87203,0.87209,0.87192,0.87202,71
NZDCAD,2019-07-14 22:43:00,0.87195,0.87206,0.87183,0.87187,34
NZDCAD,2019-07-14 22:44:00,0.87188,0.87197,0.87183,0.87197,23
NZDCAD,2019-07-14 22:45:00,0.87199,0.87210,0.87183,0.87197,60
NZDCAD,2019-07-14 22:46:00,0.87199,0.87206,0.87193,0.87197,55
NZDCAD,2019-07-14 22:47:00,0.87198,0.87205,0.87197,0.87197,51
NZDCAD,2019-07-14 22:48:00,0.87198,0.87211,0.87182,0.87190,100
NZDCAD,2019-07-14 22:49:00,0.87189,0.87197,0.87181,0.87192,35
NZDCAD,2019-07-14 22:50:00,0.87193,0.87203,0.87187,0.87196,34
NZDCAD,2019-07-14 22:51:00,0.87195,0.87213,0.87193,0.87205,44
NZDCAD,2019-07-14 22:52:00,0.87203,0.87208,0.87197,0.87202,28
NZDCAD,2019-07-14 22:53:00,0.87201,0.87211,0.87198,0.87201,40
NZDCAD,2019-07-14 22:54:00,0.87200,0.87213,0.87195,0.87207,29
NZDCAD,2019-07-14 22:55:00,0.87202,0.87211,0.87198,0.87203,35
NZDCAD,2019-07-14 22:56:00,0.87198,0.87207,0.87195,0.87195,41
NZDCAD,2019-07-14 22:57:00,0.87196,0.87205,0.87195,0.87200,20
NZDCAD,2019-07-14 22:58:00,0.87201,0.87206,0.87194,0.87201,19
NZDCAD,2019-07-14 22:59:00,0.87199,0.87208,0.87194,0.87201,22
NZDCAD,2019-07-14 23:00:00,0.87194,0.87213,0.87182,0.87182,43
NZDCAD,2019-07-14 23:01:00,0.87196,0.87202,0.87182,0.87199,35
NZDCAD,2019-07-14 23:02:00,0.87188,0.87201,0.87184,0.87184,15
NZDCAD,2019-07-14 23:03:00,0.87197,0.87202,0.87183,0.87192,33
NZDCAD,2019-07-14 23:04:00,0.87191,0.87205,0.87189,0.87203,24
NZDCAD,2019-07-14 23:05:00,0.87205,0.87205,0.87189,0.87202,23
NZDCAD,2019-07-14 23:06:00,0.87204,0.87204,0.87159,0.87169,81
NZDCAD,2019-07-14 23:07:00,0.87181,0.87182,0.87168,0.87170,22
NZDCAD,2019-07-14 23:08:00,0.87169,0.87183,0.87166,0.87167,35
NZDCAD,2019-07-14 23:09:00,0.87180,0.87181,0.87165,0.87165,16
NZDCAD,2019-07-14 23:10:00,0.87164,0.87191,0.87164,0.87178,54
NZDCAD,2019-07-14 23:11:00,0.87177,0.87180,0.87166,0.87179,23
NZDCAD,2019-07-14 23:12:00,0.87178,0.87194,0.87171,0.87187,40
NZDCAD,2019-07-14 23:13:00,0.87176,0.87198,0.87175,0.87198,29
NZDCAD,2019-07-14 23:14:00,0.87196,0.87201,0.87182,0.87195,38
NZDCAD,2019-07-14 23:15:00,0.87194,0.87198,0.87194,0.87194,34
NZDCAD,2019-07-14 23:16:00,0.87195,0.87203,0.87194,0.87200,28
NZDCAD,2019-07-14 23:17:00,0.87199,0.87202,0.87194,0.87197,36
NZDCAD,2019-07-14 23:18:00,0.87196,0.87200,0.87195,0.87200,48
NZDCAD,2019-07-14 23:19:00,0.87198,0.87200,0.87196,0.87196,22
NZDCAD,2019-07-14 23:20:00,0.87195,0.87197,0.87194,0.87195,35
NZDCAD,2019-07-14 23:21:00,0.87196,0.87201,0.87191,0.87195,41
NZDCAD,2019-07-14 23:22:00,0.87196,0.87213,0.87192,0.87213,59
NZDCAD,2019-07-14 23:23:00,0.87212,0.87218,0.87203,0.87214,55
NZDCAD,2019-07-14 23:24:00,0.87213,0.87217,0.87209,0.87214,54
NZDCAD,2019-07-14 23:25:00,0.87215,0.87219,0.87207,0.87208,51
NZDCAD,2019-07-14 23:26:00,0.87207,0.87216,0.87207,0.87211,52
NZDCAD,2019-07-14 23:27:00,0.87212,0.87215,0.87196,0.87210,50
NZDCAD,2019-07-14 23:28:00,0.87209,0.87212,0.87197,0.87209,46
NZDCAD,2019-07-14 23:29:00,0.87210,0.87216,0.87209,0.87215,46
NZDCAD,2019-07-14 23:30:00,0.87216,0.87222,0.87207,0.87217,57
NZDCAD,2019-07-14 23:31:00,0.87218,0.87221,0.87216,0.87220,29
NZDCAD,2019-07-14 23:32:00,0.87219,0.87225,0.87218,0.87222,46
NZDCAD,2019-07-14 23:33:00,0.87221,0.87223,0.87217,0.87222,22
NZDCAD,2019-07-14 23:34:00,0.87223,0.87230,0.87220,0.87227,25
NZDCAD,2019-07-14 23:35:00,0.87225,0.87230,0.87219,0.87224,49
NZDCAD,2019-07-14 23:36:00,0.87223,0.87228,0.87222,0.87227,65
NZDCAD,2019-07-14 23:37:00,0.87225,0.87227,0.87221,0.87223,55
NZDCAD,2019-07-14 23:38:00,0.87224,0.87233,0.87222,0.87229,52
NZDCAD,2019-07-14 23:39:00,0.87230,0.87230,0.87215,0.87219,74
NZDCAD,2019-07-14 23:40:00,0.87217,0.87222,0.87211,0.87215,56
NZDCAD,2019-07-14 23:41:00,0.87213,0.87214,0.87210,0.87213,52
NZDCAD,2019-07-14 23:42:00,0.87212,0.87216,0.87211,0.87215,36
NZDCAD,2019-07-14 23:43:00,0.87214,0.87225,0.87212,0.87224,54
NZDCAD,2019-07-14 23:44:00,0.87225,0.87227,0.87224,0.87225,22
NZDCAD,2019-07-14 23:45:00,0.87224,0.87228,0.87224,0.87225,29
NZDCAD,2019-07-14 23:46:00,0.87224,0.87226,0.87215,0.87216,50
NZDCAD,2019-07-14 23:47:00,0.87215,0.87226,0.87212,0.87224,42
NZDCAD,2019-07-14 23:48:00,0.87223,0.87227,0.87214,0.87227,47
NZDCAD,2019-07-14 23:49:00,0.87226,0.87230,0.87214,0.87229,51
NZDCAD,2019-07-14 23:50:00,0.87228,0.87229,0.87224,0.87226,43
NZDCAD,2019-07-14 23:51:00,0.87225,0.87227,0.87225,0.87226,22
NZDCAD,2019-07-14 23:52:00,0.87225,0.87226,0.87222,0.87224,27
NZDCAD,2019-07-14 23:53:00,0.87225,0.87233,0.87223,0.87231,59
NZDCAD,2019-07-14 23:54:00,0.87234,0.87247,0.87230,0.87246,48
NZDCAD,2019-07-14 23:55:00,0.87244,0.87247,0.87235,0.87240,50
NZDCAD,2019-07-14 23:56:00,0.87239,0.87241,0.87236,0.87237,25
NZDCAD,2019-07-14 23:57:00,0.87236,0.87242,0.87236,0.87242,35
NZDCAD,2019-07-14 23:58:00,0.87241,0.87243,0.87226,0.87229,53
NZDCAD,2019-07-14 23:59:00,0.87228,0.87228,0.87214,0.87223,44
NZDCAD,2019-07-15 00:00:00,,,,,
NZDCAD,2019-07-15 00:01:00,,,,,
NZDCAD,2019-07-15 00:02:00,,,,,
NZDCAD,2019-07-15 00:03:00,,,,,
NZDCAD,2019-07-15 00:04:00,,,,,
NZDCAD,2019-07-15 00:05:00,,,,,
NZDCAD,2019-07-15 00:06:00,,,,,
NZDCAD,2019-07-15 00:07:00,,,,,
NZDCAD,2019-07-15 00:08:00,,,,,
NZDCAD,2019-07-15 00:09:00,,,,,
NZDCAD,2019-07-15 00:10:00,,,,,
NZDCAD,2019-07-15 00:11:00,,,,,
NZDCAD,2019-07-15 00:12:00,,,,,
NZDCAD,2019-07-15 00:13:00,,,,,
NZDCAD,2019-07-15 00:14:00,,,,,
NZDCAD,2019-07-15 00:15:00,,,,,
NZDCAD,2019-07-15 00:16:00,,,,,
NZDCAD,2019-07-15 00:17:00,,,,,
NZDCAD,2019-07-15 00:18:00,,,,,
NZDCAD,2019-07-15 00:19:00,,,,,
NZDCAD,2019-07-15 00:20:00,,,,,
NZDCAD,2019-07-15 00:21:00,,,,,
NZDCAD,2019-07-15 00:22:00,,,,,
NZDCAD,2019-07-15 00:23:00,,,,,
NZDCAD,2019-07-15 00:24:00,,,,,
NZDCAD,2019-07-15 00:25:00,,,,,
NZDCAD,2019-07-15 00:26:00,,,,,
NZDCAD,2019-07-15 00:27:00,,,,,
NZDCAD,2019-07-15 00:28:00,,,,,
NZDCAD,2019-07-15 00:29:00,,,,,
NZDCAD,2019-07-15 00:30:00,,,,,
NZDCAD,2019-07-15 00:31:00,,,,,
NZDCAD,2019-07-15 00:32:00,,,,,
NZDCAD,2019-07-15 00:33:00,,,,,
NZDCAD,2019-07-15 00:34:00,,,,,
NZDCAD,2019-07-15 00:35:00,,,,,
NZDCAD,2019-07-15 00:36:00,,,,,
NZDCAD,2019-07-15 00:37:00,,,,,
NZDCAD,2019-07-15 00:38:00,,,,,
NZDCAD,2019-07-15 00:39:00,,,,,
NZDCAD,2019-07-15 00:40:00,,,,,
NZDCAD,2019-07-15 00:41:00,,,,,
NZDCAD,2019-07-15 00:42:00,,,,,
NZDCAD,2019-07-15 00:43:00,,,,,
NZDCAD,2019-07-15 00:44:00,,,,,
NZDCAD,2019-07-15 00:45:00,,,,,
NZDCAD,2019-07-15 00:46:00,,,,,
NZDCAD,2019-07-15 00:47:00,,,,,
NZDCAD,2019-07-15 00:48:00,,,,,
NZDCAD,2019-07-15 00:49:00,,,,,
NZDCAD,2019-07-15 00:50:00,,,,,
NZDCAD,2019-07-15 00:51:00,,,,,
NZDCAD,2019-07-15 00:52:00,,,,,
NZDCAD,2019-07-15 00:53:00,,,,,
NZDCAD,2019-07-15 00:54:00,,,,,
NZDCAD,2019-07-15 00:55:00,,,,,
NZDCAD,2019-07-15 00:56:00,,,,,
NZDCAD,2019-07-15 00:57:00,,,,,
NZDCAD,2019-07-15 00:58:00,,,,,
NZDCAD,2019-07-15 00:59:00,,,,,
NZDCAD,2019-07-15 01:00:00,,,,,
NZDCAD,2019-07-15 01:01:00,,,,,
NZDCAD,2019-07-15 01:02:00,,,,,
NZDCAD,2019-07-15 01:03:00,,,,,
NZDCAD,2019-07-15 01:04:00,,,,,
NZDCAD,2019-07-15 01:05:00,,,,,
NZDCAD,2019-07-15 01:06:00,,,,,
NZDCAD,2019-07-15 01:07:00,,,,,
NZDCAD,2019-07-15 01:08:00,,,,,
NZDCAD,2019-07-15 01:09:00,,,,,
NZDCAD,2019-07-15 01:10:00,,,,,
NZDCAD,2019-07-15 01:11:00,,,,,
NZDCAD,2019-07-15 01:12:00,,,,,
NZDCAD,2019-07-15 01:13:00,,,,,
NZDCAD,2019-07-15 01:14:00,,,,,
NZDCAD,2019-07-15 01:15:00,,,,,
NZDCAD,2019-07-15 01:16:00,,,,,
NZDCAD,2019-07-15 01:17:00,,,,,
NZDCAD,2019-07-15 01:18:00,,,,,
NZDCAD,2019-07-15 01:19:00,,,,,
NZDCAD,2019-07-15 01:20:00,,,,,
NZDCAD,2019-07-15 01:21:00,,,,,
NZDCAD,2019-07-15 01:22:00,,,,,
NZDCAD,2019-07-15 01:23:00,,,,,
NZDCAD,2019-07-15 01:24:00,,,,,
NZDCAD,2019-07-15 01:25:00,,,,,
NZDCAD,2019-07-15 01:26:00,,,,,
NZDCAD,2019-07-15 01:27:00,,,,,
NZDCAD,2019-07-15 01:28:00,,,,,
NZDCAD,2019-07-15 01:29:00,,,,,
NZDCAD,2019-07-15 01:30:00,,,,,
NZDCAD,2019-07-15 01:31:00,,,,,
NZDCAD,2019-07-15 01:32:00,,,,,
NZDCAD,2019-07-15 01:33:00,,,,,
NZDCAD,2019-07-15 01:34:00,,,,,
NZDCAD,2019-07-15 01:35:00,,,,,
NZDCAD,2019-07-15 01:36:00,,,,,
NZDCAD,2019-07-15 01:37:00,,,,,
NZDCAD,2019-07-15 01:38:00,,,,,
NZDCAD,2019-07-15 01:39:00,,,,,
NZDCAD,2019-07-15 01:40:00,,,,,
NZDCAD,2019-07-15 01:41:00,,,,,
NZDCAD,2019-07-15 01:42:00,,,,,
NZDCAD,2019-07-15 01:43:00,,,,,
NZDCAD,2019-07-15 01:44:00,,,,,
NZDCAD,2019-07-15 01:45:00,,,,,
NZDCAD,2019-07-15 01:46:00,,,,,
NZDCAD,2019-07-15 01:47:00,,,,,
NZDCAD,2019-07-15 01:48:00,,,,,
NZDCAD,2019-07-15 01:49:00,,,,,
NZDCAD,2019-07-15 01:50:00,,,,,
NZDCAD,2019-07-15 01:51:00,,,,,
NZDCAD,2019-07-15 01:52:00,,,,,
NZDCAD,2019-07-15 01:53:00,,,,,
NZDCAD,2019-07-15 01:54:00,,,,,
NZDCAD,2019-07-15 01:55:00,,,,,
NZDCAD,2019-07-15 01:56:00,,,,,
NZDCAD,2019-07-15 01:57:00,,,,,
NZDCAD,2019-07-15 01:58:00,,,,,
NZDCAD,2019-07-15 01:59:00,,,,,
NZDCAD,2019-07-15 02:00:00,,,,,
NZDCAD,2019-07-15 02:01:00,,,,,
NZDCAD,2019-07-15 02:02:00,,,,,
NZDCAD,2019-07-15 02:03:00,,,,,
NZDCAD,2019-07-15 02:04:00,,,,,
NZDCAD,2019-07-15 02:05:00,,,,,
NZDCAD,2019-07-15 02:06:00,,,,,
NZDCAD,2019-07-15 02:07:00,,,,,
NZDCAD,2019-07-15 02:08:00,,,,,
NZDCAD,2019-07-15 02:09:00,,,,,
NZDCAD,2019-07-15 02:10:00,,,,,
NZDCAD,2019-07-15 02:11:00,,,,,
NZDCAD,2019-07-15 02:12:00,,,,,
NZDCAD,2019-07-15 02:13:00,,,,,
NZDCAD,2019-07-15 02:14:00,,,,,
NZDCAD,2019-07-15 02:15:00,,,,,
NZDCAD,2019-07-15 02:16:00,,,,,
NZDCAD,2019-07-15 02:17:00,,,,,
NZDCAD,2019-07-15 02:18:00,,,,,
NZDCAD,2019-07-15 02:19:00,,,,,
NZDCAD,2019-07-15 02:20:00,,,,,
NZDCAD,2019-07-15 02:21:00,,,,,
NZDCAD,2019-07-15 02:22:00,,,,,
NZDCAD,2019-07-15 02:23:00,,,,,
NZDCAD,2019-07-15 02:24:00,,,,,
NZDCAD,2019-07-15 02:25:00,,,,,
NZDCAD,2019-07-15 02:26:00,,,,,
NZDCAD,2019-07-15 02:27:00,,,,,
NZDCAD,2019-07-15 02:28:00,,,,,
NZDCAD,2019-07-15 02:29:00,,,,,
NZDCAD,2019-07-15 02:30:00,,,,,
NZDCAD,2019-07-15 02:31:00,,,,,
NZDCAD,2019-07-15 02:32:00,,,,,
NZDCAD,2019-07-15 02:33:00,,,,,
NZDCAD,2019-07-15 02:34:00,,,,,
NZDCAD,2019-07-15 02:35:00,,,,,
NZDCAD,2019-07-15 02:36:00,,,,,
NZDCAD,2019-07-15 02:37:00,,,,,
NZDCAD,2019-07-15 02:38:00,,,,,
NZDCAD,2019-07-15 02:39:00,,,,,
NZDCAD,2019-07-15 02:40:00,,,,,
NZDCAD,2019-07-15 02:41:00,,,,,
NZDCAD,2019-07-15 02:42:00,,,,,
NZDCAD,2019-07-15 02:43:00,,,,,
NZDCAD,2019-07-15 02:44:00,,,,,
NZDCAD,2019-07-15 02:45:00,,,,,
NZDCAD,2019-07-15 02:46:00,,,,,
NZDCAD,2019-07-15 02:47:00,,,,,
NZDCAD,2019-07-15 02:48:00,,,,,
NZDCAD,2019-07-15 02:49:00,,,,,
NZDCAD,2019-07-15 02:50:00,,,,,
NZDCAD,2019-07-15 02:51:00,,,,,
NZDCAD,2019-07-15 02:52:00,,,,,
NZDCAD,2019-07-15 02:53:00,,,,,
NZDCAD,2019-07-15 02:54:00,,,,,
NZDCAD,2019-07-15 02:55:00,,,,,
NZDCAD,2019-07-15 02:56:00,,,,,
NZDCAD,2019-07-15 02:57:00,,,,,
NZDCAD,2019-07-15 02:58:00,,,,,
NZDCAD,2019-07-15 02:59:00,,,,,
NZDCAD,2019-07-15 03:00:00,,,,,
NZDCAD,2019-07-15 03:01:00,,,,,
NZDCAD,2019-07-15 03:02:00,,,,,
NZDCAD,2019-07-15 03:03:00,,,,,
NZDCAD,2019-07-15 03:04:00,,,,,
NZDCAD,2019-07-15 03:05:00,,,,,
NZDCAD,2019-07-15 03:06:00,,,,,
NZDCAD,2019-07-15 03:07:00,,,,,
NZDCAD,2019-07-15 03:08:00,,,,,
NZDCAD,2019-07-15 03:09:00,,,,,
NZDCAD,2019-07-15 03:10:00,,,,,
NZDCAD,2019-07-15 03:11:00,,,,,
NZDCAD,2019-07-15 03:12:00,,,,,
NZDCAD,2019-07-15 03:13:00,,,,,
NZDCAD,2019-07-15 03:14:00,,,,,
NZDCAD,2019-07-15 03:15:00,,,,,
NZDCAD,2019-07-15 03:16:00,,,,,
NZDCAD,2019-07-15 03:17:00,,,,,
NZDCAD,2019-07-15 03:18:00,,,,,
NZDCAD,2019-07-15 03:19:00,,,,,
NZDCAD,2019-07-15 03:20:00,,,,,
NZDCAD,2019-07-15 03:21:00,,,,,
NZDCAD,2019-07-15 03:22:00,,,,,
NZDCAD,2019-07-15 03:23:00,,,,,
NZDCAD,2019-07-15 03:24:00,,,,,
NZDCAD,2019-07-15 03:25:00,,,,,
NZDCAD,2019-07-15 03:26:00,,,,,
NZDCAD,2019-07-15 03:27:00,,,,,
NZDCAD,2019-07-15 03:28:00,,,,,
NZDCAD,2019-07-15 03:29:00,,,,,
NZDCAD,2019-07-15 03:30:00,,,,,
NZDCAD,2019-07-15 03:31:00,,,,,
NZDCAD,2019-07-15 03:32:00,,,,,
NZDCAD,2019-07-15 03:33:00,,,,,
NZDCAD,2019-07-15 03:34:00,,,,,
NZDCAD,2019-07-15 03:35:00,,,,,
NZDCAD,2019-07-15 03:36:00,,,,,
NZDCAD,2019-07-15 03:37:00,,,,,
NZDCAD,2019-07-15 03:38:00,,,,,
NZDCAD,2019-07-15 03:39:00,,,,,
NZDCAD,2019-07-15 03:40:00,,,,,
NZDCAD,2019-07-15 03:41:00,,,,,
NZDCAD,2019-07-15 03:42:00,,,,,
